field,G;intensity,a.u.
3724.88;2103
3724.98;2105
3725.08;2105
3725.18;2105
3725.28;2107
3725.38;2109
3725.48;2109
3725.58;2106
3725.68;2104
3725.78;2102
3725.88;2102
3725.98;2099
3726.08;2101
3726.18;2098
3726.28;2096
3726.38;2094
3726.48;2097
3726.58;2095
3726.68;2098
3726.78;2100
3726.88;2104
3726.98;2105
3727.09;2103
3727.19;2098
3727.29;2095
3727.39;2089
3727.49;2085
3727.59;2087
3727.69;2090
3727.79;2093
3727.89;2098
3727.99;2101
3728.09;2101
3728.19;2099
3728.29;2094
3728.39;2090
3728.49;2086
3728.59;2084
3728.69;2082
3728.79;2088
3728.89;2091
3728.99;2094
3729.09;2097
3729.19;2107
3729.29;2107
3729.39;2109
3729.49;2108
3729.59;2107
3729.69;2101
3729.79;2102
3729.89;2101
3729.99;2104
3730.09;2104
3730.19;2101
3730.29;2101
3730.39;2101
3730.49;2101
3730.59;2097
3730.69;2097
3730.79;2097
3730.89;2099
3730.99;2099
3731.09;2104
3731.19;2106
3731.29;2108
3731.39;2105
3731.49;2105
3731.59;2102
3731.69;2098
3731.79;2094
3731.89;2096
3731.99;2092
3732.09;2090
3732.19;2090
3732.29;2094
3732.39;2094
3732.49;2100
3732.59;2101
3732.69;2101
3732.79;2103
3732.89;2107
3732.99;2106
3733.09;2104
3733.19;2104
3733.29;2106
3733.39;2106
3733.49;2102
3733.59;2100
3733.69;2099
3733.79;2099
3733.89;2100
3733.99;2103
3734.09;2103
3734.19;2104
3734.29;2101
3734.39;2102
3734.49;2104
3734.59;2108
3734.69;2108
3734.79;2108
3734.89;2109
3734.99;2110
3735.1;2107
3735.2;2106
3735.3;2104
3735.4;2102
3735.5;2102
3735.6;2100
3735.7;2099
3735.8;2101
3735.9;2102
3736;2105
3736.1;2108
3736.2;2108
3736.3;2111
3736.4;2113
3736.5;2114
3736.6;2111
3736.7;2115
3736.8;2111
3736.9;2109
3737;2103
3737.1;2100
3737.2;2097
3737.3;2099
3737.4;2099
3737.5;2101
3737.6;2099
3737.7;2099
3737.8;2098
3737.9;2096
3738;2093
3738.1;2089
3738.2;2088
3738.3;2090
3738.4;2094
3738.5;2096
3738.6;2100
3738.7;2102
3738.8;2103
3738.9;2103
3739;2103
3739.1;2105
3739.2;2108
3739.3;2105
3739.4;2112
3739.5;2114
3739.6;2113
3739.7;2110
3739.8;2112
3739.9;2104
3740;2105
3740.1;2104
3740.2;2099
3740.3;2094
3740.4;2093
3740.5;2091
3740.6;2091
3740.7;2093
3740.8;2090
3740.9;2091
3741;2091
3741.1;2093
3741.2;2093
3741.3;2093
3741.4;2096
3741.5;2100
3741.6;2099
3741.7;2099
3741.8;2098
3741.9;2094
3742;2092
3742.1;2094
3742.2;2094
3742.3;2093
3742.4;2094
3742.5;2096
3742.6;2096
3742.7;2099
3742.8;2101
3742.9;2104
3743.01;2103
3743.11;2102
3743.21;2101
3743.31;2100
3743.41;2098
3743.51;2097
3743.61;2100
3743.71;2099
3743.81;2101
3743.91;2099
3744.01;2100
3744.11;2094
3744.21;2091
3744.31;2090
3744.41;2090
3744.51;2087
3744.61;2085
3744.71;2084
3744.81;2087
3744.91;2086
3745.01;2087
3745.11;2090
3745.21;2092
3745.31;2092
3745.41;2090
3745.51;2087
3745.61;2084
3745.71;2083
3745.81;2085
3745.91;2085
3746.01;2086
3746.11;2085
3746.21;2080
3746.31;2080
3746.41;2079
3746.51;2080
3746.61;2082
3746.71;2091
3746.81;2093
3746.91;2097
3747.01;2100
3747.11;2101
3747.21;2099
3747.31;2101
3747.41;2100
3747.51;2100
3747.61;2099
3747.71;2099
3747.81;2101
3747.91;2101
3748.01;2103
3748.11;2102
3748.21;2102
3748.31;2100
3748.41;2098
3748.51;2095
3748.61;2092
3748.71;2089
3748.81;2087
3748.91;2084
3749.01;2083
3749.11;2083
3749.21;2088
3749.31;2088
3749.41;2091
3749.51;2088
3749.61;2087
3749.71;2087
3749.81;2086
3749.91;2080
3750.01;2080
3750.11;2079
3750.21;2078
3750.31;2080
3750.41;2086
3750.51;2089
3750.61;2093
3750.71;2094
3750.81;2095
3750.91;2098
3751.02;2097
3751.12;2099
3751.22;2099
3751.32;2100
3751.42;2100
3751.52;2101
3751.62;2098
3751.72;2097
3751.82;2095
3751.92;2097
3752.02;2098
3752.12;2102
3752.22;2099
3752.32;2099
3752.42;2097
3752.52;2099
3752.62;2099
3752.72;2099
3752.82;2098
3752.92;2096
3753.02;2095
3753.12;2094
3753.22;2097
3753.32;2099
3753.42;2099
3753.52;2099
3753.62;2103
3753.72;2100
3753.82;2096
3753.92;2093
3754.02;2093
3754.12;2091
3754.22;2095
3754.32;2093
3754.42;2094
3754.52;2094
3754.62;2094
3754.72;2093
3754.82;2092
3754.92;2093
3755.02;2094
3755.12;2094
3755.22;2093
3755.32;2091
3755.42;2091
3755.52;2090
3755.62;2092
3755.72;2093
3755.82;2094
3755.92;2094
3756.02;2092
3756.12;2089
3756.22;2086
3756.32;2089
3756.42;2089
3756.52;2089
3756.62;2086
3756.72;2083
3756.82;2078
3756.92;2085
3757.02;2088
3757.12;2089
3757.22;2091
3757.32;2098
3757.42;2096
3757.52;2099
3757.62;2098
3757.72;2096
3757.82;2093
3757.92;2093
3758.02;2095
3758.12;2095
3758.22;2093
3758.32;2090
3758.42;2091
3758.52;2092
3758.62;2096
3758.72;2096
3758.82;2096
3758.92;2096
3759.03;2098
3759.13;2095
3759.23;2094
3759.33;2090
3759.43;2089
3759.53;2082
3759.63;2082
3759.73;2080
3759.83;2078
3759.93;2076
3760.03;2077
3760.13;2075
3760.23;2076
3760.33;2077
3760.43;2078
3760.53;2079
3760.63;2082
3760.73;2085
3760.83;2088
3760.93;2090
3761.03;2090
3761.13;2095
3761.23;2095
3761.33;2097
3761.43;2099
3761.53;2103
3761.63;2102
3761.73;2104
3761.83;2102
3761.93;2100
3762.03;2097
3762.13;2095
3762.23;2093
3762.33;2092
3762.43;2092
3762.53;2093
3762.63;2097
3762.73;2100
3762.83;2101
3762.93;2102
3763.03;2102
3763.13;2103
3763.23;2101
3763.33;2098
3763.43;2096
3763.53;2095
3763.63;2096
3763.73;2094
3763.83;2098
3763.93;2100
3764.03;2099
3764.13;2100
3764.23;2105
3764.33;2099
3764.43;2101
3764.53;2102
3764.63;2100
3764.73;2094
3764.83;2095
3764.93;2094
3765.03;2092
3765.13;2091
3765.23;2089
3765.33;2091
3765.43;2089
3765.53;2090
3765.63;2090
3765.73;2090
3765.83;2091
3765.93;2093
3766.03;2095
3766.13;2097
3766.23;2099
3766.33;2101
3766.43;2099
3766.53;2101
3766.63;2099
3766.73;2099
3766.83;2100
3766.93;2105
3767.04;2101
3767.14;2099
3767.24;2097
3767.34;2095
3767.44;2089
3767.54;2090
3767.64;2089
3767.74;2087
3767.84;2084
3767.94;2081
3768.04;2080
3768.14;2080
3768.24;2083
3768.34;2085
3768.44;2095
3768.54;2097
3768.64;2098
3768.74;2098
3768.84;2099
3768.94;2099
3769.04;2099
3769.14;2099
3769.24;2099
3769.34;2098
3769.44;2098
3769.54;2098
3769.64;2102
3769.74;2100
3769.84;2100
3769.94;2101
3770.04;2100
3770.14;2099
3770.24;2100
3770.34;2098
3770.44;2095
3770.54;2094
3770.64;2090
3770.74;2090
3770.84;2090
3770.94;2091
3771.04;2093
3771.14;2098
3771.24;2092
3771.34;2091
3771.44;2091
3771.54;2093
3771.64;2094
3771.74;2101
3771.84;2101
3771.94;2102
3772.04;2099
3772.14;2097
3772.24;2097
3772.34;2097
3772.44;2096
3772.54;2094
3772.64;2092
3772.74;2089
3772.84;2089
3772.94;2087
3773.04;2088
3773.14;2087
3773.24;2085
3773.34;2085
3773.44;2086
3773.54;2086
3773.64;2088
3773.74;2088
3773.84;2091
3773.94;2089
3774.04;2091
3774.14;2093
3774.24;2098
3774.34;2096
3774.44;2098
3774.54;2093
3774.64;2087
3774.74;2082
3774.84;2081
3774.94;2077
3775.05;2077
3775.15;2078
3775.25;2078
3775.35;2084
3775.45;2084
3775.55;2085
3775.65;2086
3775.75;2085
3775.85;2082
3775.95;2084
3776.05;2084
3776.15;2088
3776.25;2086
3776.35;2087
3776.45;2085
3776.55;2088
3776.65;2089
3776.75;2090
3776.85;2088
3776.95;2086
3777.05;2085
3777.15;2087
3777.25;2089
3777.35;2093
3777.45;2095
3777.55;2093
3777.65;2091
3777.75;2090
3777.85;2091
3777.95;2090
3778.05;2092
3778.15;2088
3778.25;2088
3778.35;2087
3778.45;2084
3778.55;2078
3778.65;2081
3778.75;2079
3778.85;2078
3778.95;2080
3779.05;2082
3779.15;2081
3779.25;2084
3779.35;2087
3779.45;2091
3779.55;2091
3779.65;2091
3779.75;2089
3779.85;2088
3779.95;2088
3780.05;2085
3780.15;2085
3780.25;2086
3780.35;2087
3780.45;2088
3780.55;2089
3780.65;2088
3780.75;2088
3780.85;2089
3780.95;2090
3781.05;2092
3781.15;2095
3781.25;2094
3781.35;2097
3781.45;2097
3781.55;2096
3781.65;2097
3781.75;2102
3781.85;2096
3781.95;2094
3782.05;2091
3782.15;2089
3782.25;2088
3782.35;2087
3782.45;2084
3782.55;2082
3782.65;2082
3782.75;2079
3782.85;2080
3782.95;2080
3783.06;2085
3783.16;2088
3783.26;2090
3783.36;2091
3783.46;2091
3783.56;2089
3783.66;2089
3783.76;2087
3783.86;2087
3783.96;2082
3784.06;2081
3784.16;2081
3784.26;2081
3784.36;2084
3784.46;2089
3784.56;2085
3784.66;2085
3784.76;2087
3784.86;2089
3784.96;2088
3785.06;2089
3785.16;2089
3785.26;2089
3785.36;2089
3785.46;2085
3785.56;2083
3785.66;2081
3785.76;2083
3785.86;2085
3785.96;2088
3786.06;2086
3786.16;2084
3786.26;2079
3786.36;2075
3786.46;2071
3786.56;2069
3786.66;2070
3786.76;2074
3786.86;2077
3786.96;2078
3787.06;2080
3787.16;2083
3787.26;2083
3787.36;2084
3787.46;2089
3787.56;2095
3787.66;2098
3787.76;2097
3787.86;2098
3787.96;2097
3788.06;2098
3788.16;2099
3788.26;2103
3788.36;2103
3788.46;2101
3788.56;2096
3788.66;2098
3788.76;2092
3788.86;2090
3788.96;2086
3789.06;2084
3789.16;2079
3789.26;2081
3789.36;2080
3789.46;2079
3789.56;2083
3789.66;2083
3789.76;2084
3789.86;2084
3789.96;2086
3790.06;2086
3790.16;2088
3790.26;2087
3790.36;2089
3790.46;2089
3790.56;2093
3790.66;2093
3790.76;2092
3790.86;2091
3790.96;2093
3791.07;2093
3791.17;2089
3791.27;2087
3791.37;2086
3791.47;2079
3791.57;2074
3791.67;2072
3791.77;2072
3791.87;2071
3791.97;2076
3792.07;2076
3792.17;2076
3792.27;2075
3792.37;2073
3792.47;2073
3792.57;2073
3792.67;2074
3792.77;2077
3792.87;2082
3792.97;2082
3793.07;2084
3793.17;2082
3793.27;2083
3793.37;2085
3793.47;2088
3793.57;2090
3793.67;2094
3793.77;2096
3793.87;2094
3793.97;2094
3794.07;2093
3794.17;2090
3794.27;2090
3794.37;2088
3794.47;2086
3794.57;2084
3794.67;2086
3794.77;2087
3794.87;2088
3794.97;2091
3795.07;2091
3795.17;2095
3795.27;2098
3795.37;2100
3795.47;2101
3795.57;2102
3795.67;2095
3795.77;2095
3795.87;2091
3795.97;2090
3796.07;2088
3796.17;2093
3796.27;2091
3796.37;2092
3796.47;2092
3796.57;2092
3796.67;2091
3796.77;2091
3796.87;2092
3796.97;2091
3797.07;2091
3797.17;2091
3797.27;2091
3797.37;2086
3797.47;2084
3797.57;2082
3797.67;2081
3797.77;2078
3797.87;2078
3797.97;2076
3798.07;2077
3798.17;2075
3798.27;2074
3798.37;2073
3798.47;2072
3798.57;2071
3798.67;2072
3798.77;2069
3798.87;2076
3798.97;2081
3799.08;2084
3799.18;2087
3799.28;2089
3799.38;2089
3799.48;2089
3799.58;2089
3799.68;2091
3799.78;2095
3799.88;2092
3799.98;2092
3800.08;2090
3800.18;2088
3800.28;2086
3800.38;2088
3800.48;2087
3800.58;2089
3800.68;2089
3800.78;2090
3800.88;2092
3800.98;2096
3801.08;2096
3801.18;2098
3801.28;2095
3801.38;2091
3801.48;2089
3801.58;2089
3801.68;2089
3801.78;2089
3801.88;2092
3801.98;2097
3802.08;2101
3802.18;2102
3802.28;2103
3802.38;2105
3802.48;2109
3802.58;2104
3802.68;2103
3802.78;2102
3802.88;2102
3802.98;2099
3803.08;2101
3803.18;2101
3803.28;2099
3803.38;2098
3803.48;2096
3803.58;2093
3803.68;2093
3803.78;2090
3803.88;2088
3803.98;2086
3804.08;2083
3804.18;2081
3804.28;2078
3804.38;2079
3804.48;2079
3804.58;2080
3804.68;2079
3804.78;2082
3804.88;2083
3804.98;2082
3805.08;2081
3805.18;2082
3805.28;2075
3805.38;2070
3805.48;2067
3805.58;2064
3805.68;2060
3805.78;2066
3805.88;2067
3805.98;2068
3806.08;2069
3806.18;2072
3806.28;2067
3806.38;2067
3806.48;2067
3806.58;2068
3806.68;2070
3806.78;2068
3806.88;2068
3806.98;2065
3807.09;2067
3807.19;2068
3807.29;2071
3807.39;2071
3807.49;2073
3807.59;2070
3807.69;2071
3807.79;2071
3807.89;2075
3807.99;2076
3808.09;2078
3808.19;2077
3808.29;2076
3808.39;2072
3808.49;2074
3808.59;2076
3808.69;2076
3808.79;2075
3808.89;2077
3808.99;2073
3809.09;2072
3809.19;2070
3809.29;2070
3809.39;2073
3809.49;2074
3809.59;2077
3809.69;2080
3809.79;2080
3809.89;2074
3809.99;2074
3810.09;2071
3810.19;2071
3810.29;2072
3810.39;2071
3810.49;2070
3810.59;2071
3810.69;2070
3810.79;2072
3810.89;2073
3810.99;2072
3811.09;2072
3811.19;2073
3811.29;2073
3811.39;2071
3811.49;2071
3811.59;2072
3811.69;2073
3811.79;2075
3811.89;2079
3811.99;2081
3812.09;2085
3812.19;2088
3812.29;2092
3812.39;2092
3812.49;2093
3812.59;2087
3812.69;2088
3812.79;2087
3812.89;2090
3812.99;2089
3813.09;2093
3813.19;2087
3813.29;2084
3813.39;2079
3813.49;2077
3813.59;2073
3813.69;2070
3813.79;2068
3813.89;2070
3813.99;2070
3814.09;2067
3814.19;2071
3814.29;2072
3814.39;2074
3814.49;2074
3814.59;2073
3814.69;2073
3814.79;2075
3814.89;2072
3814.99;2072
3815.1;2070
3815.2;2071
3815.3;2069
3815.4;2071
3815.5;2072
3815.6;2074
3815.7;2079
3815.8;2085
3815.9;2088
3816;2093
3816.1;2095
3816.2;2096
3816.3;2098
3816.4;2095
3816.5;2093
3816.6;2088
3816.7;2085
3816.8;2081
3816.9;2082
3817;2080
3817.1;2083
3817.2;2083
3817.3;2087
3817.4;2088
3817.5;2089
3817.6;2088
3817.7;2087
3817.8;2085
3817.9;2083
3818;2082
3818.1;2082
3818.2;2085
3818.3;2085
3818.4;2086
3818.5;2089
3818.6;2090
3818.7;2094
3818.8;2097
3818.9;2097
3819;2097
3819.1;2097
3819.2;2095
3819.3;2096
3819.4;2098
3819.5;2093
3819.6;2095
3819.7;2095
3819.8;2093
3819.9;2091
3820;2095
3820.1;2088
3820.2;2086
3820.3;2085
3820.4;2088
3820.5;2091
3820.6;2094
3820.7;2094
3820.8;2092
3820.9;2086
3821;2079
3821.1;2079
3821.2;2073
3821.3;2069
3821.4;2067
3821.5;2067
3821.6;2068
3821.7;2071
3821.8;2071
3821.9;2073
3822;2076
3822.1;2078
3822.2;2077
3822.3;2078
3822.4;2076
3822.5;2075
3822.6;2077
3822.7;2082
3822.8;2086
3822.9;2090
3823.01;2093
3823.11;2096
3823.21;2097
3823.31;2100
3823.41;2098
3823.51;2094
3823.61;2090
3823.71;2084
3823.81;2087
3823.91;2084
3824.01;2082
3824.11;2079
3824.21;2080
3824.31;2078
3824.41;2079
3824.51;2081
3824.61;2083
3824.71;2082
3824.81;2080
3824.91;2079
3825.01;2080
3825.11;2078
3825.21;2078
3825.31;2081
3825.41;2081
3825.51;2080
3825.61;2082
3825.71;2086
3825.81;2085
3825.91;2084
3826.01;2082
3826.11;2080
3826.21;2078
3826.31;2078
3826.41;2075
3826.51;2079
3826.61;2082
3826.71;2082
3826.81;2084
3826.91;2092
3827.01;2089
3827.11;2089
3827.21;2087
3827.31;2086
3827.41;2083
3827.51;2082
3827.61;2079
3827.71;2080
3827.81;2080
3827.91;2076
3828.01;2078
3828.11;2081
3828.21;2086
3828.31;2085
3828.41;2086
3828.51;2084
3828.61;2083
3828.71;2079
3828.81;2076
3828.91;2073
3829.01;2076
3829.11;2077
3829.21;2081
3829.31;2081
3829.41;2080
3829.51;2081
3829.61;2084
3829.71;2080
3829.81;2079
3829.91;2079
3830.01;2078
3830.11;2074
3830.21;2076
3830.31;2079
3830.41;2080
3830.51;2081
3830.61;2077
3830.71;2076
3830.81;2073
3830.91;2075
3831.02;2076
3831.12;2082
3831.22;2079
3831.32;2083
3831.42;2084
3831.52;2085
3831.62;2084
3831.72;2080
3831.82;2076
3831.92;2077
3832.02;2079
3832.12;2083
3832.22;2086
3832.32;2090
3832.42;2090
3832.52;2090
3832.62;2089
3832.72;2089
3832.82;2089
3832.92;2085
3833.02;2083
3833.12;2080
3833.22;2079
3833.32;2076
3833.42;2080
3833.52;2079
3833.62;2077
3833.72;2072
3833.82;2076
3833.92;2070
3834.02;2073
3834.12;2075
3834.22;2075
3834.32;2072
3834.42;2074
3834.52;2070
3834.62;2067
3834.72;2065
3834.82;2061
3834.92;2062
3835.02;2066
3835.12;2069
3835.22;2071
3835.32;2073
3835.42;2072
3835.52;2073
3835.62;2073
3835.72;2076
3835.82;2077
3835.92;2078
3836.02;2077
3836.12;2080
3836.22;2081
3836.32;2082
3836.42;2080
3836.52;2081
3836.62;2075
3836.72;2072
3836.82;2068
3836.92;2067
3837.02;2065
3837.12;2066
3837.22;2068
3837.32;2069
3837.42;2067
3837.52;2063
3837.62;2062
3837.72;2063
3837.82;2066
3837.92;2069
3838.02;2078
3838.12;2078
3838.22;2079
3838.32;2077
3838.42;2078
3838.52;2076
3838.62;2075
3838.72;2071
3838.82;2071
3838.92;2070
