field,G;intensity,a.u.
3716.67;2007
3716.77;2005
3716.87;2004
3716.97;2000
3717.07;2001
3717.17;2001
3717.27;2001
3717.37;2001
3717.47;2004
3717.57;2003
3717.67;2002
3717.77;2004
3717.87;2005
3717.97;2006
3718.07;2006
3718.17;2005
3718.27;2003
3718.37;2004
3718.47;2004
3718.57;2004
3718.67;2004
3718.77;2001
3718.87;2002
3718.97;2001
3719.08;1999
3719.18;1999
3719.28;1999
3719.38;1998
3719.48;1998
3719.58;1999
3719.68;2001
3719.78;2007
3719.88;2002
3719.98;2003
3720.08;2006
3720.18;2008
3720.28;2007
3720.38;2009
3720.48;2008
3720.58;2007
3720.68;2004
3720.78;2001
3720.88;2001
3720.98;2003
3721.08;2004
3721.18;2006
3721.28;2009
3721.38;2007
3721.48;2009
3721.58;2010
3721.68;2011
3721.78;2010
3721.88;2010
3721.98;2009
3722.08;2008
3722.18;2005
3722.28;2003
3722.38;2003
3722.48;2002
3722.58;2002
3722.68;2005
3722.78;2006
3722.88;2006
3722.98;2008
3723.08;2005
3723.18;2010
3723.28;2010
3723.38;2010
3723.48;2009
3723.58;2011
3723.68;2009
3723.78;2008
3723.88;2006
3723.98;2006
3724.08;2006
3724.18;2005
3724.28;2007
3724.38;2007
3724.48;2006
3724.58;2005
3724.68;2006
3724.78;2005
3724.88;2001
3724.98;2004
3725.08;2006
3725.18;2005
3725.28;2005
3725.38;2005
3725.48;2005
3725.58;2007
3725.68;2008
3725.78;2008
3725.88;2011
3725.98;2004
3726.08;2004
3726.18;2002
3726.28;2003
3726.38;2002
3726.48;2001
3726.58;2000
3726.68;2002
3726.78;2001
3726.88;1999
3726.98;2000
3727.09;2000
3727.19;2000
3727.29;2000
3727.39;2004
3727.49;2003
3727.59;2004
3727.69;2005
3727.79;2007
3727.89;2008
3727.99;2010
3728.09;2012
3728.19;2014
3728.29;2014
3728.39;2012
3728.49;2012
3728.59;2011
3728.69;2006
3728.79;2007
3728.89;2008
3728.99;2008
3729.09;2008
3729.19;2003
3729.29;2006
3729.39;2007
3729.49;2008
3729.59;2009
3729.69;2011
3729.79;2008
3729.89;2007
3729.99;2005
3730.09;2003
3730.19;2001
3730.29;2001
3730.39;2003
3730.49;2004
3730.59;2004
3730.69;2003
3730.79;2006
3730.89;2007
3730.99;2008
3731.09;2010
3731.19;2011
3731.29;2011
3731.39;2012
3731.49;2012
3731.59;2013
3731.69;2012
3731.79;2011
3731.89;2009
3731.99;2014
3732.09;2009
3732.19;2007
3732.29;2006
3732.39;2004
3732.49;2002
3732.59;2003
3732.69;2002
3732.79;2001
3732.89;2000
3732.99;1999
3733.09;2001
3733.19;2004
3733.29;2005
3733.39;2007
3733.49;2010
3733.59;2008
3733.69;2008
3733.79;2009
3733.89;2009
3733.99;2006
3734.09;2006
3734.19;2006
3734.29;2006
3734.39;2004
3734.49;2002
3734.59;2003
3734.69;2003
3734.79;2000
3734.89;2002
3734.99;2001
3735.1;2000
3735.2;1999
3735.3;1997
3735.4;2000
3735.5;2001
3735.6;2001
3735.7;2000
3735.8;2003
3735.9;2000
3736;2000
3736.1;2001
3736.2;2003
3736.3;2006
3736.4;2006
3736.5;2006
3736.6;2005
3736.7;2005
3736.8;2003
3736.9;2005
3737;2004
3737.1;2000
3737.2;2001
3737.3;2001
3737.4;2001
3737.5;2002
3737.6;2002
3737.7;2002
3737.8;2002
3737.9;2003
3738;2005
3738.1;2011
3738.2;2007
3738.3;2010
3738.4;2009
3738.5;2010
3738.6;2010
3738.7;2009
3738.8;2007
3738.9;2006
3739;2004
3739.1;2001
3739.2;2003
3739.3;2004
3739.4;2006
3739.5;2008
3739.6;2012
3739.7;2010
3739.8;2009
3739.9;2009
3740;2009
3740.1;2008
3740.2;2008
3740.3;2009
3740.4;2011
3740.5;2011
3740.6;2009
3740.7;2010
3740.8;2010
3740.9;2007
3741;2008
3741.1;2008
3741.2;2006
3741.3;2006
3741.4;2003
3741.5;2006
3741.6;2008
3741.7;2010
3741.8;2010
3741.9;2011
3742;2009
3742.1;2008
3742.2;2007
3742.3;2008
3742.4;2007
3742.5;2005
3742.6;2005
3742.7;2005
3742.8;2005
3742.9;2004
3743.01;2004
3743.11;2002
3743.21;1999
3743.31;2001
3743.41;2003
3743.51;2003
3743.61;2003
3743.71;2002
3743.81;2002
3743.91;2003
3744.01;2004
3744.11;2004
3744.21;2008
3744.31;2003
3744.41;2005
3744.51;2007
3744.61;2007
3744.71;2006
3744.81;2006
3744.91;2007
3745.01;2008
3745.11;2008
3745.21;2007
3745.31;2009
3745.41;2011
3745.51;2010
3745.61;2011
3745.71;2014
3745.81;2011
3745.91;2009
3746.01;2010
3746.11;2010
3746.21;2009
3746.31;2010
3746.41;2012
3746.51;2016
3746.61;2015
3746.71;2014
3746.81;2014
3746.91;2012
3747.01;2011
3747.11;2013
3747.21;2012
3747.31;2010
3747.41;2009
3747.51;2003
3747.61;2006
3747.71;2005
3747.81;2005
3747.91;2005
3748.01;2006
3748.11;2004
3748.21;2003
3748.31;2003
3748.41;2003
3748.51;2003
3748.61;2002
3748.71;2003
3748.81;2006
3748.91;2008
3749.01;2009
3749.11;2012
3749.21;2012
3749.31;2010
3749.41;2011
3749.51;2012
3749.61;2011
3749.71;2010
3749.81;2010
3749.91;2009
3750.01;2009
3750.11;2008
3750.21;2009
3750.31;2014
3750.41;2010
3750.51;2010
3750.61;2010
3750.71;2011
3750.81;2011
3750.91;2012
3751.02;2012
3751.12;2012
3751.22;2012
3751.32;2010
3751.42;2014
3751.52;2016
3751.62;2018
3751.72;2019
3751.82;2020
3751.92;2017
3752.02;2017
3752.12;2016
3752.22;2016
3752.32;2014
3752.42;2016
3752.52;2018
3752.62;2018
3752.72;2016
3752.82;2013
3752.92;2012
3753.02;2011
3753.12;2008
3753.22;2011
3753.32;2014
3753.42;2015
3753.52;2016
3753.62;2013
3753.72;2017
3753.82;2018
3753.92;2019
3754.02;2019
3754.12;2020
3754.22;2017
3754.32;2015
3754.42;2012
3754.52;2010
3754.62;2009
3754.72;2009
3754.82;2011
3754.92;2012
3755.02;2013
3755.12;2012
3755.22;2011
3755.32;2010
3755.42;2007
3755.52;2008
3755.62;2008
3755.72;2007
3755.82;2007
3755.92;2008
3756.02;2007
3756.12;2007
3756.22;2008
3756.32;2008
3756.42;2014
3756.52;2009
3756.62;2011
3756.72;2011
3756.82;2011
3756.92;2012
3757.02;2014
3757.12;2014
3757.22;2014
3757.32;2013
3757.42;2013
3757.52;2017
3757.62;2019
3757.72;2018
3757.82;2018
3757.92;2019
3758.02;2016
3758.12;2016
3758.22;2016
3758.32;2015
3758.42;2013
3758.52;2011
3758.62;2010
3758.72;2011
3758.82;2011
3758.92;2012
3759.03;2015
3759.13;2016
3759.23;2015
3759.33;2016
3759.43;2014
3759.53;2011
3759.63;2011
3759.73;2007
3759.83;2011
3759.93;2011
3760.03;2010
3760.13;2010
3760.23;2012
3760.33;2011
3760.43;2010
3760.53;2009
3760.63;2009
3760.73;2009
3760.83;2007
3760.93;2006
3761.03;2005
3761.13;2003
3761.23;2002
3761.33;2003
3761.43;2002
3761.53;1998
3761.63;1999
3761.73;2000
3761.83;1999
3761.93;2000
3762.03;2000
3762.13;2002
3762.23;2004
3762.33;2005
3762.43;2005
3762.53;2010
3762.63;2006
3762.73;2007
3762.83;2005
3762.93;2003
3763.03;2000
3763.13;2001
3763.23;2002
3763.33;2002
3763.43;2001
3763.53;2001
3763.63;2005
3763.73;2007
3763.83;2010
3763.93;2012
3764.03;2015
3764.13;2013
3764.23;2013
3764.33;2014
3764.43;2015
3764.53;2015
3764.63;2017
3764.73;2019
3764.83;2019
3764.93;2016
3765.03;2012
3765.13;2010
3765.23;2008
3765.33;2005
3765.43;2008
3765.53;2009
3765.63;2011
3765.73;2011
3765.83;2008
3765.93;2012
3766.03;2014
3766.13;2015
3766.23;2018
3766.33;2021
3766.43;2020
3766.53;2019
3766.63;2018
3766.73;2017
3766.83;2018
3766.93;2016
3767.04;2016
3767.14;2013
3767.24;2014
3767.34;2012
3767.44;2012
3767.54;2011
3767.64;2007
3767.74;2009
3767.84;2010
3767.94;2010
3768.04;2012
3768.14;2014
3768.24;2014
3768.34;2013
3768.44;2013
3768.54;2013
3768.64;2017
3768.74;2012
3768.84;2011
3768.94;2010
3769.04;2009
3769.14;2008
3769.24;2008
3769.34;2008
3769.44;2009
3769.54;2009
3769.64;2008
3769.74;2010
3769.84;2011
3769.94;2013
3770.04;2015
3770.14;2017
3770.24;2015
3770.34;2014
3770.44;2014
3770.54;2014
3770.64;2013
3770.74;2013
3770.84;2013
3770.94;2014
3771.04;2013
3771.14;2011
3771.24;2012
3771.34;2013
3771.44;2012
3771.54;2015
3771.64;2015
3771.74;2015
3771.84;2015
3771.94;2012
3772.04;2015
3772.14;2014
3772.24;2012
3772.34;2012
3772.44;2013
3772.54;2009
3772.64;2007
3772.74;2004
3772.84;2003
3772.94;2004
3773.04;2004
3773.14;2004
3773.24;2004
3773.34;2005
3773.44;2006
3773.54;2008
3773.64;2009
3773.74;2010
3773.84;2014
3773.94;2016
3774.04;2018
3774.14;2019
3774.24;2021
3774.34;2020
3774.44;2018
3774.54;2019
3774.64;2021
3774.74;2026
3774.84;2021
3774.94;2020
3775.05;2019
3775.15;2018
3775.25;2017
3775.35;2017
3775.45;2017
3775.55;2015
3775.65;2014
3775.75;2014
3775.85;2017
3775.95;2018
3776.05;2019
3776.15;2018
3776.25;2018
3776.35;2014
3776.45;2013
3776.55;2014
3776.65;2014
3776.75;2014
3776.85;2016
3776.95;2016
3777.05;2016
3777.15;2015
3777.25;2014
3777.35;2016
3777.45;2017
3777.55;2014
3777.65;2016
3777.75;2016
3777.85;2016
3777.95;2015
3778.05;2013
3778.15;2016
3778.25;2016
3778.35;2015
3778.45;2015
3778.55;2017
3778.65;2015
3778.75;2013
3778.85;2015
3778.95;2017
3779.05;2017
3779.15;2019
3779.25;2019
3779.35;2018
3779.45;2016
3779.55;2015
3779.65;2016
3779.75;2016
3779.85;2013
3779.95;2014
3780.05;2016
3780.15;2015
3780.25;2016
3780.35;2020
3780.45;2019
3780.55;2019
3780.65;2022
3780.75;2022
3780.85;2027
3780.95;2021
3781.05;2019
3781.15;2018
3781.25;2016
3781.35;2013
3781.45;2014
3781.55;2014
3781.65;2015
3781.75;2017
3781.85;2016
3781.95;2019
3782.05;2019
3782.15;2018
3782.25;2018
3782.35;2019
3782.45;2015
3782.55;2013
3782.65;2012
3782.75;2010
3782.85;2007
3782.95;2007
3783.06;2009
3783.16;2009
3783.26;2009
3783.36;2008
3783.46;2010
3783.56;2012
3783.66;2011
3783.76;2017
3783.86;2018
3783.96;2018
3784.06;2019
3784.16;2019
3784.26;2021
3784.36;2022
3784.46;2022
3784.56;2023
3784.66;2026
3784.76;2024
3784.86;2024
3784.96;2024
3785.06;2023
3785.16;2022
3785.26;2022
3785.36;2023
3785.46;2022
3785.56;2020
3785.66;2019
3785.76;2019
3785.86;2018
3785.96;2017
3786.06;2017
3786.16;2016
3786.26;2015
3786.36;2015
3786.46;2018
3786.56;2016
3786.66;2016
3786.76;2016
3786.86;2015
3786.96;2019
3787.06;2016
3787.16;2017
3787.26;2019
3787.36;2021
3787.46;2020
3787.56;2021
3787.66;2020
3787.76;2020
3787.86;2019
3787.96;2018
3788.06;2017
3788.16;2014
3788.26;2012
3788.36;2010
3788.46;2010
3788.56;2009
3788.66;2010
3788.76;2012
3788.86;2011
3788.96;2009
3789.06;2010
3789.16;2012
3789.26;2011
3789.36;2013
3789.46;2014
3789.56;2015
3789.66;2015
3789.76;2013
3789.86;2017
3789.96;2019
3790.06;2020
3790.16;2021
3790.26;2020
3790.36;2021
3790.46;2021
3790.56;2020
3790.66;2020
3790.76;2022
3790.86;2021
3790.96;2022
3791.07;2022
3791.17;2023
3791.27;2022
3791.37;2024
3791.47;2026
3791.57;2025
3791.67;2025
3791.77;2025
3791.87;2024
3791.97;2022
3792.07;2017
3792.17;2017
3792.27;2018
3792.37;2016
3792.47;2015
3792.57;2017
3792.67;2014
3792.77;2013
3792.87;2014
3792.97;2014
3793.07;2019
3793.17;2015
3793.27;2015
3793.37;2017
3793.47;2017
3793.57;2013
3793.67;2018
3793.77;2018
3793.87;2018
3793.97;2019
3794.07;2017
3794.17;2019
3794.27;2018
3794.37;2018
3794.47;2018
3794.57;2019
3794.67;2016
3794.77;2015
3794.87;2015
3794.97;2014
3795.07;2013
3795.17;2014
3795.27;2016
3795.37;2015
3795.47;2017
3795.57;2016
3795.67;2017
3795.77;2016
3795.87;2014
3795.97;2018
3796.07;2019
3796.17;2020
3796.27;2021
3796.37;2023
3796.47;2025
3796.57;2027
3796.67;2028
3796.77;2029
3796.87;2032
3796.97;2030
3797.07;2030
3797.17;2029
3797.27;2027
3797.37;2024
3797.47;2024
3797.57;2023
3797.67;2022
3797.77;2021
3797.87;2021
3797.97;2022
3798.07;2023
3798.17;2025
3798.27;2028
3798.37;2031
3798.47;2031
3798.57;2032
3798.67;2035
3798.77;2033
3798.87;2032
3798.97;2032
3799.08;2030
3799.18;2031
3799.28;2026
3799.38;2024
3799.48;2023
3799.58;2020
3799.68;2015
3799.78;2016
3799.88;2015
3799.98;2014
3800.08;2013
3800.18;2013
3800.28;2012
3800.38;2011
3800.48;2012
3800.58;2013
3800.68;2016
3800.78;2015
3800.88;2015
3800.98;2015
3801.08;2016
3801.18;2016
3801.28;2018
3801.38;2019
3801.48;2017
3801.58;2019
3801.68;2020
3801.78;2020
3801.88;2020
3801.98;2016
3802.08;2020
3802.18;2021
3802.28;2021
3802.38;2021
3802.48;2023
3802.58;2022
3802.68;2023
3802.78;2023
3802.88;2022
3802.98;2023
3803.08;2021
3803.18;2018
3803.28;2018
3803.38;2019
3803.48;2018
3803.58;2020
3803.68;2020
3803.78;2019
3803.88;2018
3803.98;2018
3804.08;2017
3804.18;2018
3804.28;2018
3804.38;2019
3804.48;2020
3804.58;2020
3804.68;2020
3804.78;2023
3804.88;2019
3804.98;2017
3805.08;2019
3805.18;2019
3805.28;2021
3805.38;2020
3805.48;2021
3805.58;2020
3805.68;2019
3805.78;2014
3805.88;2018
3805.98;2019
3806.08;2021
3806.18;2022
3806.28;2022
3806.38;2023
3806.48;2024
3806.58;2024
3806.68;2023
3806.78;2024
3806.88;2020
3806.98;2020
3807.09;2020
3807.19;2020
3807.29;2020
3807.39;2024
3807.49;2025
3807.59;2024
3807.69;2026
3807.79;2026
3807.89;2026
3807.99;2025
3808.09;2022
3808.19;2023
3808.29;2021
3808.39;2019
3808.49;2019
3808.59;2021
3808.69;2020
3808.79;2022
3808.89;2022
3808.99;2023
3809.09;2026
3809.19;2024
3809.29;2024
3809.39;2025
3809.49;2025
3809.59;2024
3809.69;2026
3809.79;2026
3809.89;2025
3809.99;2024
3810.09;2026
3810.19;2026
3810.29;2024
3810.39;2024
3810.49;2023
3810.59;2022
3810.69;2022
3810.79;2022
3810.89;2024
3810.99;2023
3811.09;2022
3811.19;2024
3811.29;2026
3811.39;2028
3811.49;2028
3811.59;2029
3811.69;2028
3811.79;2027
3811.89;2020
3811.99;2023
3812.09;2022
3812.19;2021
3812.29;2021
3812.39;2023
3812.49;2022
3812.59;2024
3812.69;2027
3812.79;2027
3812.89;2028
3812.99;2025
3813.09;2023
3813.19;2021
3813.29;2020
3813.39;2019
3813.49;2021
3813.59;2024
3813.69;2021
3813.79;2024
3813.89;2024
3813.99;2024
3814.09;2024
3814.19;2023
3814.29;2025
3814.39;2025
3814.49;2025
3814.59;2025
3814.69;2029
3814.79;2025
3814.89;2024
3814.99;2024
3815.1;2023
3815.2;2024
3815.3;2024
3815.4;2023
3815.5;2024
3815.6;2026
3815.7;2022
3815.8;2023
3815.9;2023
3816;2023
3816.1;2024
3816.2;2026
3816.3;2025
3816.4;2026
3816.5;2027
3816.6;2025
3816.7;2024
3816.8;2023
3816.9;2022
3817;2024
3817.1;2019
3817.2;2017
3817.3;2018
3817.4;2016
3817.5;2016
3817.6;2017
3817.7;2017
3817.8;2017
3817.9;2018
3818;2015
3818.1;2020
3818.2;2020
3818.3;2021
3818.4;2021
3818.5;2021
3818.6;2019
3818.7;2018
3818.8;2016
3818.9;2016
3819;2018
3819.1;2017
3819.2;2019
3819.3;2020
3819.4;2021
3819.5;2018
3819.6;2018
3819.7;2018
3819.8;2014
3819.9;2015
3820;2014
3820.1;2013
3820.2;2013
3820.3;2013
3820.4;2016
3820.5;2015
3820.6;2015
3820.7;2018
3820.8;2024
3820.9;2020
3821;2020
3821.1;2021
3821.2;2021
3821.3;2020
3821.4;2019
3821.5;2019
3821.6;2018
3821.7;2019
3821.8;2018
3821.9;2021
3822;2022
3822.1;2023
3822.2;2022
3822.3;2023
3822.4;2022
3822.5;2022
3822.6;2023
3822.7;2024
3822.8;2022
3822.9;2023
3823.01;2023
3823.11;2024
3823.21;2023
3823.31;2022
3823.41;2023
3823.51;2024
3823.61;2023
3823.71;2026
3823.81;2028
3823.91;2027
3824.01;2028
3824.11;2024
3824.21;2026
3824.31;2026
3824.41;2026
3824.51;2025
3824.61;2029
3824.71;2028
3824.81;2028
3824.91;2029
3825.01;2028
3825.11;2026
3825.21;2025
3825.31;2024
3825.41;2023
3825.51;2022
3825.61;2021
3825.71;2020
3825.81;2022
3825.91;2020
3826.01;2023
3826.11;2024
3826.21;2023
3826.31;2023
3826.41;2024
3826.51;2024
3826.61;2023
3826.71;2023
3826.81;2025
3826.91;2030
3827.01;2024
3827.11;2025
3827.21;2024
3827.31;2023
3827.41;2021
3827.51;2023
3827.61;2022
3827.71;2022
3827.81;2024
3827.91;2023
3828.01;2028
3828.11;2029
3828.21;2029
3828.31;2029
3828.41;2031
3828.51;2029
3828.61;2027
3828.71;2025
3828.81;2025
3828.91;2024
3829.01;2024
3829.11;2024
3829.21;2026
3829.31;2027
3829.41;2027
3829.51;2028
3829.61;2028
3829.71;2026
3829.81;2029
3829.91;2028
3830.01;2027
3830.11;2027
3830.21;2025
3830.31;2028
3830.41;2028
3830.51;2031
3830.61;2033
3830.71;2036
3830.81;2032
3830.91;2034
3831.02;2033
3831.12;2033
3831.22;2033
3831.32;2031
3831.42;2029
3831.52;2026
3831.62;2023
3831.72;2022
3831.82;2025
3831.92;2027
3832.02;2028
3832.12;2029
3832.22;2030
3832.32;2027
3832.42;2027
3832.52;2029
3832.62;2029
3832.72;2028
3832.82;2027
3832.92;2026
3833.02;2029
3833.12;2022
3833.22;2020
3833.32;2019
3833.42;2019
3833.52;2016
3833.62;2020
3833.72;2021
3833.82;2022
3833.92;2023
3834.02;2022
3834.12;2022
3834.22;2022
3834.32;2024
3834.42;2024
3834.52;2027
3834.62;2025
3834.72;2025
3834.82;2027
3834.92;2027
3835.02;2025
3835.12;2028
3835.22;2028
3835.32;2028
3835.42;2028
3835.52;2028
3835.62;2029
3835.72;2030
3835.82;2028
3835.92;2032
3836.02;2033
3836.12;2032
3836.22;2033
3836.32;2034
3836.42;2033
3836.52;2032
3836.62;2030
3836.72;2027
3836.82;2029
3836.92;2026
3837.02;2025
3837.12;2025
3837.22;2025
3837.32;2024
3837.42;2026
3837.52;2027
3837.62;2028
3837.72;2029
3837.82;2029
3837.92;2030
3838.02;2032
3838.12;2030
3838.22;2030
3838.32;2030
3838.42;2029
3838.52;2028
3838.62;2031
3838.72;2030
3838.82;2029
3838.92;2029
