Wavelength Trans 
nm % 
496,999999999999 32,453514757194 
497,199999999999 32,3558399392002 
497,399999999999 31,3108877771653 
497,599999999999 32,5284849904937 
497,799999999999 32,7963247810903 
497,999999999999 31,4434030182448 
498,199999999999 31,7930480361011 
498,399999999999 31,5848936497138 
498,599999999999 30,2745557388486 
498,799999999999 31,5203671398772 
498,999999999999 31,4048154077304 
499,199999999999 32,011534041673 
499,399999999999 31,6440616869348 
499,599999999999 30,7016698407739 
499,799999999999 31,3163799837939 
499,999999999999 30,9870604208858 
500,199999999999 31,4378219973682 
500,399999999999 30,9442044043338 
500,599999999999 30,9754335688756 
500,799999999999 31,1588682878417 
500,999999999999 30,792874336733 
501,199999999999 31,6526979792585 
501,399999999999 31,2026417674553 
501,599999999999 31,0157978879493 
501,799999999999 30,6920426374519 
501,999999999999 29,675341782397 
502,199999999999 30,1155113679475 
502,399999999999 29,8864223236172 
502,599999999999 29,905723670355 
502,799999999999 29,7622139346065 
502,999999999999 29,5784065722972 
503,199999999999 29,7838315608258 
503,399999999999 30,4307777310181 
503,599999999999 30,085130634385 
503,799999999999 30,7573276309464 
503,999999999999 30,7581692459665 
504,199999999999 30,0089592184134 
504,399999999999 29,4011849851603 
504,599999999999 29,7278462854314 
504,799999999999 28,6053050901808 
504,999999999999 29,6085917863077 
505,199999999999 29,8767722865682 
505,399999999999 29,097056367807 
505,599999999999 29,2774367873669 
505,799999999999 29,0941248384396 
505,999999999999 29,4958208124758 
506,199999999999 29,9288126456755 
506,399999999998 29,2310795816133 
506,599999999998 29,112598481239 
506,799999999998 29,3602841703135 
506,999999999998 29,3132892450085 
507,199999999998 28,5949417100287 
507,399999999998 29,8397292434806 
507,599999999998 29,7845146531291 
507,799999999998 28,8521501222665 
507,999999999998 28,508190351474 
508,199999999998 29,4535809956202 
508,399999999998 29,3984202820175 
508,599999999998 27,8332722580553 
508,799999999998 27,853798425636 
508,999999999998 29,4087435426909 
509,199999999998 29,6773938865927 
509,399999999998 29,2232777675522 
509,599999999998 28,949958883168 
509,799999999998 29,348861933459 
509,999999999998 29,4020199654048 
510,199999999998 30,1335582277407 
510,399999999998 28,9681716541108 
510,599999999998 29,22030116548 
510,799999999998 30,0309501231631 
510,999999999998 29,2388184786864 
511,199999999998 28,6030388126144 
511,399999999998 28,0012507841041 
511,599999999998 29,0152750631791 
511,799999999998 28,754489337828 
511,999999999998 29,3434686357827 
512,199999999998 29,3057307759457 
512,399999999998 27,3973007058912 
512,599999999998 27,628753657351 
512,799999999998 28,6480308767792 
512,999999999998 29,466158808156 
513,199999999998 29,04679420204 
513,399999999998 27,8399550518801 
513,599999999999 27,2555540550383 
513,799999999999 28,4426109189071 
513,999999999999 28,9244965745418 
514,199999999999 29,7001516774454 
514,399999999999 29,7666579360537 
514,599999999999 27,5802305363558 
514,799999999999 28,2711184192078 
514,999999999999 28,0922969703008 
515,199999999999 27,5913169253861 
515,399999999999 29,3597016620882 
515,599999999999 29,9548742591462 
515,799999999999 26,879130939273 
515,999999999999 27,3888762990887 
516,199999999999 27,5035140637031 
516,399999999999 28,880641785868 
516,599999999999 29,3719703668632 
516,799999999999 29,3283526607865 
516,999999999999 27,0599741627755 
517,199999999999 26,7725290453544 
517,399999999999 28,5843098062238 
517,599999999999 29,0460958712056 
517,8 29,5584051744569 
518 29,2534093226904 
518,2 27,5490630261839 
518,4 25,9358864493057 
518,6 27,2599942440224 
518,8 28,1941485375384 
519 29,6539986702291 
519,2 29,7975539806759 
519,4 28,1262448462662 
519,6 26,7007446426397 
519,8 25,4693135202164 
520 26,9738552256052 
520,2 27,995113979601 
520,4 29,249193440389 
520,6 29,2392305108596 
520,8 28,9228891951123 
521 26,4201008609624 
521,2 25,6001294876919 
521,4 26,4969362385716 
521,6 27,5218380617127 
521,8 28,8530994875254 
522 29,30025330754 
522,200000000001 29,624499009759 
522,400000000001 28,9543522466863 
522,600000000001 24,8388898320741 
522,800000000001 26,1223582160964 
523,000000000001 27,2416174621066 
523,200000000001 27,5141002924135 
523,400000000001 28,4149644378268 
523,600000000001 29,9182099122424 
523,800000000001 30,320257280209 
524,000000000001 27,5104707331611 
524,200000000001 26,1897497451456 
524,400000000001 25,9036286677597 
524,600000000001 27,2082546223146 
524,800000000001 28,2128122364068 
525,000000000001 28,7773894737949 
525,200000000001 29,7075663752441 
525,400000000001 29,5224571960273 
525,600000000001 27,145881748971 
525,800000000001 24,4927861096222 
526,000000000001 26,235704784174 
526,200000000001 26,035408225145 
526,400000000001 27,3535094542302 
526,600000000002 28,3744731983286 
526,800000000002 29,2940849998569 
527,000000000002 29,9756528639501 
527,200000000002 28,1987443245649 
527,400000000002 25,2758926285181 
527,600000000002 26,0601816572231 
527,800000000002 26,9467593670894 
528,000000000002 27,2801770282658 
528,200000000002 28,3695034379192 
528,400000000002 28,5092357475354 
528,600000000002 29,3438744685192 
528,800000000002 30,3177481891396 
529,000000000002 27,9621056842039 
529,200000000002 24,8347411484466 
529,400000000002 25,9841275745246 
529,600000000002 25,8490828081731 
529,800000000002 27,1532481984614 
530,000000000002 28,8735803437531 
530,200000000002 29,6991580953127 
530,400000000002 31,3493277216016 
530,600000000002 31,5067979341443 
530,800000000002 28,2312899412113 
531,000000000003 24,5075468614991 
531,200000000003 24,5981397520017 
531,400000000003 26,4057800927175 
531,600000000003 28,413524533198 
531,800000000003 28,2196125352326 
532,000000000003 28,5004627032148 
532,200000000003 30,427636020743 
532,400000000003 31,3279056474291 
532,600000000003 29,8177688578935 
532,800000000003 26,5281680521927 
533,000000000003 25,3702360552668 
533,200000000003 25,827421308658 
533,400000000003 27,4561669716906 
533,600000000003 28,5122927072323 
533,800000000003 30,1653116763843 
534,000000000003 31,415087524234 
534,200000000003 31,7368719205569 
534,400000000003 32,1493112845792 
534,600000000003 30,4128719860258 
534,800000000003 25,6180548669558 
535,000000000003 23,6063761316437 
535,200000000003 25,3620514796604 
535,400000000004 28,5584136494393 
535,600000000004 28,1350316319194 
535,800000000004 28,4990227856248 
536,000000000004 30,5803360188055 
536,200000000004 31,2422951511051 
536,400000000004 32,0554806708899 
536,600000000004 30,8114737808303 
536,800000000004 26,9556668290961 
537,000000000004 24,9881735320574 
537,200000000004 25,7744583476123 
537,400000000004 27,5886967479504 
537,600000000004 28,169075544812 
537,800000000004 28,032608059091 
538,000000000004 29,4428342287335 
538,200000000004 31,2710190144461 
538,400000000004 32,0872072160205 
538,600000000004 32,37182768013 
538,800000000004 30,4897843868641 
539,000000000004 26,3604170587874 
539,200000000004 25,2766461826586 
539,400000000004 25,5153642490115 
539,600000000004 26,9481929559133 
539,800000000005 28,6754247896344 
540,000000000005 29,3249055399352 
540,200000000005 29,2394944758728 
540,400000000005 29,9078302535506 
540,600000000005 31,8456418448171 
540,800000000005 32,3198695680566 
541,000000000005 29,1578987116244 
541,200000000005 23,6434823568937 
541,400000000005 23,6170320115291 
541,600000000005 25,8508187323508 
541,800000000005 27,028590225277 
542,000000000005 27,6851312684153 
542,200000000005 29,0228326808388 
542,400000000005 30,046693947573 
542,600000000005 32,0050659272047 
542,800000000005 31,5847871908146 
543,000000000005 31,7739712890334 
543,200000000005 30,5869938669788 
543,400000000005 25,3091863609368 
543,600000000005 23,9507965597907 
543,800000000005 26,4653813381631 
544,000000000005 28,0634484950868 
544,200000000006 29,2091584356282 
544,400000000006 31,0484949336901 
544,600000000006 31,2664364549553 
544,800000000006 31,7048589896556 
545,000000000006 32,7070970756528 
545,200000000006 32,8185745015246 
545,400000000006 32,6577413666515 
545,600000000006 32,2650094356274 
545,800000000006 28,5449079825081 
546,000000000006 25,8856961767903 
546,200000000006 26,9930000432376 
546,400000000006 27,4872838085169 
546,600000000006 29,0166210937297 
546,800000000006 31,5840485823929 
547,000000000006 31,3896022187581 
547,200000000006 31,0195338052432 
547,400000000006 31,4515081366217 
547,600000000006 31,7881431674713 
547,800000000006 32,2698400851658 
548,000000000006 31,5615060097711 
548,200000000006 28,3907601258698 
548,400000000006 25,4034236029653 
548,600000000007 26,2746095070879 
548,800000000007 28,6162463507551 
549,000000000007 29,8792204904714 
549,200000000007 30,7499403264542 
549,400000000007 32,1911931337253 
549,600000000007 32,2554080531307 
549,800000000007 31,6795502281549 
550,000000000007 30,9292973152776 
550,200000000007 31,7036494712443 
550,400000000007 34,3882824629515 
550,600000000007 32,4239915970637 
550,800000000007 27,3654653214126 
551,000000000007 27,4762578127633 
551,200000000007 29,3277701043042 
551,400000000007 29,8342068756321 
551,600000000007 29,9862118716229 
551,800000000007 31,325884964231 
552,000000000007 32,1653863076281 
552,200000000007 30,4309766190811 
552,400000000007 31,8045525959169 
552,600000000007 32,6155178886055 
552,800000000007 33,9003461119425 
553,000000000008 35,0560264982366 
553,200000000008 32,7012046058199 
553,400000000008 28,6330863198619 
553,600000000008 27,9784817780464 
553,800000000008 29,1077576506116 
554,000000000008 30,8109665799032 
554,200000000008 31,4262577308859 
554,400000000008 32,225095802521 
554,600000000008 32,0821028042755 
554,800000000008 31,2838541955252 
555,000000000008 32,5947220333101 
555,200000000008 33,2235178075751 
555,400000000008 33,3420677017327 
555,600000000008 34,5387040048205 
555,800000000008 35,3212324688235 
556,000000000008 31,8722478967222 
556,200000000008 28,0914554992819 
556,400000000008 29,5505139146787 
556,600000000008 31,0494411008695 
556,800000000008 33,6581703141297 
557,000000000008 34,8783522256249 
557,200000000008 33,3811031034338 
557,400000000009 31,6941790578798 
557,600000000009 31,4015959857487 
557,800000000009 31,5715287018854 
558,000000000009 31,4605126198659 
558,200000000009 33,0271473652329 
558,400000000009 35,0897634426546 
558,600000000009 33,9835707999081 
558,800000000009 31,8972409548936 
559,000000000009 30,8663728290471 
559,200000000009 32,1521351250462 
559,400000000009 33,0498452958777 
559,600000000009 34,0877120007396 
559,800000000009 33,0543565777017 
560,000000000009 31,0274602803474 
560,200000000009 31,8941773743809 
560,400000000009 33,549108834362 
560,600000000009 33,4299959280042 
560,800000000009 33,4609534755622 
561,000000000009 34,5543691700093 
561,200000000009 36,1082604358217 
561,400000000009 37,1173372100264 
561,600000000009 34,4577620007701 
561,80000000001 32,0307148011296 
562,00000000001 33,4363713858029 
562,20000000001 32,8503976016425 
562,40000000001 34,5120575326216 
562,60000000001 33,2272022300649 
562,80000000001 30,5219903719666 
563,00000000001 31,6138879779903 
563,20000000001 31,6027771636025 
563,40000000001 31,378653494812 
563,60000000001 33,0127661801531 
563,80000000001 35,9129269809459 
564,00000000001 35,8234240148741 
564,20000000001 37,0824733274534 
564,40000000001 37,7307791422841 
564,60000000001 35,5303891975326 
564,80000000001 34,0224240870276 
565,00000000001 34,6653901173755 
565,20000000001 36,4008722164524 
565,40000000001 35,3202643712047 
565,60000000001 32,5996745417178 
565,80000000001 32,3208603582134 
566,00000000001 32,2251684247262 
566,200000000011 33,106845091988 
566,400000000011 34,6350184586446 
566,600000000011 34,2846293742852 
566,800000000011 35,7521121015957 
567,000000000011 38,3321622623574 
567,200000000011 39,3689584903177 
567,400000000011 40,2099832441006 
567,600000000011 37,0017556707793 
567,800000000011 34,5950155997451 
568,000000000011 36,8035992147612 
568,200000000011 36,647622299381 
568,400000000011 33,6926184178428 
568,600000000011 32,5164603944773 
568,800000000011 33,0248674904777 
569,000000000011 35,1310916827039 
569,200000000011 35,6310369166817 
569,400000000011 33,6507311315218 
569,600000000011 34,3545411815494 
569,800000000011 35,7595125495999 
570,000000000011 37,9268688939226 
570,200000000011 39,5344692527816 
570,400000000011 39,3433714346782 
570,600000000012 39,5004020536242 
570,800000000012 37,974887882856 
571,000000000012 37,9289182663445 
571,200000000012 37,7573072005617 
571,400000000012 35,5478434237114 
571,600000000012 33,8842764529635 
571,800000000012 33,1171226513603 
572,000000000012 33,7231050415848 
572,200000000012 34,9564395901179 
572,400000000012 36,286620617671 
572,600000000012 36,9269867520773 
572,800000000012 36,8287756532424 
573,000000000012 37,7260832676533 
573,200000000012 39,7089076629734 
573,400000000012 40,4256885715922 
573,600000000012 40,1099412618503 
573,800000000012 40,1268394195162 
574,000000000012 39,3674469662354 
574,200000000012 37,9417871023913 
574,400000000012 38,7383820215492 
574,600000000012 38,1334475034501 
574,800000000012 35,9840285948111 
575,000000000013 35,5984580563189 
575,200000000013 35,8239709952994 
575,400000000013 35,1397763023854 
575,600000000013 35,3844851965507 
575,800000000013 36,6781682099128 
576,000000000013 37,2721921948799 
576,200000000013 38,0952117385961 
576,400000000013 39,2751559853099 
576,600000000013 38,7785048347581 
576,800000000013 40,0068588669886 
577,000000000013 42,5460624268142 
577,200000000013 43,2417786673912 
577,400000000013 42,3729581245161 
577,600000000013 40,5220286286497 
577,800000000013 37,9548611629181 
578,000000000013 35,4113281779456 
578,200000000013 35,4894522435066 
578,400000000013 35,9946619765213 
578,600000000013 35,5744956439013 
578,800000000013 36,5009559556173 
579,000000000013 38,0209901971325 
579,200000000013 38,6861940718521 
579,400000000014 40,0356205100947 
579,600000000014 40,6987925073731 
579,800000000014 41,5585310826226 
580,000000000014 42,8654240282814 
580,200000000014 42,6419970092297 
580,400000000014 42,2629500666723 
580,600000000014 42,7427679551512 
580,800000000014 43,035620567996 
581,000000000014 41,0486464974717 
581,200000000014 37,7617754954353 
581,400000000014 38,5117437840883 
581,600000000014 37,4190335365785 
581,800000000014 36,8285343710396 
582,000000000014 36,8173551044559 
582,200000000014 37,9336934218517 
582,400000000014 39,2041921815709 
582,600000000014 39,8254590767982 
582,800000000014 40,9188849364372 
583,000000000014 41,5047268879259 
583,200000000014 42,302746389602 
583,400000000014 43,2026208687585 
583,600000000014 43,8202710940257 
583,800000000015 43,9147272561769 
584,000000000015 43,7316251444987 
584,200000000015 43,7203087307901 
584,400000000015 44,2534227896402 
584,600000000015 41,6243359667688 
584,800000000015 39,1333178626278 
585,000000000015 38,4846624251238 
585,200000000015 37,2218604014466 
585,400000000015 37,7013071459597 
585,600000000015 39,3912161858747 
585,800000000015 39,7798515014951 
586,000000000015 39,7402024860106 
586,200000000015 40,838878778543 
586,400000000015 42,8549458490252 
586,600000000015 43,103670262552 
586,800000000015 43,3067531075121 
587,000000000015 43,5618113093658 
587,200000000015 43,5778618245896 
587,400000000015 44,8629019302773 
587,600000000015 44,9486274412386 
587,800000000015 44,3812403703669 
588,000000000015 44,297300740747 
588,200000000016 41,6273833876969 
588,400000000016 40,1611641006802 
588,600000000016 39,8245729781306 
588,800000000016 38,384484383185 
589,000000000016 40,1143752960534 
589,200000000016 42,3009290989368 
589,400000000016 42,177745970494 
589,600000000016 41,8956082155856 
589,800000000016 42,7095453530033 
590,000000000016 44,1052294354788 
590,200000000016 45,0337081473419 
590,400000000016 44,9501836322904 
590,600000000016 44,2909687374915 
590,800000000016 45,2708663260103 
591,000000000016 45,9265533863166 
591,200000000016 46,9031970881512 
591,400000000016 46,8697122354208 
591,600000000016 46,9373766927481 
591,800000000016 43,7522301154353 
592,000000000016 40,0557464790408 
592,200000000016 39,3797784223643 
592,400000000016 38,9955536020009 
592,600000000017 41,5612378442156 
592,800000000017 43,0534625964079 
593,000000000017 41,9424792101256 
593,200000000017 42,3482184232535 
593,400000000017 43,0768686785353 
593,600000000017 43,4275428483962 
593,800000000017 44,0580331018174 
594,000000000017 44,1041950738045 
594,200000000017 45,5276547374782 
594,400000000017 46,4171104208133 
594,600000000017 46,6762339515604 
594,800000000017 47,7274101132821 
595,000000000017 47,1661882998414 
595,200000000017 45,4249501464326 
595,400000000017 47,2168410165456 
595,600000000017 43,0486935609522 
595,800000000017 40,7796402663366 
596,000000000017 41,0016070265185 
596,200000000017 42,0522115932491 
596,400000000017 43,3604454632696 
596,600000000017 43,1933183921651 
596,800000000017 43,1565481798505 
597,000000000018 44,4342914164806 
597,200000000018 44,9097058295737 
597,400000000018 44,6393598298085 
597,600000000018 46,105930188306 
597,800000000018 47,3641199482395 
598,000000000018 46,5326776551759 
598,200000000018 47,222348903481 
598,400000000018 47,6341546850792 
598,600000000018 47,7749415500924 
598,800000000018 48,6016278737574 
599,000000000018 48,5849674423668 
599,200000000018 46,6052201750182 
599,400000000018 43,4517197723932 
599,600000000018 42,8603550094037 
599,800000000018 42,0178484628249 
600,000000000018 42,0467951644318 
600,200000000018 44,5659270755183 
600,400000000018 45,4811570690907 
600,600000000018 45,4041049638594 
600,800000000018 45,6593511394345 
601,000000000018 46,154022478562 
601,200000000018 46,5225603337834 
601,400000000019 46,6883709194259 
601,600000000019 46,6314618071873 
601,800000000019 47,6061232345242 
602,000000000019 48,4319793500011 
602,200000000019 49,6474597839253 
602,400000000019 50,2037756843605 
602,600000000019 49,533889993537 
602,800000000019 49,3451898146855 
603,000000000019 48,2238642333577 
603,200000000019 45,6643507513003 
603,400000000019 43,7439778345565 
603,600000000019 44,1989584312045 
603,800000000019 44,6171134842907 
604,000000000019 44,2386002699334 
604,200000000019 44,3193561870435 
604,400000000019 45,5588429511017 
604,600000000019 46,7378474113229 
604,800000000019 46,8962208140124 
605,000000000019 47,0729387338261 
605,200000000019 47,8961594190443 
605,400000000019 49,1405942256416 
605,600000000019 49,6430739119992 
605,80000000002 50,1803007025991 
606,00000000002 49,0378777938386 
606,20000000002 49,7063986881158 
606,40000000002 49,9249214438258 
606,60000000002 49,8032504561415 
606,80000000002 50,0195214636852 
607,00000000002 47,2355328648315 
607,20000000002 45,1872636863631 
607,40000000002 44,410524883418 
607,60000000002 44,7636970121591 
607,80000000002 45,7355053775859 
608,00000000002 45,2547313204788 
608,20000000002 46,4952024284683 
608,40000000002 47,9712302684944 
608,60000000002 48,4874235255153 
608,80000000002 49,0090954603221 
609,00000000002 48,3900014489507 
609,20000000002 48,0709131988297 
609,40000000002 50,6117467408838 
609,60000000002 50,5048827087842 
609,80000000002 49,2789082977234 
610,00000000002 49,3421309956727 
610,200000000021 50,3447035338082 
610,400000000021 50,5987344929119 
610,600000000021 49,5529392355276 
610,800000000021 49,5842772055866 
611,000000000021 48,7291723350992 
611,200000000021 46,3723035641445 
611,400000000021 45,9695139330293 
611,600000000021 45,9085352676004 
611,800000000021 46,9026960015327 
612,000000000021 47,432194262372 
612,200000000021 48,3240492288563 
612,400000000021 47,6576263367717 
612,600000000021 48,3789615057716 
612,800000000021 48,5711155361074 
613,000000000021 48,797004256566 
613,200000000021 49,4261649557907 
613,400000000021 49,2747641012256 
613,600000000021 49,7087709927513 
613,800000000021 50,5216071352258 
614,000000000021 50,4766188619014 
614,200000000021 49,6292992374209 
614,400000000021 49,8514910966902 
614,600000000022 50,7498320539775 
614,800000000022 49,5625141233532 
615,000000000022 47,9583301270971 
615,200000000022 48,7147971545602 
615,400000000022 47,4683641436837 
615,600000000022 47,10294163144 
615,800000000022 47,674794665656 
616,000000000022 48,5429956772267 
616,200000000022 48,2615050224537 
616,400000000022 48,0314329834565 
616,600000000022 49,4990593644798 
616,800000000022 49,3017237240222 
617,000000000022 49,4281779108555 
617,200000000022 49,4420000602316 
617,400000000022 49,3894344863775 
617,600000000022 48,9889133139299 
617,800000000022 51,2519091002728 
618,000000000022 51,8082460604166 
618,200000000022 50,6877019685839 
618,400000000022 50,8036424875976 
618,600000000022 51,53379296254 
618,800000000022 50,7677933188969 
619,000000000023 49,5254698743577 
619,200000000023 48,4692891731111 
619,400000000023 47,2728929229216 
619,600000000023 47,7277965888426 
619,800000000023 47,5995464811366 
620,000000000023 48,1940853624788 
620,200000000023 48,5155094638222 
620,400000000023 48,5376823897831 
620,600000000023 49,00720967334 
620,800000000023 50,0871373120006 
621,000000000023 50,0408044318596 
621,200000000023 50,5931708648742 
621,400000000023 50,7850272805083 
621,600000000023 50,5431987929802 
621,800000000023 50,8157751598098 
622,000000000023 50,8532273624295 
622,200000000023 49,3674403936293 
622,400000000023 50,5806487811766 
622,600000000023 51,2429516489709 
622,800000000023 50,6546046319132 
623,000000000023 50,8122360587321 
623,200000000023 51,4353484754586 
623,400000000024 49,6101318527294 
623,600000000024 49,3761338651014 
623,800000000024 49,3469256707744 
624,000000000024 49,7000435105518 
624,200000000024 49,8501297916967 
624,400000000024 49,5916673223498 
624,600000000024 50,2400069362806 
624,800000000024 49,8082307461596 
625,000000000024 49,0374077873841 
625,200000000024 49,4957559470341 
625,400000000024 49,8468990316008 
625,600000000024 50,9591542559842 
625,800000000024 50,7663750200031 
626,000000000024 51,8424265106367 
626,200000000024 50,9873044619875 
626,400000000024 49,9679384409484 
626,600000000024 51,4667784308779 
626,800000000024 51,3540012263349 
627,000000000024 51,5138078615811 
627,200000000024 50,3417792390422 
627,400000000024 49,7848127460221 
627,600000000024 49,2870055519514 
627,800000000025 48,4122968916851 
628,000000000025 49,1051219156096 
628,200000000025 50,3202567697361 
628,400000000025 51,2249834284585 
628,600000000025 50,2820400779591 
628,800000000025 48,2685760596943 
629,000000000025 50,3225148964567 
629,200000000025 50,3296166618359 
629,400000000025 49,9133210759067 
629,600000000025 50,2942756148194 
629,800000000025 51,4174781355505 
630,000000000025 51,2851738899189 
630,200000000025 50,5913865073174 
630,400000000025 51,4423010083202 
630,600000000025 52,1124885560962 
630,800000000025 53,0077826661666 
631,000000000025 51,2120607007743 
631,200000000025 50,6196092698191 
631,400000000025 50,8734823081217 
631,600000000025 50,4092779952708 
631,800000000025 50,6812749388114 
632,000000000025 50,7843390794352 
632,200000000026 49,3625612550427 
632,400000000026 51,2159561076047 
632,600000000026 49,9188060255445 
632,800000000026 50,0387057935915 
633,000000000026 50,2606038353374 
633,200000000026 50,8275922744396 
633,400000000026 50,625458733269 
633,600000000026 49,9255843448942 
633,800000000026 49,5734908412221 
634,000000000026 51,6486404744987 
634,200000000026 51,028242462281 
634,400000000026 51,6666451196597 
634,600000000026 50,9321098989249 
634,800000000026 51,5790444176761 
635,000000000026 50,8703806843915 
635,200000000026 51,6952341917376 
635,400000000026 51,9826712904748 
635,600000000026 51,5301506663604 
635,800000000026 51,7914887812302 
636,000000000026 51,1426158300447 
636,200000000026 50,459562007923 
636,400000000026 50,1208822018361 
636,600000000027 50,4900089107878 
636,800000000027 51,0029619420362 
637,000000000027 50,7020789326131 
637,200000000027 51,0034842052311 
637,400000000027 50,7066391339398 
637,600000000027 50,5613410444566 
637,800000000027 50,3352138466375 
638,000000000027 50,8842993096139 
638,200000000027 52,1996723911077 
638,400000000027 51,7714026340066 
638,600000000027 53,0183246025879 
638,800000000027 51,6295793958933 
639,000000000027 52,1623760550672 
639,200000000027 50,6438112397832 
639,400000000027 50,1874909369062 
639,600000000027 50,9715226639013 
639,800000000027 51,2334131626537 
640,000000000027 51,2731220573258 
640,200000000027 52,1440204112149 
640,400000000027 52,132330291756 
640,600000000027 51,6885131886331 
640,800000000027 51,6445389025931 
641,000000000028 51,8002959364113 
641,200000000028 51,1890463068225 
641,400000000028 50,3146373309591 
641,600000000028 50,5012240092147 
641,800000000028 50,8549566004945 
642,000000000028 51,4647257974645 
642,200000000028 52,1788396199925 
642,400000000028 52,7830733473756 
642,600000000028 51,3874609199503 
642,800000000028 49,6381110530925 
643,000000000028 50,4829561540035 
643,200000000028 51,2700670692302 
643,400000000028 51,02813871026 
643,600000000028 50,1534141179716 
643,800000000028 50,8283368727694 
644,000000000028 51,3357387559796 
644,200000000028 53,1552835442458 
644,400000000028 54,1658822012883 
644,600000000028 52,1109466835036 
644,800000000028 51,7956541128295 
645,000000000028 51,313397496574 
645,200000000028 52,3905293258031 
645,400000000029 53,5837154717454 
645,600000000029 52,6364181170227 
645,800000000029 51,5375047042601 
646,000000000029 51,9765556804769 
646,200000000029 52,4527531639665 
646,400000000029 50,900519098011 
646,600000000029 51,6845331939477 
646,800000000029 50,8796838775603 
647,000000000029 50,3528251043522 
647,200000000029 50,3450047174116 
647,400000000029 51,7942090002098 
647,600000000029 51,4977255412735 
647,800000000029 51,2334678375614 
648,000000000029 52,0652603745163 
648,200000000029 51,2212420041745 
648,400000000029 51,3852112860739 
648,600000000029 52,4887769922351 
648,800000000029 52,4681957325434 
649,000000000029 53,3646620249064 
649,200000000029 53,2481004598991 
649,400000000029 50,8819133907627 
649,600000000029 51,2395656188841 
649,80000000003 52,1549723189047 
650,00000000003 51,7420685849858 
650,20000000003 50,6935667882041 
650,40000000003 52,1759824237116 
650,60000000003 52,8720718419831 
650,80000000003 49,7539486758468 
651,00000000003 52,3246447750865 
651,20000000003 51,4664136228683 
651,40000000003 53,4378386703824 
651,60000000003 52,8164697012823 
651,80000000003 52,0147329461765 
652,00000000003 51,3266113492581 
652,20000000003 52,4911994518516 
652,40000000003 52,6051898723424 
652,60000000003 52,0568324810591 
652,80000000003 52,9200919215399 
653,00000000003 51,3718550806164 
653,20000000003 50,5543195325152 
653,40000000003 50,2300792762272 
653,60000000003 49,9766825960793 
653,80000000003 51,4377106900018 
654,00000000003 52,8602979361988 
654,200000000031 51,1810544155318 
654,400000000031 51,3131976889315 
654,600000000031 50,2671613700824 
654,800000000031 50,9877147627253 
