Wavelength Trans 
nm % 
379,999999999997 39,7926159125061 
380,199999999997 41,4707818028249 
380,399999999997 42,0567028690889 
380,599999999997 41,9521379403783 
380,799999999997 40,679116919444 
380,999999999997 39,9876245300966 
381,199999999997 41,1916023121575 
381,399999999997 41,5403309960017 
381,599999999997 41,3469484321669 
381,799999999997 41,189821956321 
381,999999999997 40,7841139836606 
382,199999999997 40,4046941641269 
382,399999999997 42,4198110919793 
382,599999999997 41,0395619898197 
382,799999999997 41,6511858457709 
382,999999999997 43,7825278593895 
383,199999999997 40,7202006848803 
383,399999999997 43,0860616082105 
383,599999999997 42,7504528618727 
383,799999999997 43,4990726217738 
383,999999999997 43,8942326062986 
384,199999999997 41,1977979274302 
384,399999999997 42,0858873792636 
384,599999999997 42,9337103365163 
384,799999999997 42,8025654159941 
384,999999999997 42,6077190513302 
385,199999999997 42,6671152336339 
385,399999999997 42,5005576287389 
385,599999999997 43,3697689044906 
385,799999999997 43,9436486358791 
385,999999999997 43,3850624932607 
386,199999999997 43,5845293158695 
386,399999999997 42,8789891860191 
386,599999999997 42,8780401529188 
386,799999999997 43,8544911553992 
386,999999999997 41,9066918382222 
387,199999999997 43,1634563408516 
387,399999999997 43,6570484362174 
387,599999999997 43,7279107458548 
387,799999999997 42,8840024157904 
387,999999999997 44,224410817504 
388,199999999997 43,70800549147 
388,399999999997 42,1722796940298 
388,599999999997 44,2913528063507 
388,799999999997 43,1089556922443 
388,999999999997 43,4032541106539 
389,199999999997 43,114405676489 
389,399999999997 44,1298810607885 
389,599999999997 42,9168126118742 
389,799999999997 42,3301543347852 
389,999999999997 43,8535978487298 
390,199999999997 44,201616488549 
390,399999999997 43,7616625116672 
390,599999999997 43,6840997215531 
390,799999999997 43,3513549789865 
390,999999999997 43,9993842694547 
391,199999999997 43,7033885260875 
391,399999999997 43,5877720364704 
391,599999999997 43,5244826154343 
391,799999999997 43,4986779129522 
391,999999999997 44,2838257008864 
392,199999999997 45,3275158254271 
392,399999999997 44,937203576509 
392,599999999996 43,9112345700735 
392,799999999996 43,4337569700517 
392,999999999996 43,7147585016941 
393,199999999996 44,6455413987422 
393,399999999996 44,5164810157061 
393,599999999996 45,3706424521115 
393,799999999996 45,078726304602 
393,999999999996 44,2696030040328 
394,199999999996 44,8441745421306 
394,399999999996 44,0667589338587 
394,599999999996 44,7450623668109 
394,799999999996 45,6329874790831 
394,999999999996 44,2772647551616 
395,199999999996 44,9973280527893 
395,399999999996 44,7295813410122 
395,599999999996 44,1174913214284 
395,799999999996 45,5126459690085 
395,999999999996 42,7674763481454 
396,199999999996 43,7103078742498 
396,399999999996 44,2545796933924 
396,599999999996 42,4811541417635 
396,799999999996 44,9119663340213 
396,999999999996 44,3468957092932 
397,199999999996 43,5162969602607 
397,399999999996 43,6565678505149 
397,599999999996 43,8982002870911 
397,799999999996 44,0838405516948 
397,999999999996 44,0372963411264 
398,199999999996 44,215953256929 
398,399999999996 43,8556158072847 
398,599999999996 45,6013611956523 
398,799999999996 45,2942097064797 
398,999999999996 43,4063761716514 
399,199999999996 44,232979815302 
399,399999999996 44,6548237094557 
399,599999999996 44,1054657566701 
399,799999999996 44,2111003063018 
399,999999999996 44,7156546458211 
400,199999999996 45,1669692522309 
400,399999999996 43,4235475004655 
400,599999999996 44,8820742371219 
400,799999999996 45,1249077602595 
400,999999999996 44,3175901355077 
401,199999999996 44,7445550541135 
401,399999999996 46,1073546514932 
401,599999999996 43,7994455594301 
401,799999999996 43,7969621968682 
401,999999999996 43,550409641108 
402,199999999996 45,2522176216059 
402,399999999996 44,6737695893523 
402,599999999996 44,1815579177381 
402,799999999996 44,6786482745988 
402,999999999996 45,6409451014489 
403,199999999996 44,3785547273306 
403,399999999996 44,5101578690379 
403,599999999996 44,5970174352837 
403,799999999996 44,666622730868 
403,999999999996 45,1131597010674 
404,199999999996 44,6919577442633 
404,399999999996 45,4878210127464 
404,599999999996 44,104276074864 
404,799999999996 43,1387772161472 
404,999999999996 45,9808778276931 
405,199999999996 45,3634339112583 
405,399999999996 43,9650864303381 
405,599999999996 44,8815564175758 
405,799999999996 44,6579706300817 
405,999999999996 44,7839025027598 
406,199999999996 43,9950932362641 
406,399999999996 45,333511809093 
406,599999999996 46,0766244459107 
406,799999999996 44,5975774106377 
406,999999999996 45,7291221379977 
407,199999999996 45,1862100351773 
407,399999999996 45,2583076277309 
407,599999999996 44,2049704768895 
407,799999999996 44,3932796162308 
407,999999999996 46,2358356231903 
408,199999999996 44,2189593828481 
408,399999999996 45,0372473123747 
408,599999999996 44,17614504712 
408,799999999996 44,6977483923833 
408,999999999996 44,5140485920297 
409,199999999996 45,1809776590111 
409,399999999996 45,5263633040422 
409,599999999996 45,0867128258098 
409,799999999996 44,7052342128997 
409,999999999996 45,2771202007667 
410,199999999995 43,9384643792105 
410,399999999995 44,7117280661655 
410,599999999995 43,4087057069601 
410,799999999995 44,8848441638875 
410,999999999995 44,2607086380338 
411,199999999995 44,7215864340391 
411,399999999995 45,351054132884 
411,599999999995 46,050848421399 
411,799999999995 45,5338706891672 
411,999999999995 44,9487271975766 
412,199999999995 45,2106616126248 
412,399999999995 44,9054770204219 
412,599999999995 44,6164167006005 
412,799999999995 44,6583962089831 
412,999999999995 45,2476507550757 
413,199999999995 46,0134848480651 
413,399999999995 45,1840557376403 
413,599999999995 44,8384702303048 
413,799999999995 45,3211584086546 
413,999999999995 44,934033291602 
414,199999999995 45,5742534354405 
414,399999999995 44,7820300940549 
414,599999999995 44,9424117843557 
414,799999999995 45,7008250380691 
414,999999999995 45,6540477991272 
415,199999999995 45,2074550483604 
415,399999999995 43,9221191410049 
415,599999999995 44,2752333286754 
415,799999999995 45,6681589240221 
415,999999999995 44,7648807109149 
416,199999999995 45,5452442267629 
416,399999999995 44,3967809579693 
416,599999999995 44,1382513873846 
416,799999999995 45,3428035343226 
416,999999999995 45,1429128047297 
417,199999999995 44,5424117672038 
417,399999999995 45,3962601423147 
417,599999999995 43,950405022544 
417,799999999995 44,9451693609528 
417,999999999995 44,1134976364001 
418,199999999995 44,7510331505652 
418,399999999995 45,5789583626817 
418,599999999995 44,7723964197959 
418,799999999995 44,4969438764775 
418,999999999995 45,4771043242881 
419,199999999995 45,413550660632 
419,399999999995 45,0815559203834 
419,599999999995 45,1736903228464 
419,799999999995 44,9517756646333 
419,999999999995 44,8463573998446 
420,199999999995 45,3037150241262 
420,399999999995 45,334432297474 
420,599999999995 44,6964572182988 
420,799999999995 45,5996472289035 
420,999999999995 44,7880939457848 
421,199999999995 44,0394334969517 
421,399999999995 43,6842582343969 
421,599999999995 44,9289343702903 
421,799999999995 45,6124377694588 
421,999999999995 45,740766441499 
422,199999999995 44,5065087176736 
422,399999999995 44,5885694596305 
422,599999999995 45,0282912203754 
422,799999999995 45,2074200199199 
422,999999999995 44,1731883774056 
423,199999999995 44,9992055536977 
423,399999999995 44,7508488116493 
423,599999999995 44,0976373656624 
423,799999999995 44,4097369278396 
423,999999999995 44,5513221257801 
424,199999999995 43,8878417646256 
424,399999999995 45,0433128605518 
424,599999999995 44,2768514181813 
424,799999999995 43,9145506413791 
424,999999999995 44,9451188972129 
425,199999999995 46,0060548050212 
425,399999999995 44,5371721491001 
425,599999999995 44,5909970369583 
425,799999999995 44,8269510592576 
425,999999999995 44,3540331389085 
426,199999999995 44,3918422967066 
426,399999999995 43,3104378481199 
426,599999999995 44,1793388459378 
426,799999999995 44,5608595515427 
426,999999999995 44,6903524711587 
427,199999999995 43,9520077248002 
427,399999999995 44,9018645171107 
427,599999999995 44,7520441707344 
427,799999999994 44,3838514536682 
427,999999999994 44,865907420617 
428,199999999994 45,0972882824736 
428,399999999994 44,8373523070135 
428,599999999994 44,5063911730259 
428,799999999994 44,6882636756132 
428,999999999994 44,3911099829682 
429,199999999994 43,3870790139628 
429,399999999994 44,2543084042226 
429,599999999994 43,6809928510743 
429,799999999994 44,3751756842926 
429,999999999994 44,5914424802383 
430,199999999994 44,4828962787948 
430,399999999994 44,3832147108833 
430,599999999994 43,8813216576239 
430,799999999994 43,6027903093304 
430,999999999994 43,9387867794401 
431,199999999994 43,8711365465644 
431,399999999994 43,9725296476481 
431,599999999994 44,3813433129292 
431,799999999994 44,3514445843238 
431,999999999994 44,0616001574497 
432,199999999994 44,6914121422192 
432,399999999994 44,7239443867963 
432,599999999994 43,937272729331 
432,799999999994 43,5622013477332 
432,999999999994 45,1777548722403 
433,199999999994 43,8582968550433 
433,399999999994 44,3356004354134 
433,599999999994 43,9685331061208 
433,799999999994 43,4016045473601 
433,999999999994 43,14561870983 
434,199999999994 43,2956437551218 
434,399999999994 44,8690158221309 
434,599999999994 43,6061992886901 
434,799999999994 43,3402108920043 
434,999999999994 43,1320903987967 
435,199999999994 44,4124189679473 
435,399999999994 43,7135533025163 
435,599999999994 43,0152239320693 
435,799999999994 43,4497145837488 
435,999999999994 42,7991996757441 
436,199999999994 42,6517867441267 
436,399999999994 43,805096110881 
436,599999999994 42,9805231453296 
436,799999999994 42,3752511721882 
436,999999999994 43,1326163521983 
437,199999999994 43,3876257405666 
437,399999999994 42,4421914959817 
437,599999999994 42,7819852783475 
437,799999999994 44,2278969768797 
437,999999999994 43,5770552421196 
438,199999999994 42,6879841157967 
438,399999999994 42,5316964147943 
438,599999999994 41,8984247125444 
438,799999999994 42,6031477264432 
438,999999999994 42,6497761526712 
439,199999999994 43,0230992941171 
439,399999999994 42,6950631290638 
439,599999999994 43,1270025286473 
439,799999999994 43,0857118648463 
439,999999999994 43,3355216940313 
440,199999999994 42,8272255213351 
440,399999999994 41,9910320245874 
440,599999999994 43,838417205654 
440,799999999994 42,1523277248585 
440,999999999994 43,609948459946 
441,199999999994 41,9331512365723 
441,399999999994 42,5348026718756 
441,599999999994 42,0965883282053 
441,799999999994 42,3339952187808 
441,999999999994 41,7097051112061 
442,199999999994 41,4169789322434 
442,399999999994 41,3193062430813 
442,599999999994 42,0448016725737 
442,799999999994 42,3132442347077 
442,999999999994 41,8607167777386 
443,199999999994 40,6454687895786 
443,399999999994 42,3437404482364 
443,599999999994 41,131087213548 
443,799999999994 41,4813407324509 
443,999999999994 41,1259938502511 
444,199999999994 41,6809875831372 
444,399999999994 42,5581790791158 
444,599999999994 41,0134427706808 
444,799999999994 41,7219352084651 
444,999999999994 40,5979587035939 
445,199999999994 41,284199907403 
445,399999999993 40,2648035015446 
445,599999999993 41,1570913631711 
445,799999999993 40,5376046877791 
445,999999999993 40,6613430067845 
446,199999999993 40,5287499377304 
446,399999999993 41,3420758818764 
446,599999999993 40,0850484688324 
446,799999999993 40,4108413591413 
446,999999999993 39,8346408718589 
447,199999999993 39,9742867222591 
447,399999999993 40,1008650262546 
447,599999999993 39,7391484346224 
447,799999999993 41,456799147982 
447,999999999993 40,2056996197682 
448,199999999993 41,4239416849187 
448,399999999993 39,9166898397672 
448,599999999993 40,2321039562716 
448,799999999993 39,6425387882955 
448,999999999993 38,2805226321225 
449,199999999993 39,2341377214352 
449,399999999993 39,8720986717575 
449,599999999993 39,4549866361295 
449,799999999993 39,2608048740348 
449,999999999993 39,5269153807057 
450,199999999993 38,9545703256747 
450,399999999993 39,0545933846277 
450,599999999993 39,2578133014341 
450,799999999993 38,8989420188585 
450,999999999993 39,1826564955193 
451,199999999993 38,0794006356076 
451,399999999993 38,587699702411 
451,599999999993 39,1275520441421 
451,799999999993 40,1603422197678 
451,999999999993 38,4794095092033 
452,199999999993 37,4626627930688 
452,399999999993 37,4125785161379 
452,599999999993 37,8845341398609 
452,799999999993 38,3761144651274 
452,999999999993 38,5548055863234 
453,199999999993 38,3546161652464 
453,399999999993 37,5117158102254 
453,599999999993 37,6758879424808 
453,799999999993 37,654838064836 
453,999999999993 37,2912897771185 
454,199999999993 37,8724209995409 
454,399999999993 36,8162714586739 
454,599999999993 38,6098949274924 
454,799999999993 36,4148368269276 
454,999999999993 37,6745786897343 
455,199999999993 38,2325106421027 
455,399999999993 37,4874990260329 
455,599999999993 35,8428168656387 
455,799999999993 36,0959849628569 
455,999999999993 36,6629472372879 
456,199999999993 36,0597997060392 
456,399999999993 35,7787804080213 
456,599999999993 37,0081077712749 
456,799999999993 36,6094520701842 
456,999999999993 36,0631640047671 
457,199999999993 36,2698181018909 
457,399999999993 35,2854688152142 
457,599999999993 35,9948177083594 
457,799999999993 36,1557939044104 
457,999999999993 37,1784339698249 
458,199999999993 35,4932153200347 
458,399999999993 35,6552553076599 
458,599999999993 34,417263903551 
458,799999999993 34,2066761597546 
458,999999999993 35,0962117420584 
459,199999999993 34,366108726392 
459,399999999993 34,7401334072475 
459,599999999993 33,2942207644738 
459,799999999993 34,7196938852388 
459,999999999993 35,727763013653 
460,199999999993 34,9049994110988 
460,399999999993 34,5524369270529 
460,599999999993 34,5919450310009 
460,799999999993 34,1523816486246 
460,999999999993 33,8627800028777 
461,199999999993 33,6459657092869 
461,399999999993 34,2047282045374 
461,599999999993 33,5178545407146 
461,799999999993 33,5600089819694 
461,999999999993 34,171264893909 
462,199999999993 33,2495831125621 
462,399999999993 32,826470176117 
462,599999999993 32,8980757567366 
462,799999999993 32,9070809560606 
462,999999999992 33,9273231187013 
463,199999999992 33,5414889531138 
463,399999999992 32,3114824642653 
463,599999999992 31,8232189237321 
463,799999999992 31,5860679410816 
463,999999999992 33,2886412972059 
464,199999999992 32,7800062311046 
464,399999999992 31,7342199090024 
464,599999999992 32,3110347034751 
464,799999999992 32,7763665629258 
464,999999999992 31,3614841007322 
465,199999999992 32,084104402576 
465,399999999992 31,2221308595545 
465,599999999992 30,7630275615864 
465,799999999992 30,0374047724577 
465,999999999992 30,5832763262121 
466,199999999992 30,9544685821779 
466,399999999992 30,4071442282804 
466,599999999992 31,0945344742767 
466,799999999992 30,6325420435209 
466,999999999992 30,6305249049264 
467,199999999992 29,9370024534141 
467,399999999992 29,7024955940894 
467,599999999992 29,7742889207997 
467,799999999992 30,9881515260191 
467,999999999992 30,5544455417619 
468,199999999992 29,5994514581698 
468,399999999992 29,9067225793313 
468,599999999992 29,3323421792564 
468,799999999992 29,9997238435283 
468,999999999992 28,3343568647187 
469,199999999992 28,2941692403321 
469,399999999992 29,2521067393765 
469,599999999992 28,2283776033681 
469,799999999992 28,8191839081525 
469,999999999992 29,0977519479967 
470,199999999992 28,5223338848087 
470,399999999992 28,3426286076748 
470,599999999992 28,425252044056 
470,799999999992 28,2793330038984 
470,999999999992 27,8723429377545 
471,199999999992 28,0240398335931 
471,399999999992 28,4174906930756 
471,599999999992 27,8779029069016 
471,799999999992 27,7791808713382 
471,999999999992 28,479239466216 
472,199999999992 27,2874159328063 
472,399999999992 26,8951686775009 
472,599999999992 26,5642368263026 
472,799999999992 26,8276530593969 
472,999999999992 26,2063380898995 
473,199999999992 26,4151753697131 
473,399999999992 27,2419965578271 
473,599999999992 26,8804311391419 
473,799999999992 24,8142163831397 
473,999999999992 26,1803559158091 
474,199999999992 26,1578281105548 
474,399999999992 26,2354547551868 
474,599999999992 25,521061565266 
474,799999999992 25,5468039899063 
474,999999999992 26,5172013555853 
475,199999999992 26,5161094632172 
475,399999999992 25,555334484136 
475,599999999992 25,7959040438526 
475,799999999992 25,3058082987538 
475,999999999992 25,3958828519802 
476,199999999992 24,7313730677863 
476,399999999992 25,0214699406114 
476,599999999992 24,5596721487981 
476,799999999992 24,9877032588466 
476,999999999992 25,2862378666881 
477,199999999992 25,1271421114016 
477,399999999992 24,1208291980735 
477,599999999992 24,6923288542843 
477,799999999992 24,2541738060612 
477,999999999992 23,4009971391124 
478,199999999992 23,9470435686383 
478,399999999992 23,9435041432161 
478,599999999992 24,2626629817862 
478,799999999992 23,556360001893 
478,999999999992 23,5514652005315 
479,199999999992 23,7958628563973 
479,399999999992 23,0117628427032 
479,599999999992 23,7155081354598 
479,799999999992 23,137739002697 
479,999999999992 24,2143751967087 
480,199999999992 23,152078295344 
480,399999999992 22,6977592559354 
480,599999999991 22,5729549360417 
480,799999999991 23,0979486482849 
480,999999999991 22,5076153240832 
481,199999999991 22,3556068084718 
481,399999999991 22,1131722447819 
481,599999999991 22,0634489163313 
481,799999999991 21,0786770570761 
481,999999999991 21,8120994808747 
482,199999999991 21,6980806761664 
482,399999999991 20,9995354174516 
482,599999999991 20,5405996374952 
482,799999999991 21,1124665022988 
482,999999999991 22,0171919519767 
483,199999999991 21,3011155981836 
483,399999999991 20,9202111410708 
483,599999999991 20,8943513279507 
483,799999999991 19,6357195369295 
483,999999999991 20,5439764678744 
484,199999999991 21,2862516841568 
484,399999999991 20,9173404936222 
484,599999999991 20,0921840807217 
484,799999999991 20,349730710363 
484,999999999991 20,1098973206286 
485,199999999991 19,5990333445986 
485,399999999991 19,04607892736 
485,599999999991 20,1279239299341 
485,799999999991 20,0461489710409 
485,999999999991 19,6310017817206 
486,199999999991 19,2876565113659 
486,399999999991 19,3063846393172 
486,599999999991 18,9169837654984 
486,799999999991 19,5019945013023 
486,999999999991 18,9168627649162 
487,199999999991 18,9499194675801 
487,399999999991 19,3924713202912 
487,599999999991 19,4870865523209 
487,799999999991 18,9786991806742 
487,999999999991 17,795606701253 
488,199999999991 17,9932380378844 
488,399999999991 19,0574738795844 
488,599999999991 18,2754332624228 
488,799999999991 17,3532343387668 
488,999999999991 18,4927002587317 
489,199999999991 18,1480568394832 
489,399999999991 17,7281932691685 
489,599999999991 17,6490075121749 
489,799999999991 17,4920278566044 
489,999999999991 16,9219414544455 
490,199999999991 16,5309780092117 
490,399999999991 17,6391452947022 
490,599999999991 17,3699864243851 
490,799999999991 17,2758003804102 
490,999999999991 16,1114946815683 
491,199999999991 16,1473119484308 
491,399999999991 17,0791969368269 
491,599999999991 16,8770983641603 
491,799999999991 16,9227885738424 
491,999999999991 16,7428756093017 
492,199999999991 16,7118854191859 
492,399999999991 16,7651084292961 
492,599999999991 16,1819839359202 
492,799999999991 16,4307539914641 
492,999999999991 16,5933631417784 
493,199999999991 15,5375479616222 
493,399999999991 16,4445528295456 
493,599999999991 15,829261774839 
493,799999999991 14,8935254687684 
493,999999999991 14,3165678460575 
494,199999999991 15,3413138005739 
494,399999999991 15,8250635971004 
494,599999999991 16,4627615708983 
494,799999999991 16,6196154197351 
494,999999999991 16,0042813401649 
495,199999999991 15,2899090960169 
495,399999999991 15,1391405337562 
495,599999999991 15,1643672628785 
495,799999999991 15,6381714273649 
495,999999999991 14,5577436509891 
496,199999999991 14,568724063647 
496,399999999991 13,8453193869252 
496,599999999991 14,7942563800005 
496,799999999991 14,488368939581 
496,999999999991 14,5140020728333 
497,199999999991 14,8464959012464 
497,399999999991 14,5474579544476 
497,599999999991 14,0825270396834 
497,799999999991 14,010249018328 
497,999999999991 14,4822333087526 
498,19999999999 14,1969174192041 
498,39999999999 13,7091865390817 
498,59999999999 14,3573519261845 
498,79999999999 14,078411642613 
498,99999999999 13,2435925558241 
499,19999999999 13,8080716211313 
499,39999999999 13,1796564296282 
499,59999999999 13,0205756622975 
499,79999999999 12,9288435818986 
499,99999999999 12,5412694841456 
500,19999999999 11,5790398864323 
500,39999999999 12,295535945239 
500,59999999999 12,5589267740662 
500,79999999999 13,1638454898035 
500,99999999999 13,7182811075752 
501,19999999999 13,1408502763969 
501,39999999999 13,4066107733387 
501,59999999999 13,0741791718118 
501,79999999999 12,871938801337 
501,99999999999 12,3419495082444 
502,19999999999 11,9173725646871 
502,39999999999 11,7926021433177 
502,59999999999 13,5235857427471 
502,79999999999 12,5273739205621 
502,99999999999 12,2071097887236 
503,19999999999 12,8304386889164 
503,39999999999 12,5185614297817 
503,59999999999 11,6370908638545 
503,79999999999 12,293199084548 
503,99999999999 12,4973297153369 
504,19999999999 12,5222782621347 
504,39999999999 12,3810601153285 
504,59999999999 12,3788381315567 
504,79999999999 13,3555777032174 
504,99999999999 11,784091185266 
505,19999999999 11,5571506792247 
505,39999999999 10,9348795851044 
505,59999999999 12,0660957566328 
505,79999999999 11,4727091920116 
505,99999999999 11,9507656963553 
506,19999999999 10,9865110232116 
506,39999999999 10,7312676428735 
506,59999999999 11,833882092719 
506,79999999999 10,816163410242 
506,99999999999 11,5894128300159 
507,19999999999 11,8892730112863 
507,39999999999 11,7948222253556 
507,59999999999 11,5196464381733 
507,79999999999 10,8035362504398 
507,99999999999 10,1719160973515 
508,19999999999 10,756898871302 
