Wavelength Trans 
nm % 
497,999999999999 15,0598037990361 
498,199999999999 14,9977407586362 
498,399999999999 14,8543382170793 
498,599999999999 14,8278371834061 
498,799999999999 14,7791478272637 
498,999999999999 14,7608605981601 
499,199999999999 14,6892016796912 
499,399999999999 14,5600979523027 
499,599999999999 14,4091113261821 
499,799999999999 14,454922525022 
499,999999999999 14,3650531283786 
500,199999999999 14,2950558307877 
500,399999999999 14,238117209424 
500,599999999999 14,2639586735294 
500,799999999999 14,2038275354486 
500,999999999999 14,1088201874011 
501,199999999999 13,9774900198113 
501,399999999999 13,9575215123427 
501,599999999999 13,9842773924553 
501,799999999999 13,9076222432958 
501,999999999999 13,8593006438289 
502,199999999999 13,7998617081439 
502,399999999999 13,6630157002636 
502,599999999999 13,6684703247494 
502,799999999999 13,5932707548384 
502,999999999999 13,555464117361 
503,199999999999 13,6083473990549 
503,399999999999 13,518600496296 
503,599999999999 13,3842243597465 
503,799999999999 13,4138000403147 
503,999999999999 13,4124657096117 
504,199999999999 13,308040432465 
504,399999999999 13,3190306569239 
504,599999999999 13,2294030713453 
504,799999999999 13,1826664390841 
504,999999999999 13,1397811921265 
505,199999999999 13,044239926175 
505,399999999999 12,9860739115144 
505,599999999999 12,9811774049823 
505,799999999999 12,8894051760464 
505,999999999999 12,8787114816465 
506,199999999999 12,8402097593824 
506,399999999998 12,7854855904382 
506,599999999998 12,8095421203774 
506,799999999998 12,7142463896056 
506,999999999998 12,5853360871627 
507,199999999998 12,58620947378 
507,399999999998 12,6047560180201 
507,599999999998 12,5964096630129 
507,799999999998 12,4385298302277 
507,999999999998 12,3947633960276 
508,199999999998 12,5396677985357 
508,399999999998 12,4717765933795 
508,599999999998 12,2933836390983 
508,799999999998 12,3833467890986 
508,999999999998 12,5092800743221 
509,199999999998 12,4446171057942 
509,399999999998 12,2167570790094 
509,599999999998 12,0510453000832 
509,799999999998 12,2302746738135 
509,999999999998 12,3395571919303 
510,199999999998 12,1957062891276 
510,399999999998 11,9138987015526 
510,599999999998 12,0274795951962 
510,799999999998 12,2049411074952 
510,999999999998 12,2228269956559 
511,199999999998 11,9691357250614 
511,399999999998 11,7013781122792 
511,599999999998 11,9223512751696 
511,799999999998 12,2407268905674 
511,999999999998 12,1431079552999 
512,199999999998 12,0030379041431 
512,399999999998 11,7566697932822 
512,599999999998 11,9452696106973 
512,799999999998 12,4118032218672 
512,999999999998 12,5181323459005 
513,199999999998 12,1282999707816 
513,399999999998 11,6552701407976 
513,599999999999 11,6444447492865 
513,799999999999 12,0731413760317 
513,999999999999 12,4368350693426 
514,199999999999 12,3010447666614 
514,399999999999 11,8627172390199 
514,599999999999 11,6410195479722 
514,799999999999 11,8665904052894 
514,999999999999 12,4059798051998 
515,199999999999 12,7484587602507 
515,399999999999 12,5520273684882 
515,599999999999 12,0333439725363 
515,799999999999 11,704638071744 
515,999999999999 11,8414304487454 
516,199999999999 12,3438398035576 
516,399999999999 12,8451423486406 
516,599999999999 12,7313013622057 
516,799999999999 12,0598131174738 
516,999999999999 11,4585322567276 
517,199999999999 11,4405928966177 
517,399999999999 12,1576262314683 
517,599999999999 12,8812570063858 
517,8 13,0393637018563 
518 12,5269141693966 
518,2 11,6157593448114 
518,4 11,1600762865733 
518,6 11,5581285925137 
518,8 12,4041841179772 
519 12,954680425877 
519,2 12,8224167349551 
519,4 12,0545093655117 
519,6 11,2223305686371 
519,8 11,0106904017375 
520 11,4005198327194 
520,2 12,2200472650709 
520,4 12,8371633004397 
520,6 12,8387053833031 
520,8 12,1663891872372 
521 11,0794820112162 
521,2 10,5974831057587 
521,4 11,2606122348274 
521,6 12,0058339968698 
521,8 12,5510345228914 
522 12,815136161164 
522,200000000001 12,2952342536692 
522,400000000001 11,206960041978 
522,600000000001 10,4823490566276 
522,800000000001 10,5921476489173 
523,000000000001 11,4459193331169 
523,200000000001 12,4251302625854 
523,400000000001 13,2046711100017 
523,600000000001 13,2061519417887 
523,800000000001 12,0743569254185 
524,000000000001 10,6665937451762 
524,200000000001 10,1836376962461 
524,400000000001 10,5885432081255 
524,600000000001 11,3429949066836 
524,800000000001 12,2905092175254 
525,000000000001 13,1127987969965 
525,200000000001 13,1580051308224 
525,400000000001 12,2772946528552 
525,600000000001 11,0658472792745 
525,800000000001 10,3715057761044 
526,000000000001 10,555889510914 
526,200000000001 11,287958217228 
526,400000000001 12,1572494764271 
526,600000000002 12,9596985228379 
526,800000000002 13,5122174110873 
527,000000000002 13,1730734736521 
527,200000000002 11,8816512046276 
527,400000000002 10,5575736941287 
527,600000000002 10,284829410307 
527,800000000002 10,942389908645 
528,000000000002 11,9219512559243 
528,200000000002 12,9355262593254 
528,400000000002 13,7727317816883 
528,600000000002 14,0165048765312 
528,800000000002 13,1763686434228 
529,000000000002 11,7004801112882 
529,200000000002 10,6634581729721 
529,400000000002 10,6459985872797 
529,600000000002 11,4208108783936 
529,800000000002 12,5142617175153 
530,000000000002 13,5343960171269 
530,200000000002 14,4703335272531 
530,400000000002 14,8390542537461 
530,600000000002 13,988447684013 
530,800000000002 12,196028141547 
531,000000000003 10,7777123294498 
531,200000000003 10,7895193531647 
531,400000000003 11,7179644910774 
531,600000000003 12,9481041334344 
531,800000000003 14,162293648038 
532,000000000003 15,1512459580709 
532,200000000003 15,7795196226171 
532,400000000003 15,3472000132387 
532,600000000003 13,5786460107043 
532,800000000003 11,6672065530182 
533,000000000003 10,9637906327106 
533,200000000003 11,5407111630174 
533,400000000003 12,8524086041117 
533,600000000003 14,1523895977722 
533,800000000003 15,2288072476641 
534,000000000003 16,1650240867613 
534,200000000003 16,4158154594179 
534,400000000003 15,5060208146735 
534,600000000003 13,6664236959928 
534,800000000003 11,8441954323664 
535,000000000003 11,2980719732464 
535,200000000003 11,9690228101695 
535,400000000004 13,6246428860975 
535,600000000004 14,530935779358 
535,800000000004 15,2821051860059 
536,000000000004 16,1207938330686 
536,200000000004 16,7255752560566 
536,400000000004 16,4980682451389 
536,600000000004 14,924714868179 
536,800000000004 12,6397789090309 
537,000000000004 11,368469580131 
537,200000000004 11,4245747313816 
537,400000000004 12,1825528380825 
537,600000000004 13,1771555482261 
537,800000000004 14,3160082300414 
538,000000000004 15,5962003420276 
538,200000000004 16,7450138165419 
538,400000000004 17,2144973578888 
538,600000000004 16,2107047806661 
538,800000000004 13,9273465271012 
539,000000000004 11,5747862400425 
539,200000000004 10,5848219834899 
539,400000000004 10,9644373114779 
539,600000000004 12,0465749997679 
539,800000000005 13,3779119155501 
540,000000000005 14,7668736370707 
540,200000000005 16,0011326865341 
540,400000000005 17,0447190153453 
540,600000000005 17,3119308235854 
540,800000000005 15,9270415667532 
541,000000000005 13,2845260644039 
541,200000000005 11,0231251890128 
541,400000000005 10,4269788739654 
541,600000000005 11,2152021211005 
541,800000000005 12,4262334767045 
542,000000000005 13,6202891189307 
542,200000000005 15,031772830324 
542,400000000005 16,3023635351563 
542,600000000005 17,1621788436079 
542,800000000005 17,26088055338 
543,000000000005 16,2045742164907 
543,200000000005 14,0674854991607 
543,400000000005 11,7778251449711 
543,600000000005 10,7633050381071 
543,800000000005 11,071009651003 
544,000000000005 12,250953526148 
544,200000000006 13,5670122277759 
544,400000000006 15,4643844282962 
544,600000000006 16,2728633006989 
544,800000000006 16,8313863299499 
545,000000000006 17,2319995893116 
545,200000000006 17,151429823096 
545,400000000006 16,1286524368381 
545,600000000006 14,2578886540749 
545,800000000006 12,3494710755386 
546,000000000006 11,4152328739481 
546,200000000006 11,8330553012209 
546,400000000006 12,9833410254366 
546,600000000006 14,3944517603415 
546,800000000006 15,6725461612997 
547,000000000006 16,5897657143206 
547,200000000006 17,0369333742377 
547,400000000006 17,1975057602722 
547,600000000006 17,4024438867635 
547,800000000006 17,0434176029276 
548,000000000006 15,5287194362367 
548,200000000006 13,4319298290087 
548,400000000006 12,3139622246618 
548,600000000007 12,7153210565128 
548,800000000007 13,9424623862803 
549,000000000007 15,1670864298066 
549,200000000007 16,1984914849502 
549,400000000007 16,8643108333313 
549,600000000007 17,0860643905155 
549,800000000007 17,0937505897495 
550,000000000007 17,4236046577409 
550,200000000007 17,8076693785282 
550,400000000007 17,2098498048798 
550,600000000007 15,495684152166 
550,800000000007 13,9164336764264 
551,000000000007 13,6937246769901 
551,200000000007 14,577575629102 
551,400000000007 15,843217547055 
551,600000000007 16,8643786806123 
551,800000000007 17,4304556959649 
552,000000000007 17,4356657557841 
552,200000000007 17,2514636657024 
552,400000000007 17,6446595008866 
552,600000000007 18,4919714385896 
552,800000000007 19,1105340170606 
553,000000000008 18,5377313983629 
553,200000000008 16,7941098939529 
553,400000000008 15,1806918225331 
553,600000000008 14,8829333825185 
553,800000000008 15,8033406038285 
554,000000000008 17,2276476426562 
554,200000000008 18,2784538305678 
554,400000000008 18,5450446974702 
554,600000000008 18,1456803625513 
554,800000000008 17,810001365887 
555,000000000008 18,2456768370028 
555,200000000008 19,2750332783496 
555,400000000008 20,2234831205474 
555,600000000008 20,2363434438483 
555,800000000008 18,9493762702386 
556,000000000008 17,2116810938808 
556,200000000008 16,135071445638 
556,400000000008 16,4419310650115 
556,600000000008 17,7986976399532 
556,800000000008 18,8740948041101 
557,000000000008 18,9083135049035 
557,200000000008 18,280205403601 
557,400000000009 17,9075159343708 
557,600000000009 18,3647400678164 
557,800000000009 19,5108364823211 
558,000000000009 20,776075319207 
558,200000000009 21,6532217915597 
558,400000000009 21,4537576566183 
558,600000000009 20,0751345217451 
558,800000000009 18,6371829681183 
559,000000000009 17,8440922331927 
559,200000000009 18,5098195125724 
559,400000000009 19,6203898413687 
559,600000000009 19,8271704370594 
559,800000000009 19,0235457625977 
560,000000000009 18,1497027609472 
560,200000000009 18,0061994603386 
560,400000000009 18,7637613750792 
560,600000000009 20,110291314525 
560,800000000009 21,5159399530179 
561,000000000009 22,8323896376344 
561,200000000009 23,3802846796502 
561,400000000009 22,6407722852853 
561,600000000009 21,094515622373 
561,80000000001 19,9949208918945 
562,00000000001 20,056382774306 
562,20000000001 20,4601388201128 
562,40000000001 20,1745687469097 
562,60000000001 18,9713747892568 
562,80000000001 17,925102043984 
563,00000000001 18,0442612507358 
563,20000000001 19,1830426137024 
563,40000000001 20,5798427433429 
563,60000000001 21,9621361280228 
563,80000000001 23,4820333484882 
564,00000000001 24,7164423059987 
564,20000000001 25,0987384024883 
564,40000000001 24,3031152465338 
564,60000000001 22,9389574126051 
564,80000000001 22,0998505848794 
565,00000000001 21,8538859004173 
565,20000000001 21,3773918254495 
565,40000000001 20,0572527707248 
565,60000000001 18,5544530246155 
565,80000000001 18,0770892333795 
566,00000000001 18,9653175337898 
566,200000000011 20,4716779543525 
566,400000000011 21,8858615281875 
566,600000000011 23,2031298711712 
566,800000000011 24,5286377610741 
567,000000000011 25,8088417010975 
567,200000000011 26,6348748683407 
567,400000000011 26,4703448187835 
567,600000000011 25,323725739598 
567,800000000011 24,1251766016544 
568,000000000011 23,3889730111052 
568,200000000011 22,259048233911 
568,400000000011 20,5447266034255 
568,600000000011 19,2629510492595 
568,800000000011 19,2679551686363 
569,000000000011 20,3178723121424 
569,200000000011 21,6991603726194 
569,400000000011 22,9811326015658 
569,600000000011 24,2069172658699 
569,800000000011 25,4953320985244 
570,000000000011 26,778704908721 
570,200000000011 27,813742527337 
570,400000000011 28,2744799246056 
570,600000000012 27,7991885802255 
570,800000000012 26,7470144277175 
571,000000000012 25,7020600665107 
571,200000000012 24,3345192014733 
571,400000000012 22,3645427891323 
571,600000000012 20,7951905190177 
571,800000000012 20,5242712990039 
572,000000000012 21,2401343658771 
572,200000000012 22,3400348383727 
572,400000000012 23,7968137632579 
572,600000000012 24,5811021153744 
572,800000000012 25,661743662806 
573,000000000012 27,0051216941434 
573,200000000012 28,2296194874735 
573,400000000012 29,3538565524502 
573,600000000012 30,0498690780752 
573,800000000012 29,9527911729161 
574,000000000012 29,2831111764748 
574,200000000012 28,0479178757917 
574,400000000012 26,1300222921192 
574,600000000012 23,9686964401176 
574,800000000012 22,5227117658744 
575,000000000013 22,3244087839486 
575,200000000013 22,7745236899889 
575,400000000013 23,3962103643622 
575,600000000013 24,2267662080694 
575,800000000013 25,4135807671319 
576,000000000013 26,7786428399639 
576,200000000013 28,0958680929078 
576,400000000013 29,3192320740617 
576,600000000013 30,4703163910311 
576,800000000013 31,6101969501335 
577,000000000013 32,4793430527271 
577,200000000013 32,4806678082802 
577,400000000013 31,3968435799704 
577,600000000013 29,2467818553536 
577,800000000013 26,6140787503491 
578,000000000013 24,6633605199664 
578,200000000013 23,90480776709 
578,400000000013 23,9648052844212 
578,600000000013 24,4103898575487 
578,800000000013 25,2237964650663 
579,000000000013 26,396622865242 
579,200000000013 27,7472771131203 
579,400000000014 29,1009603519234 
579,600000000014 30,4722217904073 
579,800000000014 31,7717699826254 
580,000000000014 32,9768165982868 
580,200000000014 34,0735917155506 
580,400000000014 34,6974654705254 
580,600000000014 34,5261758567648 
580,800000000014 33,0628077045739 
581,000000000014 30,5368461968192 
581,200000000014 28,0727729737122 
581,400000000014 25,6949809334765 
581,600000000014 25,4331377119267 
581,800000000014 25,4193629931941 
582,000000000014 25,9282702994538 
582,200000000014 27,0612298884224 
582,400000000014 28,4985294088592 
582,600000000014 29,9190103192932 
582,800000000014 31,3104878808545 
583,000000000014 32,5150062003051 
583,200000000014 33,5874940381107 
583,400000000014 34,5373978542928 
583,600000000014 35,4458451788756 
583,800000000015 36,3862549841524 
584,000000000015 36,9081156685608 
584,200000000015 36,3148542222371 
584,400000000015 34,2565077413038 
584,600000000015 31,3013618787871 
584,800000000015 28,6878934649504 
585,000000000015 27,1692378231574 
585,200000000015 26,8171828323413 
585,400000000015 27,4848711662627 
585,600000000015 28,7982222422003 
585,800000000015 30,1924306166011 
586,000000000015 31,5187827040925 
586,200000000015 32,8288902028913 
586,400000000015 34,3180037978035 
586,600000000015 34,83608929859 
586,800000000015 35,7335099762963 
587,000000000015 36,8247582701149 
587,200000000015 37,7683213895008 
587,400000000015 38,7091624437462 
587,600000000015 39,0338143447964 
587,800000000015 38,21520599175 
588,000000000015 35,7377607421695 
588,200000000016 32,2660785517319 
588,400000000016 29,6029977903265 
588,600000000016 28,6006152995256 
588,800000000016 29,0588051243912 
589,000000000016 30,2853757627136 
589,200000000016 31,5603206730366 
589,400000000016 32,7051540752695 
589,600000000016 33,7928041071787 
589,800000000016 34,7421266475735 
590,000000000016 35,7598133669046 
590,200000000016 36,8908189972474 
590,400000000016 37,9721028983068 
590,600000000016 38,997327431291 
590,800000000016 39,9105438270853 
591,000000000016 40,6812427393262 
591,200000000016 41,1739624122321 
591,400000000016 40,5252797506989 
591,600000000016 38,0009474615297 
591,800000000016 34,3460662894426 
592,000000000016 31,4652172659411 
592,200000000016 30,4515939538058 
592,400000000016 30,9474743175752 
592,600000000017 32,0045155247428 
592,800000000017 33,2276341647585 
593,000000000017 34,4356489004222 
593,200000000017 35,4962513171147 
593,400000000017 36,5318594713644 
593,600000000017 37,5393605261037 
593,800000000017 38,5687775896384 
594,000000000017 39,5884694621072 
594,200000000017 40,582481980581 
594,400000000017 41,4688963379823 
594,600000000017 42,2477376393959 
594,800000000017 42,8459298278581 
595,000000000017 42,898521180572 
595,200000000017 41,6366040766927 
595,400000000017 36,6111874162535 
595,600000000017 34,4628647083386 
595,800000000017 32,6808155895259 
596,000000000017 32,3832770475034 
596,200000000017 33,380650258658 
596,400000000017 34,4870650507088 
596,600000000017 35,7303272145373 
596,800000000017 36,9529431270682 
597,000000000018 37,9407933076944 
597,200000000018 38,9732765974312 
597,400000000018 39,9029316630777 
597,600000000018 40,7465972223569 
597,800000000018 41,55383884189 
598,000000000018 42,4094547345341 
598,200000000018 43,1763684521964 
598,400000000018 43,9073373818701 
598,600000000018 44,5708350890651 
598,800000000018 44,3862900755833 
599,000000000018 42,4765882503994 
599,200000000018 39,1376171251375 
599,400000000018 35,8714689600492 
599,600000000018 34,3678673022295 
599,800000000018 34,6474687112808 
600,000000000018 35,6327888141535 
600,200000000018 36,8224720052524 
600,400000000018 37,8966348955985 
600,600000000018 38,8546198249859 
600,800000000018 39,7503387704914 
601,000000000018 40,6389810227815 
601,200000000018 41,521136002191 
601,400000000019 42,3745665668129 
601,600000000019 43,1391532464511 
601,800000000019 43,9334908823607 
602,000000000019 44,6646560210358 
602,200000000019 45,2552905249752 
602,400000000019 45,7654643144135 
602,600000000019 45,7418029135933 
602,800000000019 44,4466756817913 
603,000000000019 41,6901183619764 
603,200000000019 38,6936130647129 
603,400000000019 36,8991839856817 
603,600000000019 36,6649996138825 
603,800000000019 37,3725233233765 
604,000000000019 38,2537698130396 
604,200000000019 39,2846358575992 
604,400000000019 40,196434678798 
604,600000000019 41,177855517781 
604,800000000019 42,0623281909809 
605,000000000019 42,8397352696671 
605,200000000019 43,7163129182437 
605,400000000019 44,3728360812956 
605,600000000019 45,0574616815658 
605,80000000002 45,6841577793538 
606,00000000002 46,169331987225 
606,20000000002 46,6545650584791 
606,40000000002 46,9608710194851 
606,60000000002 46,4173693145586 
606,80000000002 44,5206289173105 
607,00000000002 41,7015341404748 
607,20000000002 39,4125402365709 
607,40000000002 38,5938154252667 
607,60000000002 38,9036447172155 
607,80000000002 39,6806305054877 
608,00000000002 40,6028703558808 
608,20000000002 41,5798518477558 
608,40000000002 42,4556794124772 
608,60000000002 43,2347945491306 
608,80000000002 43,9538071893488 
609,00000000002 44,6255069805008 
609,20000000002 45,2947567226859 
609,40000000002 46,1866466096066 
609,60000000002 46,4878531363163 
609,80000000002 46,8848762873051 
610,00000000002 47,4119364893512 
610,200000000021 47,882481587022 
610,400000000021 47,8629608898554 
610,600000000021 46,9889312208115 
610,800000000021 45,033029595709 
611,000000000021 42,7443853102679 
611,200000000021 41,16720301878 
611,400000000021 40,6765603731992 
611,600000000021 41,0175728563103 
611,800000000021 41,7268519222341 
612,000000000021 42,4668188024601 
612,200000000021 43,2218084545265 
612,400000000021 44,0120483416295 
612,600000000021 44,6715181673815 
612,800000000021 45,2283231067115 
613,000000000021 45,88520634761 
613,200000000021 46,4098098165387 
613,400000000021 46,9050323704939 
613,600000000021 47,4359991233012 
613,800000000021 47,9198663103948 
614,000000000021 48,3062100542188 
614,200000000021 48,6996085121459 
614,400000000021 48,6905583444821 
614,600000000022 47,9653227794036 
614,800000000022 46,5216586948169 
615,000000000022 44,7513987468538 
615,200000000022 43,333967143038 
615,400000000022 42,6873321891989 
615,600000000022 42,764613645944 
615,800000000022 43,2763873445801 
616,000000000022 43,8774616987763 
616,200000000022 44,506074963431 
616,400000000022 45,1540004158193 
616,600000000022 45,7743150824421 
616,800000000022 46,3446185627432 
617,000000000022 46,84858325753 
617,200000000022 47,3403436606051 
617,400000000022 47,789858835188 
617,600000000022 48,1273497612659 
617,800000000022 48,5784942037454 
618,000000000022 49,0687766162966 
618,200000000022 49,2047303842449 
618,400000000022 49,2845233517404 
618,600000000022 48,839346766846 
618,800000000022 47,8025094223925 
619,000000000023 46,3883335711148 
619,200000000023 45,234256585721 
619,400000000023 44,5607296684416 
619,600000000023 44,4737513402469 
619,800000000023 44,6645050359797 
620,000000000023 45,0531085320911 
620,200000000023 45,6245721427486 
620,400000000023 46,1991825021876 
620,600000000023 46,687255517631 
620,800000000023 47,1340220891161 
621,000000000023 47,5307550266625 
621,200000000023 47,9383946195183 
621,400000000023 48,3225726546473 
621,600000000023 48,7485515391244 
621,800000000023 49,0931434909423 
622,000000000023 49,3836453518133 
622,200000000023 49,7279666416612 
622,400000000023 49,902870903904 
622,600000000023 49,8363688392329 
622,800000000023 49,4014846827818 
623,000000000023 48,4892521283001 
623,200000000023 47,3944222658665 
623,400000000024 46,3200131856581 
623,600000000024 46,1174184657166 
623,800000000024 45,9780177001693 
624,000000000024 46,1330455727761 
624,200000000024 46,4480403392765 
624,400000000024 46,8397732459151 
624,600000000024 47,1700218122036 
624,800000000024 47,5985429400875 
625,000000000024 48,1112957020471 
625,200000000024 48,4634991395812 
625,400000000024 48,6809612477502 
625,600000000024 49,0338193726243 
625,800000000024 49,4044417932054 
626,000000000024 49,760068777554 
626,200000000024 50,0048238997501 
626,400000000024 50,198591549717 
626,600000000024 50,3467060816502 
626,800000000024 50,1882687627447 
627,000000000024 49,763192305446 
627,200000000024 49,1756108377061 
627,400000000024 48,457993310177 
627,600000000024 47,916949683126 
627,800000000025 47,4283140042628 
628,000000000025 47,209891794296 
628,200000000025 47,3297046594118 
628,400000000025 47,6135410769338 
628,600000000025 47,9118412392883 
628,800000000025 48,1817653167086 
629,000000000025 48,3570373230227 
629,200000000025 48,8088959253237 
629,400000000025 49,1521198341441 
629,600000000025 49,4090067055794 
629,800000000025 49,6549863334581 
630,000000000025 49,842219173503 
630,200000000025 50,2062075206706 
630,400000000025 50,4483510427194 
630,600000000025 50,6101863795367 
630,800000000025 50,6219867259075 
631,000000000025 50,6371070460478 
631,200000000025 50,5145267015168 
631,400000000025 50,134932465131 
631,600000000025 49,4087776000081 
631,800000000025 48,9184903472839 
632,000000000025 48,6493982626736 
632,200000000026 48,4872884032775 
632,400000000026 48,3924272049967 
632,600000000026 48,4156915534068 
632,800000000026 48,5660908845624 
633,000000000026 48,898294522439 
633,200000000026 49,0669119958175 
633,400000000026 49,373999254946 
633,600000000026 49,624358119945 
633,800000000026 49,9340068931007 
634,000000000026 50,0808861101504 
634,200000000026 50,26808163697 
634,400000000026 50,5445114131187 
634,600000000026 50,6848014665257 
634,800000000026 50,8442915433138 
635,000000000026 50,9002599972229 
635,200000000026 50,9201775171332 
635,400000000026 50,9068918711299 
635,600000000026 50,8869657366522 
635,800000000026 50,5601558441462 
636,000000000026 50,0611746353389 
636,200000000026 49,6220094205653 
636,400000000026 49,3558252520859 
636,600000000027 49,2187618383405 
636,800000000027 49,2415391721796 
637,000000000027 49,2997106760617 
637,200000000027 49,3141872460824 
637,400000000027 49,3787002624678 
637,600000000027 49,6693248399487 
637,800000000027 49,9752374170645 
638,000000000027 50,2965602043572 
638,200000000027 50,4517657752176 
638,400000000027 50,5387926531883 
638,600000000027 50,8049682674595 
638,800000000027 51,0092497411497 
639,000000000027 51,0365139640386 
639,200000000027 51,0369033519341 
639,400000000027 51,1883750451793 
639,600000000027 51,2777023826763 
639,800000000027 51,2963080550821 
640,000000000027 51,1264088529866 
640,200000000027 50,9263990907001 
640,400000000027 50,7892862080926 
640,600000000027 50,5206766235399 
640,800000000027 50,287126438653 
641,000000000028 50,0220516675225 
641,200000000028 49,8826443123847 
641,400000000028 49,8771986712923 
641,600000000028 50,0412717830429 
641,800000000028 50,2243079233692 
642,000000000028 50,4310468206813 
642,200000000028 50,5312591604964 
642,400000000028 50,619815463012 
642,600000000028 50,8762062940725 
642,800000000028 51,0200425928068 
643,000000000028 51,1322256240403 
643,200000000028 51,1866812281594 
643,400000000028 51,2013090585804 
643,600000000028 51,3972392183238 
643,800000000028 51,4591378581396 
644,000000000028 51,5020290394054 
644,200000000028 51,6565675606646 
644,400000000028 51,618268877753 
644,600000000028 51,4198506323348 
644,800000000028 51,1686973289169 
645,000000000028 50,9661424324755 
645,200000000028 50,7785583455551 
645,400000000029 50,757421939529 
645,600000000029 50,6007463330887 
645,800000000029 50,4901147858453 
646,000000000029 50,4894619635598 
646,200000000029 50,6141293290145 
646,400000000029 50,8385349365303 
646,600000000029 50,8933020695329 
646,800000000029 51,0190368222229 
647,000000000029 51,2150266471249 
647,200000000029 51,2825599965306 
647,400000000029 51,3875352980629 
647,600000000029 51,4948780357968 
647,800000000029 51,6316036731358 
648,000000000029 51,6911528466316 
648,200000000029 51,7227442904029 
648,400000000029 51,8005132265883 
648,600000000029 51,782899203895 
648,800000000029 51,8088279653915 
649,000000000029 51,8072093044759 
649,200000000029 51,7656031318585 
649,400000000029 51,5714562901558 
649,600000000029 51,2346891653914 
649,80000000003 51,0651123771759 
650,00000000003 51,0647477004717 
650,20000000003 51,2120000780539 
650,40000000003 51,1673263893223 
650,60000000003 51,0536810210882 
650,80000000003 51,1024805393622 
651,00000000003 51,0789979699064 
651,20000000003 51,312462203943 
651,40000000003 51,455629176779 
651,60000000003 51,5440038929248 
651,80000000003 51,6299496219422 
652,00000000003 51,5386085253394 
652,20000000003 51,6369927528192 
652,40000000003 51,8008649148315 
652,60000000003 51,8497525997027 
652,80000000003 52,019274491592 
653,00000000003 52,0163092569562 
653,20000000003 51,9244945752936 
653,40000000003 51,9435639499288 
653,60000000003 51,9150103424575 
653,80000000003 51,9433199308134 
654,00000000003 51,9674083318206 
654,200000000031 51,7849847308501 
654,400000000031 51,6772976086348 
654,600000000031 51,4414333289318 
654,800000000031 51,3393152743834 
