Wavelength Trans 
nm % 
544,000000000005 34,8114393629827 
544,200000000006 35,741740790864 
544,400000000006 37,0264989122362 
544,600000000006 37,0781360829847 
544,800000000006 37,5162268970047 
545,000000000006 37,8739529595881 
545,200000000006 37,7485212972485 
545,400000000006 38,7309212452682 
545,600000000006 38,2571438183792 
545,800000000006 36,0055550140931 
546,000000000006 33,6480869112509 
546,200000000006 34,1452974526705 
546,400000000006 35,1662771394152 
546,600000000006 35,8211425026889 
546,800000000006 36,7473630525035 
547,000000000006 38,6604444735367 
547,200000000006 39,1387695287099 
547,400000000006 38,8933243259329 
547,600000000006 38,7363145301744 
547,800000000006 38,275484259855 
548,000000000006 38,1616221725278 
548,200000000006 37,0039770531905 
548,400000000006 35,6637871732687 
548,600000000007 35,3058269701761 
548,800000000007 34,2319092880861 
549,000000000007 36,0017968247018 
549,200000000007 37,4730953412956 
549,400000000007 37,5114337039541 
549,600000000007 38,1458560531352 
549,800000000007 38,2850616531661 
550,000000000007 38,4222297307159 
550,200000000007 39,4254060612846 
550,400000000007 40,5227933611922 
550,600000000007 38,3526378208422 
550,800000000007 35,7297752020022 
551,000000000007 35,8829486943521 
551,200000000007 36,022028118314 
551,400000000007 36,5159196192176 
551,600000000007 37,7135210868199 
551,800000000007 38,1584079025834 
552,000000000007 38,4277285323119 
552,200000000007 38,4180570146854 
552,400000000007 38,0653605126488 
552,600000000007 38,273331309549 
552,800000000007 38,9868265313496 
553,000000000008 39,8340321623646 
553,200000000008 39,5584844114679 
553,400000000008 37,4540191726489 
553,600000000008 36,3165229277225 
553,800000000008 37,6250319758325 
554,000000000008 38,0746437558655 
554,200000000008 37,9148423024225 
554,400000000008 38,9071988312996 
554,600000000008 38,6193626701982 
554,800000000008 38,3126518035361 
555,000000000008 38,988614719033 
555,200000000008 39,0645444123338 
555,400000000008 39,5233705080198 
555,600000000008 40,3950275527992 
555,800000000008 40,9856033235928 
556,000000000008 38,6047791757768 
556,200000000008 37,1341522078351 
556,400000000008 37,0000184395836 
556,600000000008 37,8789702734692 
556,800000000008 39,5590756696141 
557,000000000008 39,991880018856 
557,200000000008 38,5983881801376 
557,400000000009 37,2457230098131 
557,600000000009 37,3124099124539 
557,800000000009 39,124716156627 
558,000000000009 40,7136294741306 
558,200000000009 41,3964513380583 
558,400000000009 40,4976712428791 
558,600000000009 40,1225145021563 
558,800000000009 38,8982606239249 
559,000000000009 37,5995988959657 
559,200000000009 38,7765211626535 
559,400000000009 40,2050345736943 
559,600000000009 40,5533580360066 
559,800000000009 40,5142919437281 
560,000000000009 39,3310239457457 
560,200000000009 38,0049032497 
560,400000000009 38,361877109829 
560,600000000009 39,5443743689648 
560,800000000009 40,2986307467458 
561,000000000009 40,8070287935726 
561,200000000009 41,5450944900429 
561,400000000009 42,9385786568654 
561,600000000009 42,4969557854892 
561,80000000001 40,1341010413071 
562,00000000001 39,0625312432681 
562,20000000001 39,0501040892641 
562,40000000001 40,5680909292392 
562,60000000001 40,0463573760296 
562,80000000001 39,1825645000577 
563,00000000001 39,8036559042057 
563,20000000001 39,4636931099232 
563,40000000001 40,1253972889789 
563,60000000001 40,7120291279335 
563,80000000001 40,8952327128237 
564,00000000001 41,5688510494099 
564,20000000001 41,8649052671889 
564,40000000001 42,7111809828318 
564,60000000001 41,9084373711475 
564,80000000001 40,1824248431015 
565,00000000001 40,2084026484504 
565,20000000001 40,9643902948782 
565,40000000001 40,826221888915 
565,60000000001 39,1369443743831 
565,80000000001 38,3489410055314 
566,00000000001 39,0251265062313 
566,200000000011 39,1147823289927 
566,400000000011 40,5221127181126 
566,600000000011 41,3747206512641 
566,800000000011 41,7259560113059 
567,000000000011 43,0817316245599 
567,200000000011 43,4954553310078 
567,400000000011 43,2982303294574 
567,600000000011 42,4864681516771 
567,800000000011 42,285798822221 
568,000000000011 41,5716393196976 
568,200000000011 40,8988726272895 
568,400000000011 39,8216407871591 
568,600000000011 38,752244019338 
568,800000000011 39,4862375739421 
569,000000000011 40,8975218413249 
569,200000000011 41,4250433188176 
569,400000000011 41,2209998620132 
569,600000000011 41,8994862086638 
569,800000000011 42,4601453043408 
570,000000000011 42,8894107358625 
570,200000000011 43,6245945341191 
570,400000000011 44,8828260080351 
570,600000000012 45,7729317105965 
570,800000000012 44,4117492455552 
571,000000000012 42,3123826904289 
571,200000000012 42,5518149383703 
571,400000000012 42,1974690303107 
571,600000000012 40,1274726127935 
571,800000000012 39,5996613482676 
572,000000000012 40,5737865697737 
572,200000000012 41,7124733618264 
572,400000000012 42,8167150415928 
572,600000000012 43,211020431643 
572,800000000012 43,2804153758755 
573,000000000012 42,9268469705145 
573,200000000012 43,6243820183379 
573,400000000012 44,3071844491491 
573,600000000012 44,9479751629809 
573,800000000012 46,0470235430221 
574,000000000012 44,4325746368433 
574,200000000012 43,4125135427875 
574,400000000012 43,47118839992 
574,600000000012 42,2784256931777 
574,800000000012 40,2782585498709 
575,000000000013 40,5562242710239 
575,200000000013 43,0064883881111 
575,400000000013 42,6322373989765 
575,600000000013 42,1406881461292 
575,800000000013 42,581121906769 
576,000000000013 43,0227434134328 
576,200000000013 43,7900597664337 
576,400000000013 45,0835579289965 
576,600000000013 45,4917529814968 
576,800000000013 44,3600103900979 
577,000000000013 45,0724419056892 
577,200000000013 46,5672142217625 
577,400000000013 45,468011425546 
577,600000000013 44,774720581547 
577,800000000013 44,5980254942155 
578,000000000013 43,596864049457 
578,200000000013 43,4913305480343 
578,400000000013 42,9230893403798 
578,600000000013 41,815013288899 
578,800000000013 42,0297715920559 
579,000000000013 42,8504306532881 
579,200000000013 42,7413793018118 
579,400000000014 44,0122755603423 
579,600000000014 45,4931616244011 
579,800000000014 44,9735789481907 
580,000000000014 44,4034282098339 
580,200000000014 45,2738850279813 
580,400000000014 46,53590663633 
580,600000000014 45,8567485876325 
580,800000000014 45,1152555880813 
581,000000000014 45,2083171038594 
581,200000000014 44,5406445518477 
581,400000000014 42,8267076196047 
581,600000000014 43,750650051544 
581,800000000014 42,7384950890921 
582,000000000014 42,4314577673702 
582,200000000014 42,4897627522433 
582,400000000014 43,1891272354962 
582,600000000014 45,1571293501738 
582,800000000014 45,4138717812569 
583,000000000014 44,5147506642242 
583,200000000014 44,9748659394847 
583,400000000014 45,3732818452677 
583,600000000014 45,8057074214875 
583,800000000015 46,7644737032445 
584,000000000015 47,5367436648777 
584,200000000015 48,3845312976367 
584,400000000015 48,1766099454645 
584,600000000015 46,6520218372076 
584,800000000015 44,7959732574274 
585,000000000015 43,5129898392888 
585,200000000015 43,1618783186877 
585,400000000015 44,7888583692316 
585,600000000015 44,8579514036143 
585,800000000015 44,3216032499421 
586,000000000015 45,0107850118103 
586,200000000015 45,8224559193059 
586,400000000015 47,2733190149712 
586,600000000015 46,5105884101016 
586,800000000015 45,7230734253416 
587,000000000015 46,4244493935094 
587,200000000015 47,6535051592801 
587,400000000015 48,7551875736497 
587,600000000015 49,1879230241142 
587,800000000015 48,4950425804765 
588,000000000015 47,3595823524477 
588,200000000016 45,9267824650924 
588,400000000016 44,3226067102122 
588,600000000016 43,6302755835323 
588,800000000016 43,7457267828558 
589,000000000016 43,4608891529857 
589,200000000016 44,3569431814072 
589,400000000016 45,3828818353956 
589,600000000016 46,0556096976145 
589,800000000016 45,563451082761 
590,000000000016 45,4290802379316 
590,200000000016 46,6269931434544 
590,400000000016 47,2100665385119 
590,600000000016 46,9009895812092 
590,800000000016 46,7889072305398 
591,000000000016 47,2761976106664 
591,200000000016 48,160781202869 
591,400000000016 48,4861406713396 
591,600000000016 48,3728921788374 
591,800000000016 46,995597451746 
592,000000000016 45,4105392325348 
592,200000000016 45,1765903190506 
592,400000000016 44,7991738094787 
592,600000000017 45,4699330946434 
592,800000000017 46,6964131644674 
593,000000000017 46,8682813663845 
593,200000000017 46,4076585073563 
593,400000000017 46,1247872513479 
593,600000000017 46,3357542324347 
593,800000000017 47,5814899950489 
594,000000000017 47,915372599114 
594,200000000017 48,9766954072596 
594,400000000017 49,2463498340512 
594,600000000017 48,274149080108 
594,800000000017 48,5790385768048 
595,000000000017 49,3273425339361 
595,200000000017 49,0835719066429 
595,400000000017 48,663430474143 
595,600000000017 45,5992287574495 
595,800000000017 46,327176237494 
596,000000000017 47,0727961258449 
596,200000000017 46,6115769413421 
596,400000000017 46,6681542581909 
596,600000000017 47,1686168115226 
596,800000000017 48,5285445182145 
597,000000000018 47,68225571623 
597,200000000018 47,3697885055603 
597,400000000018 48,9077881657083 
597,600000000018 48,3522270707858 
597,800000000018 48,3926102034233 
598,000000000018 49,5694150045691 
598,200000000018 49,5961342254057 
598,400000000018 50,1946057537599 
598,600000000018 50,3220813170022 
598,800000000018 49,47101107963 
599,000000000018 48,9805800747274 
599,200000000018 48,570947809276 
599,400000000018 47,0977802546571 
599,600000000018 46,4287479014327 
599,800000000018 46,0980318134151 
600,000000000018 46,2009266380514 
600,200000000018 47,2981785360792 
600,400000000018 47,4613339041893 
600,600000000018 47,3421827646758 
600,800000000018 48,7776314512788 
601,000000000018 48,8969586809129 
601,200000000018 48,0510254548833 
601,400000000019 47,9558633287901 
601,600000000019 48,587682178822 
601,800000000019 49,6946888899411 
602,000000000019 50,1158700592192 
602,200000000019 49,4715800178653 
602,400000000019 49,8952363944227 
602,600000000019 49,8600698221278 
602,800000000019 49,8448932210801 
603,000000000019 49,9288409688118 
603,200000000019 48,970748953078 
603,400000000019 48,4103049760592 
603,600000000019 48,3894558490738 
603,800000000019 47,971538145067 
604,000000000019 47,9524998431663 
604,200000000019 48,0200485127257 
604,400000000019 48,1031213500396 
604,600000000019 48,6132150081339 
604,800000000019 49,0327212985415 
605,000000000019 48,9381564758259 
605,200000000019 49,5282560625143 
605,400000000019 49,7452251761251 
605,600000000019 49,7350202410852 
605,80000000002 49,7399693659603 
606,00000000002 49,8813635642865 
606,20000000002 51,005238813623 
606,40000000002 50,4775123018347 
606,60000000002 49,9013288220481 
606,80000000002 50,8055102763356 
607,00000000002 49,5186017791286 
607,20000000002 48,239755831382 
607,40000000002 47,8456416732682 
607,60000000002 47,6135930147562 
607,80000000002 48,1727396846084 
608,00000000002 49,2051038355818 
608,20000000002 49,9188642639207 
608,40000000002 49,1439769108383 
608,60000000002 48,973802288158 
608,80000000002 49,5230546168728 
609,00000000002 50,1574141503292 
609,20000000002 50,1181578361268 
609,40000000002 50,3440372673701 
609,60000000002 51,0145721439262 
609,80000000002 50,3137435322731 
610,00000000002 50,8864746556224 
610,200000000021 50,5166660158488 
610,400000000021 50,0025806674036 
610,600000000021 50,1751346701238 
610,800000000021 50,4492371608575 
611,000000000021 49,6814745023956 
611,200000000021 49,3285556499541 
611,400000000021 49,1971001476107 
611,600000000021 48,729559180612 
611,800000000021 48,7518011172189 
612,000000000021 50,041076894274 
612,200000000021 49,9280963452662 
612,400000000021 49,9599021889369 
612,600000000021 50,7063542768989 
612,800000000021 50,4619222066242 
613,000000000021 49,3731640223911 
613,200000000021 49,4070669807331 
613,400000000021 51,6246645020772 
613,600000000021 51,6389559550206 
613,800000000021 50,9426230083946 
614,000000000021 51,4098204160733 
614,200000000021 50,513079776465 
614,400000000021 50,2937902418902 
614,600000000022 51,2652637164443 
614,800000000022 51,1381142249512 
615,000000000022 51,1167986437766 
615,200000000022 50,0855331125289 
615,400000000022 49,0095142848526 
615,600000000022 49,7993590404215 
615,800000000022 50,4178836237721 
616,000000000022 50,2988236416653 
616,200000000022 49,9337820423892 
616,400000000022 49,5891531254413 
616,600000000022 50,4356629100192 
616,800000000022 50,9096510243525 
617,000000000022 50,9714127849205 
617,200000000022 51,3235589381961 
617,400000000022 50,8785455970334 
617,600000000022 50,8282415640913 
617,800000000022 51,3695023906011 
618,000000000022 51,8008952136849 
618,200000000022 51,7981071127078 
618,400000000022 51,6997128933412 
618,600000000022 51,6491112168177 
618,800000000022 51,4999026996938 
619,000000000023 50,9143290279601 
619,200000000023 50,5387261154712 
619,400000000023 50,2089379163019 
619,600000000023 50,1983774814834 
619,800000000023 50,5931205866413 
620,000000000023 50,489415565388 
620,200000000023 50,6705775999171 
620,400000000023 51,3685004498468 
620,600000000023 51,3701289301563 
620,800000000023 50,6700741284639 
621,000000000023 50,4850784734016 
621,200000000023 51,5199389433713 
621,400000000023 51,0460445745016 
621,600000000023 51,3820375523235 
621,800000000023 51,1497229093534 
622,000000000023 51,1105301391432 
622,200000000023 51,4481377954379 
622,400000000023 50,982565314339 
622,600000000023 51,8458128299001 
622,800000000023 51,8342534551422 
623,000000000023 51,9322466823622 
623,200000000023 51,7372705755986 
623,400000000024 51,500100068428 
623,600000000024 50,4602980710722 
623,800000000024 51,0816529145958 
624,000000000024 50,9118315584259 
624,200000000024 50,516609496349 
624,400000000024 50,8144714097309 
624,600000000024 50,3963478760127 
624,800000000024 51,2037204128435 
625,000000000024 51,7567436411854 
625,200000000024 52,0203105373163 
625,400000000024 51,2693126371073 
625,600000000024 51,3956447276464 
625,800000000024 51,2063223001458 
626,000000000024 49,9492079568812 
626,200000000024 51,0608387486297 
626,400000000024 52,1493526588824 
626,600000000024 51,9998272810349 
626,800000000024 51,3504450127058 
627,000000000024 51,7742305901221 
627,200000000024 51,3757832064568 
627,400000000024 52,0198758438234 
627,600000000024 51,6405614835452 
627,800000000025 51,4763227130356 
628,000000000025 51,1281905890217 
628,200000000025 52,3848611016681 
628,400000000025 52,3446668738072 
628,600000000025 50,5641159801378 
628,800000000025 49,7698275889735 
629,000000000025 51,2129731464819 
629,200000000025 52,0306243439827 
629,400000000025 51,5151843788639 
629,600000000025 51,0182400233422 
629,800000000025 50,8823233779919 
630,000000000025 51,5866436195755 
630,200000000025 51,8874225173917 
630,400000000025 51,2092882903719 
630,600000000025 51,3565327323518 
630,800000000025 51,3736057762745 
631,000000000025 52,0506014898758 
631,200000000025 52,2266003246951 
631,400000000025 51,9413392640559 
631,600000000025 51,0449102507719 
631,800000000025 52,1053304181521 
632,000000000025 51,8476017707035 
632,200000000026 51,0081348741786 
632,400000000026 50,7708908262692 
632,600000000026 50,7625067453103 
632,800000000026 51,3235832148097 
633,000000000026 51,6486471487365 
633,200000000026 52,7097875802197 
633,400000000026 52,7565824613013 
633,600000000026 51,3516590548725 
633,800000000026 52,0295102372737 
634,000000000026 52,0059015243209 
634,200000000026 51,7288016418099 
634,400000000026 51,8439380119549 
634,600000000026 51,8694175428078 
634,800000000026 51,0752990788773 
635,000000000026 51,9727343360115 
635,200000000026 51,7374567425743 
635,400000000026 51,7009175733292 
635,600000000026 52,2544423600091 
635,800000000026 51,9039054197261 
636,000000000026 51,7255470767682 
636,200000000026 51,9780117795022 
636,400000000026 52,1438589042996 
636,600000000027 51,4341111411324 
636,800000000027 51,8003739319907 
637,000000000027 52,3116508481709 
637,200000000027 52,2508659083462 
637,400000000027 51,9963360565853 
637,600000000027 52,3344082850783 
637,800000000027 52,9677964269597 
638,000000000027 52,9448909501445 
638,200000000027 52,861514293748 
638,400000000027 53,0892552427643 
638,600000000027 51,5354491163058 
638,800000000027 51,0461224733518 
639,000000000027 52,0676465648474 
639,200000000027 51,7844954263192 
639,400000000027 52,1791196550439 
639,600000000027 53,2852568583676 
639,800000000027 52,3830709820804 
640,000000000027 51,3715254547937 
640,200000000027 51,4569337149393 
640,400000000027 51,6406840328732 
640,600000000027 52,4189506996482 
640,800000000027 52,2041040312029 
641,000000000028 51,1506475196565 
641,200000000028 51,5280878017357 
641,400000000028 51,8818176435904 
641,600000000028 52,8199562234061 
641,800000000028 52,3758678464544 
642,000000000028 51,3106273053093 
642,200000000028 50,90754872579 
642,400000000028 52,0847625794786 
642,600000000028 52,6112826771525 
642,800000000028 53,3111370398118 
643,000000000028 53,1159368060794 
643,200000000028 53,3301998474096 
643,400000000028 53,2619479425833 
643,600000000028 52,7398836471945 
643,800000000028 52,9703463578698 
644,000000000028 51,5693576305481 
644,200000000028 52,1410849728742 
644,400000000028 52,9129938053275 
644,600000000028 52,1336972181739 
644,800000000028 52,4586429640831 
645,000000000028 51,8309588160995 
645,200000000028 50,9685404508037 
645,400000000029 51,8725056614934 
645,600000000029 52,4549127340773 
645,800000000029 52,867474468293 
646,000000000029 52,6272868592597 
646,200000000029 52,1864716372589 
646,400000000029 52,6768226652 
646,600000000029 52,5730316563903 
646,800000000029 52,3983919253781 
647,000000000029 51,8037350903991 
647,200000000029 51,9096495102158 
647,400000000029 52,1852515085977 
647,600000000029 51,7067486439676 
647,800000000029 52,5122390267966 
648,000000000029 52,7176802696934 
648,200000000029 51,9061097697468 
648,400000000029 51,8914518772236 
648,600000000029 52,0175015519221 
648,800000000029 52,5333588771921 
649,000000000029 51,9345813418745 
649,200000000029 52,2955074167724 
649,400000000029 51,5320650896971 
649,600000000029 51,9928833698797 
649,80000000003 51,8661309773713 
650,00000000003 52,9303606127592 
650,20000000003 52,8476381312367 
650,40000000003 52,5015484631034 
650,60000000003 52,0141158477507 
650,80000000003 52,2776939074815 
651,00000000003 52,16486318209 
651,20000000003 52,6242050749927 
651,40000000003 52,5463667943653 
651,60000000003 52,8376149871314 
651,80000000003 52,1863930284094 
652,00000000003 52,292416535511 
652,20000000003 53,0779085337496 
652,40000000003 52,7237759410478 
652,60000000003 51,8061573281646 
652,80000000003 51,0656209678052 
653,00000000003 51,6644645864138 
653,20000000003 52,5490456950544 
653,40000000003 52,6330332164194 
653,60000000003 52,8321678452896 
653,80000000003 51,9013839914821 
654,00000000003 51,3060899587134 
654,200000000031 51,8153111463039 
654,400000000031 50,1377392820763 
654,600000000031 50,6679822108258 
654,800000000031 51,3873520346219 
