field,G;intensity,a.u.
3553.97;829
3554.07;833
3554.17;835
3554.27;837
3554.37;840
3554.47;841
3554.57;842
3554.67;844
3554.77;845
3554.87;844
3554.97;846
3555.07;842
3555.17;839
3555.27;839
3555.37;838
3555.47;838
3555.57;837
3555.67;837
3555.77;835
3555.87;835
3555.97;831
3556.07;835
3556.17;834
3556.27;836
3556.37;837
3556.47;836
3556.57;837
3556.67;835
3556.77;835
3556.87;834
3556.97;835
3557.07;834
3557.17;836
3557.27;836
3557.37;836
3557.47;838
3557.57;839
3557.67;840
3557.77;839
3557.87;838
3557.97;837
3558.07;836
3558.17;831
3558.27;832
3558.37;832
3558.47;832
3558.57;831
3558.67;829
3558.77;830
3558.87;828
3558.97;829
3559.08;829
3559.18;830
3559.28;831
3559.38;831
3559.48;831
3559.58;830
3559.68;831
3559.78;831
3559.88;832
3559.98;829
3560.08;829
3560.18;827
3560.28;826
3560.38;825
3560.48;825
3560.58;824
3560.68;823
3560.78;821
3560.88;817
3560.98;822
3561.08;823
3561.18;824
3561.28;825
3561.38;828
3561.48;828
3561.58;828
3561.68;830
3561.78;831
3561.88;834
3561.98;831
3562.08;831
3562.18;828
3562.28;828
3562.38;829
3562.48;827
3562.58;826
3562.68;825
3562.78;824
3562.88;822
3562.98;821
3563.08;820
3563.18;821
3563.28;822
3563.38;823
3563.48;825
3563.58;825
3563.68;827
3563.78;827
3563.88;827
3563.98;825
3564.08;831
3564.18;825
3564.28;825
3564.38;824
3564.48;825
3564.58;828
3564.68;826
3564.78;827
3564.88;826
3564.98;823
3565.08;819
3565.18;819
3565.28;819
3565.38;822
3565.48;824
3565.58;825
3565.68;823
3565.78;821
3565.88;822
3565.98;822
3566.08;822
3566.18;823
3566.28;825
3566.38;823
3566.48;823
3566.58;825
3566.68;825
3566.78;827
3566.88;823
3566.98;823
3567.09;821
3567.19;820
3567.29;818
3567.39;819
3567.49;818
3567.59;817
3567.69;819
3567.79;818
3567.89;820
3567.99;818
3568.09;821
3568.19;821
3568.29;821
3568.39;821
3568.49;822
3568.59;823
3568.69;823
3568.79;823
3568.89;823
3568.99;824
3569.09;821
3569.19;821
3569.29;822
3569.39;824
3569.49;824
3569.59;826
3569.69;826
3569.79;826
3569.89;827
3569.99;825
3570.09;829
3570.19;829
3570.29;830
3570.39;828
3570.49;826
3570.59;825
3570.69;823
3570.79;823
3570.89;821
3570.99;819
3571.09;819
3571.19;823
3571.29;821
3571.39;821
3571.49;821
3571.59;821
3571.69;820
3571.79;819
3571.89;818
3571.99;818
3572.09;816
3572.19;812
3572.29;815
3572.39;815
3572.49;815
3572.59;815
3572.69;814
3572.79;817
3572.89;818
3572.99;820
3573.09;821
3573.19;824
3573.29;823
3573.39;823
3573.49;824
3573.59;825
3573.69;825
3573.79;824
3573.89;824
3573.99;822
3574.09;822
3574.19;822
3574.29;823
3574.39;819
3574.49;820
3574.59;821
3574.69;820
3574.79;820
3574.89;818
3574.99;819
3575.1;818
3575.2;818
3575.3;817
3575.4;823
3575.5;821
3575.6;822
3575.7;822
3575.8;822
3575.9;826
3576;824
3576.1;826
3576.2;824
3576.3;824
3576.4;823
3576.5;820
3576.6;819
3576.7;818
3576.8;817
3576.9;815
3577;814
3577.1;812
3577.2;814
3577.3;814
3577.4;814
3577.5;813
3577.6;815
3577.7;814
3577.8;813
3577.9;813
3578;813
3578.1;817
3578.2;812
3578.3;814
3578.4;814
3578.5;815
3578.6;817
3578.7;818
3578.8;819
3578.9;819
3579;818
3579.1;816
3579.2;815
3579.3;813
3579.4;814
3579.5;814
3579.6;814
3579.7;815
3579.8;816
3579.9;817
3580;818
3580.1;820
3580.2;821
3580.3;824
3580.4;821
3580.5;818
3580.6;816
3580.7;816
3580.8;815
3580.9;814
3581;816
3581.1;815
3581.2;814
3581.3;810
3581.4;814
3581.5;815
3581.6;817
3581.7;817
3581.8;815
3581.9;817
3582;815
3582.1;814
3582.2;811
3582.3;810
3582.4;809
3582.5;811
3582.6;808
3582.7;806
3582.8;805
3582.9;806
3583.01;808
3583.11;809
3583.21;811
3583.31;812
3583.41;812
3583.51;808
3583.61;812
3583.71;813
3583.81;812
3583.91;812
3584.01;810
3584.11;813
3584.21;813
3584.31;815
3584.41;814
3584.51;813
3584.61;813
3584.71;812
3584.81;812
3584.91;810
3585.01;812
3585.11;811
3585.21;813
3585.31;811
3585.41;811
3585.51;810
3585.61;810
3585.71;809
3585.81;808
3585.91;807
3586.01;806
3586.11;807
3586.21;804
3586.31;808
3586.41;807
3586.51;808
3586.61;807
3586.71;808
3586.81;806
3586.91;806
3587.01;807
3587.11;807
3587.21;809
3587.31;808
3587.41;810
3587.51;810
3587.61;812
3587.71;811
3587.81;810
3587.91;811
3588.01;810
3588.11;809
3588.21;809
3588.31;809
3588.41;810
3588.51;813
3588.61;813
3588.71;814
3588.81;814
3588.91;812
3589.01;813
3589.11;813
3589.21;812
3589.31;812
3589.41;817
3589.51;811
3589.61;811
3589.71;809
3589.81;806
3589.91;808
3590.01;805
3590.11;806
3590.21;804
3590.31;803
3590.41;802
3590.51;802
3590.61;802
3590.71;804
3590.81;806
3590.91;807
3591.02;809
3591.12;808
3591.22;810
3591.32;810
3591.42;810
3591.52;811
3591.62;813
3591.72;811
3591.82;811
3591.92;812
3592.02;812
3592.12;816
3592.22;814
3592.32;814
3592.42;814
3592.52;814
3592.62;814
3592.72;813
3592.82;810
3592.92;810
3593.02;809
3593.12;807
3593.22;809
3593.32;809
3593.42;811
3593.52;811
3593.62;810
3593.72;808
3593.82;809
3593.92;808
3594.02;808
3594.12;810
3594.22;810
3594.32;813
3594.42;812
3594.52;812
3594.62;812
3594.72;812
3594.82;811
3594.92;812
3595.02;814
3595.12;813
3595.22;812
3595.32;807
3595.42;810
3595.52;806
3595.62;805
3595.72;803
3595.82;801
3595.92;801
3596.02;799
3596.12;800
3596.22;800
3596.32;801
3596.42;801
3596.52;802
3596.62;802
3596.72;804
3596.82;805
3596.92;804
3597.02;803
3597.12;801
3597.22;800
3597.32;800
3597.42;799
3597.52;795
3597.62;799
3597.72;799
3597.82;798
3597.92;798
3598.02;796
3598.12;800
3598.22;799
3598.32;799
3598.42;799
3598.52;800
3598.62;800
3598.72;800
3598.82;799
3598.92;800
3599.03;802
3599.13;804
3599.23;806
3599.33;804
3599.43;805
3599.53;806
3599.63;806
3599.73;804
3599.83;804
3599.93;803
3600.03;803
3600.13;801
3600.23;795
3600.33;796
3600.43;792
3600.53;790
3600.63;789
3600.73;791
3600.83;790
3600.93;790
3601.03;791
3601.13;790
3601.23;793
3601.33;792
3601.43;793
3601.53;794
3601.63;794
3601.73;793
3601.83;794
3601.93;795
3602.03;794
3602.13;795
3602.23;794
3602.33;795
3602.43;795
3602.53;797
3602.63;797
3602.73;798
3602.83;799
3602.93;800
3603.03;802
3603.13;803
3603.23;805
3603.33;806
3603.43;810
3603.53;805
3603.63;805
3603.73;803
3603.83;802
3603.93;802
3604.03;798
3604.13;798
3604.23;795
3604.33;796
3604.43;796
3604.53;796
3604.63;795
3604.73;795
3604.83;796
3604.93;796
3605.03;796
3605.13;795
3605.23;796
3605.33;796
3605.43;797
3605.53;797
3605.63;798
3605.73;796
3605.83;795
3605.93;794
3606.03;794
3606.13;796
3606.23;794
3606.33;796
3606.43;796
3606.53;798
3606.63;796
3606.73;798
3606.83;797
3606.93;799
3607.04;801
3607.14;800
3607.24;802
3607.34;801
3607.44;802
3607.54;803
3607.64;803
3607.74;804
3607.84;805
3607.94;803
3608.04;803
3608.14;804
3608.24;802
3608.34;802
3608.44;798
3608.54;797
3608.64;797
3608.74;797
3608.84;795
3608.94;798
3609.04;798
3609.14;798
3609.24;797
3609.34;792
3609.44;795
3609.54;795
3609.64;797
3609.74;798
3609.84;795
3609.94;795
3610.04;793
3610.14;794
3610.24;794
3610.34;794
3610.44;794
3610.54;795
3610.64;794
3610.74;795
3610.84;797
3610.94;799
3611.04;802
3611.14;804
3611.24;804
3611.34;804
3611.44;802
3611.54;797
3611.64;799
3611.74;798
3611.84;799
3611.94;800
3612.04;800
3612.14;802
3612.24;800
3612.34;801
3612.44;800
3612.54;802
3612.64;802
3612.74;801
3612.84;800
3612.94;798
3613.04;799
3613.14;798
3613.24;799
3613.34;795
3613.44;795
3613.54;796
3613.64;797
3613.74;796
3613.84;798
3613.94;799
3614.04;801
3614.14;801
3614.24;797
3614.34;800
3614.44;799
3614.54;801
3614.64;803
3614.74;808
3614.84;805
3614.94;804
3615.05;803
3615.15;802
3615.25;804
3615.35;799
3615.45;799
3615.55;798
3615.65;797
3615.75;798
3615.85;799
3615.95;799
3616.05;799
3616.15;800
3616.25;799
3616.35;798
3616.45;796
3616.55;797
3616.65;796
3616.75;796
3616.85;796
3616.95;796
3617.05;797
3617.15;796
3617.25;794
3617.35;794
3617.45;801
3617.55;796
3617.65;797
3617.75;797
3617.85;798
3617.95;801
3618.05;800
3618.15;800
3618.25;798
3618.35;796
3618.45;795
3618.55;795
3618.65;795
3618.75;797
3618.85;798
3618.95;797
3619.05;796
3619.15;796
3619.25;797
3619.35;795
3619.45;796
3619.55;795
3619.65;797
3619.75;795
3619.85;796
3619.95;796
3620.05;797
3620.15;799
3620.25;796
3620.35;797
3620.45;794
3620.55;794
3620.65;793
3620.75;793
3620.85;793
3620.95;795
3621.05;796
3621.15;796
3621.25;798
3621.35;797
3621.45;799
3621.55;798
3621.65;797
3621.75;796
3621.85;794
3621.95;792
3622.05;791
3622.15;792
3622.25;794
3622.35;796
3622.45;793
3622.55;795
3622.65;796
3622.75;796
3622.85;794
3622.95;794
3623.06;792
3623.16;790
3623.26;791
3623.36;788
3623.46;793
3623.56;791
3623.66;794
3623.76;795
3623.86;795
3623.96;798
3624.06;797
3624.16;798
3624.26;799
3624.36;799
3624.46;800
3624.56;803
3624.66;801
3624.76;801
3624.86;801
3624.96;801
3625.06;800
3625.16;798
3625.26;797
3625.36;794
3625.46;794
3625.56;789
3625.66;791
3625.76;790
3625.86;790
3625.96;790
3626.06;788
3626.16;792
3626.26;793
3626.36;794
3626.46;795
3626.56;798
3626.66;798
3626.76;797
3626.86;797
3626.96;796
3627.06;795
3627.16;797
3627.26;798
3627.36;795
3627.46;794
3627.56;793
3627.66;792
3627.76;791
3627.86;791
3627.96;791
3628.06;790
3628.16;792
3628.26;789
3628.36;793
3628.46;794
3628.56;796
3628.66;795
3628.76;798
3628.86;797
3628.96;796
3629.06;796
3629.16;797
3629.26;801
3629.36;799
3629.46;800
3629.56;798
3629.66;798
3629.76;796
3629.86;794
3629.96;795
3630.06;794
3630.16;794
3630.26;793
3630.36;793
3630.46;792
3630.56;793
3630.66;791
3630.76;790
3630.86;788
3630.96;787
3631.07;788
3631.17;788
3631.27;787
3631.37;788
3631.47;792
3631.57;787
3631.67;787
3631.77;787
3631.87;790
3631.97;795
3632.07;793
3632.17;795
3632.27;793
3632.37;793
3632.47;793
3632.57;791
3632.67;790
3632.77;790
3632.87;790
3632.97;791
3633.07;794
3633.17;794
3633.27;796
3633.37;797
3633.47;799
3633.57;800
3633.67;802
3633.77;801
3633.87;800
3633.97;801
3634.07;799
3634.17;803
3634.27;800
3634.37;802
3634.47;801
3634.57;800
3634.67;797
3634.77;796
3634.87;798
3634.97;798
3635.07;799
3635.17;798
3635.27;799
3635.37;798
3635.47;798
3635.57;799
3635.67;799
3635.77;798
3635.87;798
3635.97;798
3636.07;795
3636.17;795
3636.27;794
3636.37;795
3636.47;793
3636.57;795
3636.67;795
3636.77;795
3636.87;796
3636.97;796
3637.07;796
3637.17;794
3637.27;793
3637.37;790
3637.47;794
3637.57;794
3637.67;795
3637.77;796
3637.87;796
3637.97;798
3638.07;796
3638.17;797
3638.27;797
3638.37;797
3638.47;797
3638.57;798
3638.67;796
3638.77;795
3638.87;794
3638.97;794
3639.08;795
3639.18;792
3639.28;792
3639.38;794
3639.48;794
3639.58;792
3639.68;794
3639.78;793
3639.88;793
3639.98;793
3640.08;790
3640.18;793
3640.28;791
3640.38;791
3640.48;791
3640.58;791
3640.68;792
3640.78;793
3640.88;794
3640.98;795
3641.08;797
3641.18;796
3641.28;797
3641.38;794
3641.48;792
3641.58;793
3641.68;795
3641.78;797
3641.88;799
3641.98;798
3642.08;797
3642.18;797
3642.28;792
3642.38;797
3642.48;797
3642.58;797
3642.68;795
3642.78;794
3642.88;793
3642.98;791
3643.08;791
3643.18;790
3643.28;791
3643.38;790
3643.48;791
3643.58;790
3643.68;790
3643.78;790
3643.88;790
3643.98;792
3644.08;791
3644.18;793
3644.28;794
3644.38;795
3644.48;795
3644.58;797
3644.68;797
3644.78;797
3644.88;797
3644.98;792
3645.08;794
3645.18;793
3645.28;792
3645.38;791
3645.48;793
3645.58;789
3645.68;789
3645.78;791
3645.88;794
3645.98;798
3646.08;795
3646.18;796
3646.28;794
3646.38;795
3646.48;795
3646.58;795
3646.68;793
3646.78;792
3646.88;792
3646.98;792
3647.09;794
3647.19;793
3647.29;796
3647.39;796
3647.49;797
3647.59;798
3647.69;796
3647.79;795
3647.89;795
3647.99;796
3648.09;797
3648.19;803
3648.29;799
3648.39;801
3648.49;802
3648.59;802
3648.69;806
3648.79;805
3648.89;806
3648.99;806
3649.09;807
3649.19;806
3649.29;806
3649.39;804
3649.49;804
3649.59;803
3649.69;801
3649.79;801
3649.89;800
3649.99;800
3650.09;800
3650.19;801
3650.29;801
3650.39;802
3650.49;799
3650.59;798
3650.69;798
3650.79;798
3650.89;800
3650.99;797
3651.09;797
3651.19;797
3651.29;799
3651.39;799
3651.49;800
3651.59;799
3651.69;797
3651.79;796
3651.89;794
3651.99;794
3652.09;793
3652.19;795
3652.29;796
3652.39;797
3652.49;796
3652.59;798
3652.69;798
3652.79;799
3652.89;800
3652.99;802
3653.09;805
3653.19;805
3653.29;806
3653.39;806
3653.49;807
3653.59;808
3653.69;809
3653.79;810
3653.89;810
3653.99;809
3654.09;805
3654.19;807
3654.29;806
3654.39;806
3654.49;806
3654.59;802
3654.69;802
3654.79;799
3654.89;801
3654.99;800
3655.1;800
3655.2;799
3655.3;802
3655.4;800
3655.5;800
3655.6;801
3655.7;802
3655.8;803
3655.9;803
3656;802
3656.1;803
3656.2;802
3656.3;799
3656.4;802
3656.5;800
3656.6;799
3656.7;799
3656.8;795
3656.9;798
3657;798
3657.1;799
3657.2;798
3657.3;798
3657.4;799
3657.5;800
3657.6;801
3657.7;802
3657.8;803
3657.9;801
3658;803
3658.1;801
3658.2;799
3658.3;799
3658.4;799
3658.5;799
3658.6;799
3658.7;798
3658.8;796
3658.9;797
3659;794
3659.1;797
3659.2;795
3659.3;794
3659.4;794
3659.5;794
3659.6;795
3659.7;796
3659.8;799
3659.9;800
3660;802
3660.1;801
3660.2;802
3660.3;802
3660.4;802
3660.5;804
3660.6;803
3660.7;803
3660.8;801
3660.9;802
3661;802
3661.1;802
3661.2;800
3661.3;803
3661.4;802
3661.5;802
3661.6;802
3661.7;799
3661.8;801
3661.9;801
3662;801
3662.1;801
3662.2;803
3662.3;798
3662.4;796
3662.5;796
3662.6;796
3662.7;799
3662.8;794
3662.9;794
3663.01;793
3663.11;794
3663.21;797
3663.31;801
3663.41;804
3663.51;804
3663.61;804
3663.71;801
3663.81;798
3663.91;795
3664.01;797
3664.11;796
3664.21;797
3664.31;798
3664.41;801
3664.51;803
3664.61;804
3664.71;805
3664.81;806
3664.91;813
3665.01;808
3665.11;807
3665.21;804
3665.31;801
3665.41;802
3665.51;800
3665.61;801
3665.71;802
3665.81;803
3665.91;803
3666.01;802
3666.11;800
3666.21;800
3666.31;801
3666.41;800
3666.51;801
3666.61;800
3666.71;802
3666.81;802
3666.91;803
3667.01;805
3667.11;807
3667.21;806
3667.31;806
3667.41;807
3667.51;807
3667.61;811
3667.71;807
3667.81;808
3667.91;806
3668.01;804
3668.11;802
3668.21;803
3668.31;802
3668.41;801
3668.51;803
3668.61;804
3668.71;807
3668.81;806
3668.91;807
3669.01;805
3669.11;805
3669.21;806
3669.31;806
3669.41;807
3669.51;807
3669.61;806
3669.71;805
3669.81;806
3669.91;804
3670.01;803
3670.11;802
3670.21;803
3670.31;804
3670.41;804
3670.51;807
3670.61;808
3670.71;807
3670.81;804
3670.91;806
3671.02;805
3671.12;806
3671.22;808
3671.32;806
3671.42;806
3671.52;804
3671.62;804
3671.72;803
3671.82;802
3671.92;802
3672.02;806
3672.12;806
3672.22;805
3672.32;804
3672.42;802
3672.52;803
3672.62;803
3672.72;804
3672.82;805
3672.92;805
3673.02;801
3673.12;803
3673.22;802
3673.32;801
3673.42;800
3673.52;795
3673.62;797
3673.72;794
3673.82;794
3673.92;793
3674.02;793
3674.12;797
3674.22;798
3674.32;800
3674.42;801
3674.52;802
3674.62;804
3674.72;806
3674.82;805
3674.92;806
3675.02;804
3675.12;804
3675.22;803
3675.32;804
3675.42;805
3675.52;805
3675.62;806
3675.72;803
3675.82;806
3675.92;806
3676.02;806
3676.12;806
3676.22;804
3676.32;803
3676.42;801
3676.52;803
3676.62;804
3676.72;806
3676.82;808
3676.92;809
3677.02;809
3677.12;810
3677.22;809
3677.32;809
3677.42;811
3677.52;809
3677.62;809
3677.72;810
3677.82;810
3677.92;810
3678.02;811
3678.12;810
3678.22;810
3678.32;810
3678.42;804
3678.52;807
3678.62;807
3678.72;806
3678.82;805
3678.92;806
3679.03;804
3679.13;805
3679.23;806
3679.33;808
3679.43;812
3679.53;810
3679.63;811
3679.73;809
3679.83;808
3679.93;806
3680.03;805
3680.13;805
3680.23;803
3680.33;804
3680.43;804
3680.53;805
3680.63;803
3680.73;805
3680.83;804
3680.93;803
3681.03;802
3681.13;801
3681.23;803
3681.33;805
3681.43;806
3681.53;807
3681.63;813
3681.73;809
3681.83;809
3681.93;809
3682.03;812
3682.13;816
3682.23;815
3682.33;815
3682.43;813
3682.53;813
3682.63;812
3682.73;812
3682.83;812
3682.93;813
3683.03;814
3683.13;815
3683.23;815
3683.33;814
3683.43;815
3683.53;815
3683.63;815
3683.73;814
3683.83;814
3683.93;813
3684.03;812
3684.13;812
3684.23;812
3684.33;815
3684.43;809
3684.53;809
3684.63;809
3684.73;810
3684.83;812
3684.93;809
3685.03;810
3685.13;809
3685.23;809
3685.33;808
3685.43;808
3685.53;807
3685.63;810
3685.73;810
3685.83;808
3685.93;806
3686.03;804
3686.13;805
3686.23;806
3686.33;807
3686.43;807
3686.53;809
3686.63;807
3686.73;808
3686.83;809
3686.93;810
3687.04;813
3687.14;809
3687.24;809
3687.34;808
3687.44;809
3687.54;810
3687.64;812
3687.74;812
3687.84;813
3687.94;813
3688.04;811
3688.14;812
3688.24;811
3688.34;813
3688.44;812
3688.54;813
3688.64;813
3688.74;814
3688.84;814
3688.94;813
3689.04;813
3689.14;812
3689.24;814
3689.34;813
3689.44;814
3689.54;815
3689.64;815
3689.74;813
3689.84;814
3689.94;815
3690.04;814
3690.14;814
3690.24;810
3690.34;814
3690.44;813
3690.54;813
3690.64;814
3690.74;814
3690.84;815
3690.94;813
3691.04;815
3691.14;812
3691.24;810
3691.34;810
3691.44;810
3691.54;808
3691.64;808
3691.74;809
3691.84;810
3691.94;813
3692.04;811
3692.14;811
3692.24;810
3692.34;811
3692.44;809
3692.54;813
3692.64;814
3692.74;815
3692.84;816
3692.94;815
3693.04;818
3693.14;816
3693.24;815
3693.34;814
3693.44;812
3693.54;813
3693.64;812
3693.74;812
3693.84;810
3693.94;809
3694.04;809
3694.14;811
3694.24;810
3694.34;809
3694.44;811
3694.54;812
3694.64;813
3694.74;816
3694.84;817
3694.94;819
3695.05;820
3695.15;816
3695.25;820
3695.35;819
3695.45;817
3695.55;815
3695.65;812
3695.75;810
3695.85;808
3695.95;809
3696.05;809
3696.15;813
3696.25;812
3696.35;814
3696.45;816
3696.55;816
3696.65;816
3696.75;817
3696.85;821
3696.95;819
3697.05;819
3697.15;821
3697.25;822
3697.35;822
3697.45;823
3697.55;823
3697.65;822
3697.75;821
3697.85;817
3697.95;819
3698.05;819
3698.15;821
3698.25;822
3698.35;825
3698.45;822
3698.55;822
3698.65;823
3698.75;824
3698.85;828
3698.95;826
3699.05;826
3699.15;825
3699.25;826
3699.35;825
3699.45;824
3699.55;825
3699.65;822
3699.75;821
3699.85;820
3699.95;818
3700.05;816
3700.15;818
3700.25;817
3700.35;815
3700.45;815
3700.55;813
3700.65;816
3700.75;816
3700.85;816
3700.95;815
3701.05;818
3701.15;813
3701.25;813
3701.35;812
3701.45;812
3701.55;814
3701.65;811
3701.75;812
3701.85;813
3701.95;813
3702.05;814
3702.15;815
3702.25;817
3702.35;819
3702.45;821
3702.55;822
3702.65;821
3702.75;822
3702.85;826
3702.95;828
3703.06;830
3703.16;832
3703.26;835
3703.36;834
3703.46;832
3703.56;831
3703.66;828
3703.76;831
3703.86;822
3703.96;821
3704.06;821
3704.16;823
3704.26;826
3704.36;825
3704.46;826
3704.56;826
3704.66;827
3704.76;827
3704.86;827
3704.96;827
3705.06;828
3705.16;829
3705.26;830
3705.36;830
3705.46;829
3705.56;829
3705.66;830
3705.76;831
3705.86;831
3705.96;831
3706.06;829
3706.16;829
3706.26;829
3706.36;828
3706.46;830
3706.56;826
3706.66;826
3706.76;825
3706.86;825
3706.96;824
3707.06;824
3707.16;823
3707.26;822
3707.36;821
3707.46;818
3707.56;820
3707.66;819
3707.76;821
3707.86;822
3707.96;823
3708.06;826
3708.16;828
3708.26;830
3708.36;832
3708.46;833
3708.56;832
3708.66;833
3708.76;829
3708.86;828
3708.96;829
3709.06;828
3709.16;829
3709.26;828
3709.36;828
3709.46;829
3709.56;829
3709.66;826
3709.76;830
3709.86;828
3709.96;827
3710.06;826
3710.16;823
3710.26;825
3710.36;824
3710.46;824
3710.56;825
3710.66;827
3710.76;827
3710.86;829
3710.96;827
3711.07;825
3711.17;826
3711.27;826
3711.37;827
3711.47;824
3711.57;823
3711.67;823
3711.77;824
3711.87;823
3711.97;826
3712.07;826
3712.17;826
3712.27;827
3712.37;823
3712.47;827
3712.57;827
3712.67;829
3712.77;829
3712.87;828
3712.97;831
3713.07;831
3713.17;832
3713.27;830
3713.37;827
3713.47;825
3713.57;826
3713.67;825
3713.77;826
3713.87;826
3713.97;827
3714.07;828
3714.17;829
3714.27;828
3714.37;827
3714.47;827
3714.57;824
3714.67;828
3714.77;829
3714.87;830
3714.97;830
3715.07;829
3715.17;832
3715.27;831
3715.37;832
3715.47;831
3715.57;831
3715.67;831
3715.77;833
3715.87;834
3715.97;835
3716.07;836
3716.17;838
3716.27;840
3716.37;838
3716.47;839
3716.57;840
3716.67;842
3716.77;843
3716.87;845
3716.97;844
3717.07;843
3717.17;842
3717.27;836
3717.37;837
3717.47;836
3717.57;835
3717.67;834
3717.77;834
3717.87;833
3717.97;831
3718.07;832
3718.17;833
3718.27;835
3718.37;833
3718.47;833
3718.57;832
3718.67;831
3718.77;831
3718.87;833
3718.97;835
3719.08;833
3719.18;833
3719.28;833
3719.38;834
3719.48;834
3719.58;835
3719.68;836
3719.78;837
3719.88;836
3719.98;834
3720.08;838
3720.18;838
3720.28;840
3720.38;841
3720.48;845
3720.58;841
3720.68;839
3720.78;839
3720.88;840
3720.98;844
3721.08;842
3721.18;842
3721.28;841
3721.38;842
3721.48;841
3721.58;840
3721.68;841
3721.78;840
3721.88;839
3721.98;837
3722.08;835
3722.18;831
3722.28;832
3722.38;832
3722.48;833
3722.58;833
3722.68;833
3722.78;834
3722.88;834
3722.98;833
3723.08;832
3723.18;837
3723.28;830
3723.38;829
3723.48;827
3723.58;825
3723.68;828
3723.78;828
3723.88;831
3723.98;832
3724.08;832
3724.18;831
3724.28;831
3724.38;831
3724.48;833
3724.58;835
3724.68;837
3724.78;839
3724.88;839
3724.98;840
3725.08;840
3725.18;840
3725.28;839
3725.38;841
3725.48;840
3725.58;839
3725.68;839
3725.78;840
3725.88;845
3725.98;840
3726.08;839
3726.18;837
3726.28;837
3726.38;837
3726.48;838
3726.58;840
3726.68;842
3726.78;845
3726.88;844
3726.98;843
3727.09;840
3727.19;840
3727.29;838
3727.39;838
3727.49;837
3727.59;835
3727.69;836
3727.79;835
3727.89;836
3727.99;837
3728.09;839
3728.19;838
3728.29;840
3728.39;840
3728.49;840
3728.59;843
3728.69;839
3728.79;841
3728.89;842
3728.99;842
3729.09;840
3729.19;841
3729.29;841
3729.39;842
3729.49;842
3729.59;840
3729.69;842
3729.79;840
3729.89;843
3729.99;843
3730.09;843
3730.19;843
3730.29;844
3730.39;843
3730.49;842
3730.59;843
3730.69;842
3730.79;844
3730.89;841
3730.99;842
3731.09;844
3731.19;842
3731.29;841
3731.39;842
3731.49;843
3731.59;841
3731.69;842
3731.79;840
3731.89;843
3731.99;845
3732.09;847
3732.19;847
3732.29;846
3732.39;846
3732.49;844
3732.59;844
3732.69;842
3732.79;841
3732.89;841
3732.99;843
3733.09;843
3733.19;843
3733.29;843
3733.39;843
3733.49;844
3733.59;842
3733.69;844
3733.79;845
3733.89;845
3733.99;843
3734.09;845
3734.19;845
3734.29;845
3734.39;845
3734.49;843
3734.59;847
3734.69;846
3734.79;847
3734.89;846
3734.99;843
3735.1;844
3735.2;843
3735.3;845
3735.4;846
3735.5;847
3735.6;845
3735.7;847
3735.8;845
3735.9;845
3736;848
3736.1;849
3736.2;853
3736.3;854
3736.4;855
3736.5;855
3736.6;855
3736.7;852
3736.8;856
3736.9;856
3737;856
3737.1;856
3737.2;853
3737.3;856
3737.4;854
3737.5;854
3737.6;851
3737.7;849
3737.8;849
3737.9;849
3738;850
3738.1;850
3738.2;851
3738.3;851
3738.4;851
3738.5;848
3738.6;847
3738.7;848
3738.8;850
3738.9;852
3739;853
3739.1;855
3739.2;855
3739.3;854
3739.4;850
3739.5;855
3739.6;855
3739.7;856
3739.8;856
3739.9;855
3740;856
3740.1;854
3740.2;854
3740.3;853
3740.4;854
3740.5;852
3740.6;852
3740.7;852
3740.8;853
3740.9;853
3741;854
3741.1;856
3741.2;854
3741.3;853
3741.4;852
3741.5;852
3741.6;852
3741.7;854
3741.8;855
3741.9;856
3742;856
3742.1;853
3742.2;858
3742.3;857
3742.4;857
3742.5;857
3742.6;858
3742.7;858
3742.8;859
3742.9;860
3743.01;859
3743.11;862
3743.21;859
3743.31;858
3743.41;857
3743.51;855
3743.61;854
3743.71;853
3743.81;854
3743.91;853
3744.01;853
3744.11;853
3744.21;854
3744.31;852
3744.41;854
3744.51;856
3744.61;856
3744.71;858
3744.81;857
3744.91;859
3745.01;860
3745.11;860
3745.21;860
3745.31;865
3745.41;860
3745.51;857
3745.61;856
3745.71;855
3745.81;859
3745.91;856
3746.01;856
3746.11;853
3746.21;851
3746.31;849
3746.41;847
3746.51;848
3746.61;847
3746.71;847
3746.81;847
3746.91;847
3747.01;847
3747.11;851
3747.21;852
3747.31;854
3747.41;855
3747.51;854
3747.61;856
3747.71;857
3747.81;858
3747.91;859
3748.01;864
3748.11;857
3748.21;858
3748.31;857
3748.41;858
3748.51;861
3748.61;859
3748.71;860
3748.81;858
3748.91;859
3749.01;861
3749.11;859
3749.21;859
3749.31;859
3749.41;859
3749.51;859
3749.61;859
3749.71;858
3749.81;860
3749.91;860
3750.01;860
3750.11;860
3750.21;860
3750.31;860
3750.41;860
3750.51;859
3750.61;858
3750.71;863
3750.81;859
3750.91;861
3751.02;861
3751.12;862
3751.22;862
3751.32;860
3751.42;861
3751.52;861
3751.62;862
3751.72;862
3751.82;863
3751.92;862
3752.02;863
3752.12;864
3752.22;864
3752.32;865
3752.42;863
3752.52;863
3752.62;861
3752.72;862
3752.82;861
3752.92;864
3753.02;864
3753.12;863
3753.22;864
3753.32;865
3753.42;870
3753.52;866
3753.62;867
3753.72;868
3753.82;870
3753.92;870
3754.02;870
3754.12;871
3754.22;869
3754.32;869
3754.42;867
3754.52;866
