field,G;intensity,a.u.
3719.88;2549
3719.98;2551
3720.08;2552
3720.18;2552
3720.28;2553
3720.38;2554
3720.48;2553
3720.58;2556
3720.68;2560
3720.78;2563
3720.88;2568
3720.98;2567
3721.08;2562
3721.18;2561
3721.28;2557
3721.38;2554
3721.48;2547
3721.58;2543
3721.68;2539
3721.78;2536
3721.88;2533
3721.98;2525
3722.08;2524
3722.18;2525
3722.28;2526
3722.38;2527
3722.48;2531
3722.58;2536
3722.68;2539
3722.78;2539
3722.88;2537
3722.98;2534
3723.08;2533
3723.18;2528
3723.28;2529
3723.38;2527
3723.48;2526
3723.58;2530
3723.68;2529
3723.78;2529
3723.88;2531
3723.98;2533
3724.08;2538
3724.18;2537
3724.28;2535
3724.38;2536
3724.48;2539
3724.58;2546
3724.68;2549
3724.78;2547
3724.88;2550
3724.98;2553
3725.08;2557
3725.18;2561
3725.28;2561
3725.38;2563
3725.48;2562
3725.58;2561
3725.68;2561
3725.78;2560
3725.88;2565
3725.98;2567
3726.08;2569
3726.18;2568
3726.28;2568
3726.38;2571
3726.48;2572
3726.58;2574
3726.68;2575
3726.78;2578
3726.88;2580
3726.98;2576
3727.09;2573
3727.19;2567
3727.29;2562
3727.39;2562
3727.49;2556
3727.59;2558
3727.69;2558
3727.79;2560
3727.89;2561
3727.99;2563
3728.09;2565
3728.19;2565
3728.29;2562
3728.39;2562
3728.49;2556
3728.59;2553
3728.69;2553
3728.79;2550
3728.89;2545
3728.99;2543
3729.09;2543
3729.19;2546
3729.29;2546
3729.39;2548
3729.49;2551
3729.59;2549
3729.69;2554
3729.79;2550
3729.89;2551
3729.99;2552
3730.09;2553
3730.19;2555
3730.29;2555
3730.39;2558
3730.49;2558
3730.59;2558
3730.69;2555
3730.79;2553
3730.89;2551
3730.99;2547
3731.09;2547
3731.19;2549
3731.29;2548
3731.39;2548
3731.49;2547
3731.59;2545
3731.69;2542
3731.79;2539
3731.89;2540
3731.99;2540
3732.09;2540
3732.19;2543
3732.29;2543
3732.39;2541
3732.49;2546
3732.59;2546
3732.69;2549
3732.79;2548
3732.89;2548
3732.99;2545
3733.09;2545
3733.19;2550
3733.29;2551
3733.39;2554
3733.49;2556
3733.59;2552
3733.69;2554
3733.79;2550
3733.89;2552
3733.99;2552
3734.09;2547
3734.19;2551
3734.29;2554
3734.39;2557
3734.49;2561
3734.59;2564
3734.69;2564
3734.79;2565
3734.89;2566
3734.99;2569
3735.1;2574
3735.2;2577
3735.3;2579
3735.4;2581
3735.5;2580
3735.6;2576
3735.7;2573
3735.8;2569
3735.9;2571
3736;2571
3736.1;2568
3736.2;2566
3736.3;2565
3736.4;2561
3736.5;2560
3736.6;2556
3736.7;2556
3736.8;2557
3736.9;2560
3737;2564
3737.1;2559
3737.2;2554
3737.3;2552
3737.4;2555
3737.5;2561
3737.6;2560
3737.7;2561
3737.8;2561
3737.9;2557
3738;2558
3738.1;2550
3738.2;2550
3738.3;2551
3738.4;2549
3738.5;2550
3738.6;2549
3738.7;2548
3738.8;2551
3738.9;2555
3739;2560
3739.1;2564
3739.2;2563
3739.3;2560
3739.4;2557
3739.5;2557
3739.6;2558
3739.7;2556
3739.8;2555
3739.9;2555
3740;2558
3740.1;2560
3740.2;2557
3740.3;2556
3740.4;2554
3740.5;2560
3740.6;2563
3740.7;2565
3740.8;2568
3740.9;2566
3741;2566
3741.1;2566
3741.2;2567
3741.3;2569
3741.4;2569
3741.5;2573
3741.6;2574
3741.7;2569
3741.8;2564
3741.9;2557
3742;2561
3742.1;2562
3742.2;2561
3742.3;2563
3742.4;2563
3742.5;2566
3742.6;2566
3742.7;2565
3742.8;2567
3742.9;2566
3743.01;2564
3743.11;2567
3743.21;2564
3743.31;2563
3743.41;2564
3743.51;2564
3743.61;2568
3743.71;2567
3743.81;2561
3743.91;2555
3744.01;2552
3744.11;2554
3744.21;2549
3744.31;2549
3744.41;2549
3744.51;2546
3744.61;2545
3744.71;2541
3744.81;2544
3744.91;2543
3745.01;2543
3745.11;2543
3745.21;2540
3745.31;2544
3745.41;2545
3745.51;2547
3745.61;2551
3745.71;2554
3745.81;2557
3745.91;2555
3746.01;2552
3746.11;2551
3746.21;2552
3746.31;2555
3746.41;2553
3746.51;2553
3746.61;2553
3746.71;2555
3746.81;2555
3746.91;2552
3747.01;2551
3747.11;2556
3747.21;2557
3747.31;2558
3747.41;2559
3747.51;2559
3747.61;2560
3747.71;2559
3747.81;2559
3747.91;2556
3748.01;2550
3748.11;2554
3748.21;2560
3748.31;2561
3748.41;2564
3748.51;2561
3748.61;2565
3748.71;2565
3748.81;2566
3748.91;2566
3749.01;2565
3749.11;2567
3749.21;2567
3749.31;2567
3749.41;2564
3749.51;2562
3749.61;2562
3749.71;2557
3749.81;2558
3749.91;2562
3750.01;2564
3750.11;2568
3750.21;2566
3750.31;2568
3750.41;2569
3750.51;2569
3750.61;2567
3750.71;2567
3750.81;2565
3750.91;2562
3751.02;2560
3751.12;2557
3751.22;2554
3751.32;2552
3751.42;2553
3751.52;2551
3751.62;2552
3751.72;2553
3751.82;2555
3751.92;2561
3752.02;2564
3752.12;2566
3752.22;2569
3752.32;2568
3752.42;2574
3752.52;2570
3752.62;2567
3752.72;2565
3752.82;2565
3752.92;2569
3753.02;2568
3753.12;2570
3753.22;2570
3753.32;2568
3753.42;2566
3753.52;2567
3753.62;2568
3753.72;2568
3753.82;2567
3753.92;2569
3754.02;2567
3754.12;2565
3754.22;2562
3754.32;2560
3754.42;2557
3754.52;2555
3754.62;2558
3754.72;2562
3754.82;2566
3754.92;2570
3755.02;2568
3755.12;2564
3755.22;2566
3755.32;2563
3755.42;2565
3755.52;2565
3755.62;2568
3755.72;2564
3755.82;2558
3755.92;2560
3756.02;2555
3756.12;2552
3756.22;2552
3756.32;2546
3756.42;2549
3756.52;2549
3756.62;2550
3756.72;2549
3756.82;2547
3756.92;2551
3757.02;2550
3757.12;2549
3757.22;2550
3757.32;2552
3757.42;2551
3757.52;2554
3757.62;2554
3757.72;2556
3757.82;2558
3757.92;2556
3758.02;2556
3758.12;2556
3758.22;2555
3758.32;2554
3758.42;2550
3758.52;2548
3758.62;2547
3758.72;2548
3758.82;2548
3758.92;2551
3759.03;2558
3759.13;2553
3759.23;2554
3759.33;2553
3759.43;2551
3759.53;2549
3759.63;2549
3759.73;2551
3759.83;2549
3759.93;2550
3760.03;2552
3760.13;2551
3760.23;2550
3760.33;2546
3760.43;2544
3760.53;2544
3760.63;2546
3760.73;2550
3760.83;2545
3760.93;2545
3761.03;2549
3761.13;2547
3761.23;2548
3761.33;2549
3761.43;2548
3761.53;2549
3761.63;2549
3761.73;2549
3761.83;2549
3761.93;2548
3762.03;2549
3762.13;2548
3762.23;2546
3762.33;2547
3762.43;2545
3762.53;2547
3762.63;2547
3762.73;2545
3762.83;2543
3762.93;2539
3763.03;2543
3763.13;2540
3763.23;2539
3763.33;2536
3763.43;2534
3763.53;2536
3763.63;2538
3763.73;2540
3763.83;2545
3763.93;2547
3764.03;2550
3764.13;2547
3764.23;2548
3764.33;2550
3764.43;2557
3764.53;2556
3764.63;2555
3764.73;2557
3764.83;2554
3764.93;2554
3765.03;2554
3765.13;2554
3765.23;2556
3765.33;2559
3765.43;2559
3765.53;2557
3765.63;2557
3765.73;2558
3765.83;2559
3765.93;2559
3766.03;2563
3766.13;2566
3766.23;2566
3766.33;2568
3766.43;2562
3766.53;2559
3766.63;2561
3766.73;2561
3766.83;2564
3766.93;2556
3767.04;2555
3767.14;2554
3767.24;2552
3767.34;2554
3767.44;2551
3767.54;2548
3767.64;2546
3767.74;2546
3767.84;2545
3767.94;2544
3768.04;2546
3768.14;2546
3768.24;2542
3768.34;2539
3768.44;2537
3768.54;2538
3768.64;2540
3768.74;2538
3768.84;2537
3768.94;2535
3769.04;2530
3769.14;2528
3769.24;2524
3769.34;2521
3769.44;2518
3769.54;2519
3769.64;2523
3769.74;2526
3769.84;2529
3769.94;2531
3770.04;2532
3770.14;2535
3770.24;2534
3770.34;2539
3770.44;2542
3770.54;2544
3770.64;2547
3770.74;2547
3770.84;2554
3770.94;2553
3771.04;2553
3771.14;2555
3771.24;2551
3771.34;2553
3771.44;2554
3771.54;2554
3771.64;2550
3771.74;2547
3771.84;2547
3771.94;2546
3772.04;2546
3772.14;2547
3772.24;2548
3772.34;2548
3772.44;2552
3772.54;2555
3772.64;2555
3772.74;2552
3772.84;2550
3772.94;2553
3773.04;2552
3773.14;2553
3773.24;2551
3773.34;2548
3773.44;2551
3773.54;2548
3773.64;2551
3773.74;2554
3773.84;2554
3773.94;2553
3774.04;2552
3774.14;2556
3774.24;2560
3774.34;2563
3774.44;2565
3774.54;2566
3774.64;2567
3774.74;2565
3774.84;2567
3774.94;2569
3775.05;2569
3775.15;2576
3775.25;2573
3775.35;2572
3775.45;2569
3775.55;2566
3775.65;2561
3775.75;2559
3775.85;2557
3775.95;2557
3776.05;2557
3776.15;2557
3776.25;2557
3776.35;2556
3776.45;2554
3776.55;2555
3776.65;2558
3776.75;2558
3776.85;2555
3776.95;2558
3777.05;2558
3777.15;2559
3777.25;2558
3777.35;2553
3777.45;2555
3777.55;2556
3777.65;2556
3777.75;2556
3777.85;2555
3777.95;2555
3778.05;2554
3778.15;2553
3778.25;2553
3778.35;2553
3778.45;2552
3778.55;2552
3778.65;2553
3778.75;2552
3778.85;2553
3778.95;2554
3779.05;2551
3779.15;2551
3779.25;2551
3779.35;2551
3779.45;2548
3779.55;2545
3779.65;2545
3779.75;2547
3779.85;2548
3779.95;2552
3780.05;2554
3780.15;2555
3780.25;2559
3780.35;2558
3780.45;2559
3780.55;2563
3780.65;2567
3780.75;2568
3780.85;2566
3780.95;2565
3781.05;2563
3781.15;2562
3781.25;2568
3781.35;2563
3781.45;2561
3781.55;2558
3781.65;2553
3781.75;2551
3781.85;2547
3781.95;2547
3782.05;2546
3782.15;2547
3782.25;2552
3782.35;2555
3782.45;2557
3782.55;2556
3782.65;2558
3782.75;2561
3782.85;2561
3782.95;2563
3783.06;2563
3783.16;2566
3783.26;2565
3783.36;2565
3783.46;2563
3783.56;2563
3783.66;2564
3783.76;2567
3783.86;2569
3783.96;2574
3784.06;2579
3784.16;2579
3784.26;2581
3784.36;2581
3784.46;2580
3784.56;2577
3784.66;2571
3784.76;2570
3784.86;2568
3784.96;2570
3785.06;2572
3785.16;2564
3785.26;2565
3785.36;2565
3785.46;2569
3785.56;2568
3785.66;2565
3785.76;2565
3785.86;2560
3785.96;2555
3786.06;2556
3786.16;2557
3786.26;2558
3786.36;2564
3786.46;2565
3786.56;2564
3786.66;2563
3786.76;2563
3786.86;2562
3786.96;2561
3787.06;2560
3787.16;2559
3787.26;2555
3787.36;2555
3787.46;2551
3787.56;2550
3787.66;2553
3787.76;2560
3787.86;2570
3787.96;2571
3788.06;2571
3788.16;2568
3788.26;2566
3788.36;2567
3788.46;2567
3788.56;2571
3788.66;2573
3788.76;2576
3788.86;2578
3788.96;2575
3789.06;2571
3789.16;2568
3789.26;2566
3789.36;2565
3789.46;2562
3789.56;2561
3789.66;2555
3789.76;2554
3789.86;2556
3789.96;2558
3790.06;2559
3790.16;2562
3790.26;2558
3790.36;2557
3790.46;2558
3790.56;2560
3790.66;2558
3790.76;2554
3790.86;2554
3790.96;2552
3791.07;2552
3791.17;2551
3791.27;2546
3791.37;2551
3791.47;2552
3791.57;2553
3791.67;2552
3791.77;2550
3791.87;2557
3791.97;2555
3792.07;2555
3792.17;2557
3792.27;2558
3792.37;2558
3792.47;2559
3792.57;2561
3792.67;2562
3792.77;2563
3792.87;2564
3792.97;2566
3793.07;2573
3793.17;2579
3793.27;2583
3793.37;2581
3793.47;2577
3793.57;2578
3793.67;2577
3793.77;2576
3793.87;2576
3793.97;2579
3794.07;2576
3794.17;2576
3794.27;2572
3794.37;2566
3794.47;2563
3794.57;2562
3794.67;2562
3794.77;2561
3794.87;2560
3794.97;2559
3795.07;2559
3795.17;2563
3795.27;2563
3795.37;2561
3795.47;2555
3795.57;2551
3795.67;2556
3795.77;2550
3795.87;2552
3795.97;2554
3796.07;2552
3796.17;2550
3796.27;2549
3796.37;2549
3796.47;2555
3796.57;2560
3796.67;2563
3796.77;2567
3796.87;2566
3796.97;2564
3797.07;2560
3797.17;2557
3797.27;2557
3797.37;2554
3797.47;2556
3797.57;2557
3797.67;2558
3797.77;2556
3797.87;2555
3797.97;2561
3798.07;2562
3798.17;2568
3798.27;2573
3798.37;2573
3798.47;2572
3798.57;2565
3798.67;2563
3798.77;2561
3798.87;2556
3798.97;2554
3799.08;2551
3799.18;2550
3799.28;2547
3799.38;2551
3799.48;2551
3799.58;2547
3799.68;2552
3799.78;2554
3799.88;2555
3799.98;2555
3800.08;2555
3800.18;2559
3800.28;2562
3800.38;2565
3800.48;2571
3800.58;2575
3800.68;2580
3800.78;2583
3800.88;2583
3800.98;2579
3801.08;2578
3801.18;2574
3801.28;2572
3801.38;2566
3801.48;2561
3801.58;2557
3801.68;2552
3801.78;2555
3801.88;2551
3801.98;2551
3802.08;2548
3802.18;2548
3802.28;2551
3802.38;2548
3802.48;2548
3802.58;2549
3802.68;2551
3802.78;2550
3802.88;2548
3802.98;2546
3803.08;2542
3803.18;2540
3803.28;2540
3803.38;2543
3803.48;2544
3803.58;2548
3803.68;2551
3803.78;2554
3803.88;2556
3803.98;2554
3804.08;2557
3804.18;2558
3804.28;2563
3804.38;2567
3804.48;2568
3804.58;2569
3804.68;2567
3804.78;2571
3804.88;2572
3804.98;2571
3805.08;2571
3805.18;2568
3805.28;2567
3805.38;2564
3805.48;2562
3805.58;2561
3805.68;2555
3805.78;2556
3805.88;2554
3805.98;2553
3806.08;2550
3806.18;2546
3806.28;2548
3806.38;2546
3806.48;2544
3806.58;2540
3806.68;2543
3806.78;2545
3806.88;2548
3806.98;2552
3807.09;2557
3807.19;2560
3807.29;2561
3807.39;2561
3807.49;2560
3807.59;2559
3807.69;2561
3807.79;2562
3807.89;2564
3807.99;2562
3808.09;2562
3808.19;2562
3808.29;2560
3808.39;2565
3808.49;2562
3808.59;2561
3808.69;2561
3808.79;2559
3808.89;2560
3808.99;2560
3809.09;2563
3809.19;2560
3809.29;2556
3809.39;2556
3809.49;2559
3809.59;2562
3809.69;2559
3809.79;2558
3809.89;2559
3809.99;2556
3810.09;2559
3810.19;2555
3810.29;2556
3810.39;2559
3810.49;2557
3810.59;2554
3810.69;2553
3810.79;2549
3810.89;2546
3810.99;2544
3811.09;2547
3811.19;2554
3811.29;2556
3811.39;2559
3811.49;2563
3811.59;2568
3811.69;2569
3811.79;2571
3811.89;2578
3811.99;2578
3812.09;2577
3812.19;2576
3812.29;2572
3812.39;2573
3812.49;2571
3812.59;2573
3812.69;2571
3812.79;2564
3812.89;2563
3812.99;2560
3813.09;2557
3813.19;2559
3813.29;2560
3813.39;2556
3813.49;2555
3813.59;2556
3813.69;2555
3813.79;2555
3813.89;2556
3813.99;2555
3814.09;2555
3814.19;2555
3814.29;2555
3814.39;2556
3814.49;2558
3814.59;2554
3814.69;2553
3814.79;2549
3814.89;2549
3814.99;2548
3815.1;2550
3815.2;2554
3815.3;2553
3815.4;2551
3815.5;2552
3815.6;2552
3815.7;2552
3815.8;2550
3815.9;2550
3816;2552
3816.1;2556
3816.2;2564
3816.3;2562
3816.4;2564
3816.5;2567
3816.6;2567
3816.7;2568
3816.8;2568
3816.9;2567
3817;2568
3817.1;2568
3817.2;2566
3817.3;2565
3817.4;2564
3817.5;2566
3817.6;2568
3817.7;2572
3817.8;2572
3817.9;2569
3818;2566
3818.1;2562
3818.2;2559
3818.3;2555
3818.4;2549
3818.5;2551
3818.6;2549
3818.7;2548
3818.8;2547
3818.9;2544
3819;2547
3819.1;2546
3819.2;2548
3819.3;2550
3819.4;2546
3819.5;2541
3819.6;2539
3819.7;2542
3819.8;2542
3819.9;2543
3820;2544
3820.1;2543
3820.2;2547
3820.3;2549
3820.4;2553
3820.5;2553
3820.6;2552
3820.7;2553
3820.8;2554
3820.9;2557
3821;2558
3821.1;2554
3821.2;2553
3821.3;2555
3821.4;2550
3821.5;2550
3821.6;2548
3821.7;2547
3821.8;2546
3821.9;2541
3822;2541
3822.1;2545
3822.2;2546
3822.3;2555
3822.4;2552
3822.5;2553
3822.6;2554
3822.7;2554
3822.8;2558
3822.9;2559
3823.01;2558
3823.11;2558
3823.21;2560
3823.31;2558
3823.41;2556
3823.51;2552
3823.61;2551
3823.71;2549
3823.81;2549
3823.91;2548
3824.01;2548
3824.11;2552
3824.21;2553
3824.31;2557
3824.41;2560
3824.51;2562
3824.61;2567
3824.71;2569
3824.81;2574
3824.91;2575
3825.01;2573
3825.11;2572
3825.21;2567
3825.31;2566
3825.41;2563
3825.51;2559
3825.61;2558
3825.71;2558
3825.81;2563
3825.91;2564
3826.01;2563
3826.11;2561
3826.21;2556
3826.31;2560
3826.41;2559
3826.51;2556
3826.61;2554
3826.71;2550
3826.81;2551
3826.91;2551
3827.01;2552
3827.11;2557
3827.21;2561
3827.31;2566
3827.41;2570
3827.51;2572
3827.61;2571
3827.71;2573
3827.81;2573
3827.91;2573
3828.01;2572
3828.11;2572
3828.21;2574
3828.31;2575
3828.41;2579
3828.51;2575
3828.61;2573
3828.71;2574
3828.81;2577
3828.91;2581
3829.01;2578
3829.11;2576
3829.21;2574
3829.31;2572
3829.41;2569
3829.51;2566
3829.61;2567
3829.71;2565
3829.81;2565
3829.91;2563
3830.01;2560
3830.11;2556
3830.21;2550
3830.31;2549
3830.41;2548
3830.51;2547
3830.61;2549
3830.71;2549
3830.81;2553
3830.91;2558
3831.02;2559
3831.12;2565
3831.22;2572
3831.32;2572
3831.42;2572
3831.52;2570
3831.62;2567
3831.72;2566
3831.82;2560
3831.92;2556
3832.02;2551
3832.12;2548
3832.22;2547
3832.32;2543
3832.42;2547
3832.52;2545
3832.62;2546
3832.72;2548
3832.82;2548
3832.92;2555
3833.02;2556
3833.12;2557
3833.22;2555
3833.32;2553
3833.42;2552
3833.52;2554
3833.62;2552
3833.72;2552
3833.82;2550
3833.92;2554
3834.02;2554
3834.12;2553
3834.22;2554
3834.32;2554
3834.42;2552
3834.52;2550
3834.62;2550
3834.72;2552
3834.82;2556
3834.92;2563
3835.02;2569
3835.12;2567
3835.22;2566
3835.32;2561
3835.42;2560
3835.52;2562
3835.62;2563
3835.72;2568
3835.82;2567
3835.92;2568
