Bruker BioSpin GmbH: the minispec
DataType=5
DataLimits=36.5191,18690.6,512
DataUnit=ms,%
c:\nmr relaxation\applications\t2_cpmg.app
07.02.2019 18:53:21

36.51908	82.83272283
73.02418	81.68498168
109.52928	80.56166056
146.03438	79.48717949
182.53948	78.36385836
219.04458	77.31379731
255.54968	76.28815629
292.05478	75.23809524
328.55988	74.21245421
365.06498	73.21123321
401.57008	72.21001221
438.07518	71.25763126
474.58028	70.25641026
511.08538	69.32844933
547.59048	68.42490842
584.09558	67.47252747
620.60068	66.4957265
657.10578	65.59218559
693.61088	64.73748474
730.11598	63.85836386
766.62108	63.003663
803.12618	62.12454212
839.63128	61.26984127
876.13638	60.46398046
912.64148	59.60927961
949.14658	58.82783883
985.65168	58.04639805
1022.15678	57.26495726
1058.66188	56.48351648
1095.16698	55.72649573
1131.67208	54.94505495
1168.17718	54.21245421
1204.68228	53.45543346
1241.18738	52.74725275
1277.69248	52.03907204
1314.19758	51.30647131
1350.70268	50.64713065
1387.20778	49.93894994
1423.71288	49.27960928
1460.21798	48.5958486
1496.72308	47.96092796
1533.22818	47.27716728
1569.73328	46.64224664
1606.23838	46.00732601
1642.74348	45.34798535
1679.24858	44.76190476
1715.75368	44.17582418
1752.25878	43.54090354
1788.76388	42.95482295
1825.26898	42.39316239
1861.77408	41.80708181
1898.27918	41.22100122
1934.78428	40.70818071
1971.28938	40.12210012
2007.79448	39.58485958
2044.29958	39.07203907
2080.80468	38.51037851
2117.30978	37.997558
2153.81488	37.48473748
2190.31998	36.97191697
2226.82508	36.45909646
2263.33018	35.995116
2299.83528	35.48229548
2336.34038	34.96947497
2372.84548	34.52991453
2409.35058	34.06593407
2445.85568	33.57753358
2482.36078	33.16239316
2518.86588	32.67399267
2555.37098	32.28327228
2591.87608	31.81929182
2628.38118	31.4041514
2664.88628	30.96459096
2701.39138	30.54945055
2737.89648	30.13431013
2774.40158	29.69474969
2810.90668	29.32844933
2847.41178	28.91330891
2883.91688	28.54700855
2920.42198	28.13186813
2956.92708	27.74114774
2993.43218	27.37484737
3029.93728	27.00854701
3066.44238	26.64224664
3102.94748	26.3003663
3139.45258	25.93406593
3175.95768	25.56776557
3212.46278	25.22588523
3248.96788	24.90842491
3285.47298	24.56654457
3321.97808	24.22466422
3358.48318	23.90720391
3394.98828	23.58974359
3431.49338	23.24786325
3467.99848	22.95482295
3504.50358	22.58852259
3541.00868	22.31990232
3577.51378	22.002442
3614.01888	21.70940171
3650.52398	21.44078144
3687.02908	21.12332112
3723.53418	20.87912088
3760.03928	20.58608059
3796.54438	20.26862027
3833.04948	19.97557998
3869.55458	19.73137973
3906.05968	19.48717949
3942.56478	19.21855922
3979.06988	18.97435897
4015.57498	18.68131868
4052.08008	18.43711844
4088.58518	18.19291819
4125.09028	17.92429792
4161.59538	17.7045177
4198.10048	17.48473748
4234.60558	17.21611722
4271.11068	17.02075702
4307.61578	16.77655678
4344.12088	16.55677656
4380.62598	16.33699634
4417.13108	16.09279609
4453.63618	15.87301587
4490.14128	15.67765568
4526.64638	15.43345543
4563.15148	15.23809524
4599.65658	14.99389499
4636.16168	14.84737485
4672.66678	14.65201465
4709.17188	14.40781441
4745.67698	14.23687424
4782.18208	14.04151404
4818.68718	13.84615385
4855.19228	13.67521368
4891.69738	13.5042735
4928.20248	13.30891331
4964.70758	13.11355311
5001.21268	12.96703297
5037.71778	12.77167277
5074.22288	12.6007326
5110.72798	12.40537241
5147.23308	12.25885226
5183.73818	12.08791209
5220.24328	11.96581197
5256.74838	11.79487179
5293.25348	11.62393162
5329.75858	11.47741148
5366.26368	11.30647131
5402.76878	11.13553114
5439.27388	11.03785104
5475.77898	10.84249084
5512.28408	10.6959707
5548.78918	10.54945055
5585.29428	10.42735043
5621.79938	10.28083028
5658.30448	10.10989011
5694.80958	10.01221001
5731.31468	9.89010989
