Bruker BioSpin GmbH: the minispec
DataType=5
DataLimits=0.03794,7.02394,500
DataUnit=Time/ms,Intensity/%
c:\nmr relaxation\applications\fid.app
07.02.2019 20:23:22

0.03794	97.04517705
0.05194	96.41025641
0.06594	96.06837607
0.07994	95.84859585
0.09394	95.16483516
0.10794	94.48107448
0.12194	94.23687424
0.13594	93.82173382
0.14994	92.96703297
0.16394	92.5030525
0.17794	91.55067155
0.19194	90.84249084
0.20594	89.89010989
0.21994	88.91330891
0.23394	87.86324786
0.24794	86.88644689
0.26194	85.86080586
0.27594	85.00610501
0.28994	83.90720391
0.30394	82.63736264
0.31794	81.48962149
0.33194	80.24420024
0.34594	78.97435897
0.35994	77.72893773
0.37394	76.55677656
0.38794	75.04273504
0.40194	73.96825397
0.41594	72.45421245
0.42994	71.15995116
0.44394	69.79242979
0.45794	68.5958486
0.47194	67.17948718
0.48594	65.64102564
0.49994	64.56654457
0.51394	62.97924298
0.52794	61.80708181
0.54194	60.43956044
0.55594	59.26739927
0.56994	57.92429792
0.58394	56.82539683
0.59794	55.50671551
0.61194	54.11477411
0.62594	52.89377289
0.63994	51.89255189
0.65394	50.74481074
0.66794	49.62148962
0.68194	48.44932845
0.69594	47.42368742
0.70994	46.42246642
0.72394	45.32356532
0.73794	44.34676435
0.75194	43.2967033
0.76594	42.39316239
0.77994	41.29426129
0.79394	40.43956044
0.80794	39.56043956
0.82194	38.73015873
0.83594	37.75335775
0.84994	36.92307692
0.86394	36.09279609
0.87794	35.43345543
0.89194	34.45665446
0.90594	33.65079365
0.91994	33.01587302
0.93394	32.11233211
0.94794	31.55067155
0.96194	30.81807082
0.97594	30.06105006
0.98994	29.5970696
1.00394	28.88888889
1.01794	27.93650794
1.03194	27.3992674
1.04594	26.56898657
1.05994	26.03174603
1.07394	25.34798535
1.08794	24.59096459
1.10194	24.17582418
1.11594	23.34554335
1.12994	22.73504274
1.14394	22.17338217
1.15794	21.70940171
1.17194	20.85470085
1.18594	20.36630037
1.19994	19.75579976
1.21394	19.21855922
1.22794	18.65689866
1.24194	17.94871795
1.25594	17.58241758
1.26994	16.72771673
1.28394	16.21489621
1.29794	15.62881563
1.31194	15.23809524
1.32594	14.40781441
1.33994	14.18803419
1.35394	13.43101343
1.36794	13.01587302
1.38194	12.47863248
1.39594	12.18559219
1.40994	11.62393162
1.42394	11.20879121
1.43794	10.84249084
1.45194	10.4029304
1.46594	9.914529915
1.47994	9.426129426
1.49394	9.108669109
1.50794	8.791208791
1.52194	8.449328449
1.53594	8.180708181
1.54994	7.716727717
1.56394	7.619047619
1.57794	7.228327228
1.59194	7.106227106
1.60594	6.544566545
1.61994	6.446886447
1.63394	6.52014652
1.64794	6.227106227
1.66194	5.860805861
1.67594	5.738705739
1.68994	5.567765568
1.70394	5.372405372
1.71794	5.299145299
1.73194	5.25030525
1.74594	4.981684982
1.75994	4.85958486
1.77394	4.908424908
1.78794	4.517704518
1.80194	4.517704518
1.81594	4.517704518
1.82994	4.175824176
1.84394	4.126984127
1.85794	4.102564103
1.87194	4.078144078
1.88594	3.882783883
1.89994	3.760683761
1.91394	3.711843712
1.92794	3.736263736
1.94194	3.418803419
1.95594	3.394383394
1.96994	3.443223443
1.98394	3.076923077
1.99794	3.003663004
2.01194	3.003663004
2.02594	2.881562882
2.03994	2.881562882
2.05394	2.735042735
2.06794	2.588522589
2.08194	2.442002442
2.09594	2.222222222
2.10994	2.31990232
2.12394	2.075702076
2.13794	2.173382173
2.15194	2.124542125
2.16594	1.929181929
