Bruker BioSpin GmbH: the minispec
DataType=5
DataLimits=4.07018,2076.74,512
DataUnit=ms,%
c:\nmr relaxation\applications\t2_cpmg.app
07.02.2019 19:42:58

4.07018	82.1001221
8.12628	80.92796093
12.18238	79.78021978
16.23848	78.63247863
20.29458	77.50915751
24.35068	76.38583639
28.40678	75.31135531
32.46288	74.23687424
36.51898	73.21123321
40.57508	72.18559219
44.63118	71.18437118
48.68728	70.20757021
52.74338	69.3040293
56.79948	68.3028083
60.85558	67.37484737
64.91168	66.44688645
68.96778	65.56776557
73.02388	64.63980464
77.07998	63.76068376
81.13608	62.90598291
85.19218	62.002442
89.24828	61.22100122
93.30438	60.34188034
97.36048	59.51159951
101.41658	58.70573871
105.47268	57.8998779
109.52878	57.14285714
113.58488	56.33699634
117.64098	55.57997558
121.69708	54.84737485
125.75318	54.06593407
129.80928	53.30891331
133.86538	52.57631258
137.92148	51.89255189
141.97758	51.15995116
146.03368	50.47619048
150.08978	49.79242979
154.14588	49.08424908
158.20198	48.42490842
162.25808	47.76556777
166.31418	47.08180708
170.37028	46.47130647
174.42638	45.78754579
178.48248	45.17704518
182.53858	44.56654457
186.59468	43.95604396
190.65078	43.34554335
194.70688	42.75946276
198.76298	42.17338217
202.81908	41.61172161
206.87518	41.05006105
210.93128	40.46398046
214.98738	39.92673993
219.04348	39.36507937
223.09958	38.8034188
227.15568	38.29059829
231.21178	37.8021978
235.26788	37.24053724
239.32398	36.75213675
243.38008	36.26373626
247.43618	35.75091575
251.49228	35.23809524
255.54838	34.74969475
259.60448	34.26129426
263.66058	33.82173382
267.71668	33.38217338
271.77278	32.91819292
275.82888	32.45421245
279.88498	31.99023199
283.94108	31.57509158
287.99718	31.13553114
292.05328	30.72039072
296.10938	30.32967033
300.16548	29.89010989
304.22158	29.45054945
308.27768	29.05982906
312.33378	28.69352869
316.38988	28.27838828
320.44598	27.93650794
324.50208	27.52136752
328.55818	27.13064713
332.61428	26.76434676
336.67038	26.42246642
340.72648	26.08058608
344.78258	25.71428571
348.83868	25.32356532
352.89478	24.98168498
356.95088	24.61538462
361.00698	24.32234432
365.06308	23.98046398
369.11918	23.61416361
373.17528	23.34554335
377.23138	23.02808303
381.28748	22.66178266
385.34358	22.39316239
389.39968	22.07570208
393.45578	21.80708181
397.51188	21.46520147
401.56798	21.1965812
405.62408	20.87912088
409.68018	20.63492063
413.73628	20.31746032
417.79238	20.02442002
421.84848	19.73137973
425.90458	19.48717949
429.96068	19.24297924
434.01678	18.94993895
438.07288	18.68131868
442.12898	18.51037851
446.18508	18.21733822
450.24118	17.92429792
454.29728	17.65567766
458.35338	17.46031746
462.40948	17.24053724
466.46558	17.02075702
470.52168	16.8009768
474.57778	16.53235653
478.63388	16.33699634
482.68998	16.09279609
486.74608	15.84859585
490.80218	15.6043956
494.85828	15.40903541
498.91438	15.21367521
502.97048	14.99389499
507.02658	14.7985348
511.08268	14.6031746
515.13878	14.40781441
519.19488	14.21245421
523.25098	14.06593407
527.30708	13.84615385
531.36318	13.65079365
535.41928	13.47985348
539.47538	13.26007326
543.53148	13.06471306
547.58758	12.89377289
551.64368	12.72283272
555.69978	12.6007326
559.75588	12.35653236
563.81198	12.21001221
567.86808	12.08791209
571.92418	11.86813187
575.98028	11.72161172
580.03638	11.55067155
584.09248	11.4041514
588.14858	11.23321123
592.20468	11.08669109
596.26078	10.96459096
600.31688	10.79365079
604.37298	10.64713065
608.42908	10.5006105
612.48518	10.35409035
616.54128	10.23199023
620.59738	10.08547009
624.65348	9.914529915
628.70958	9.816849817
632.76568	9.645909646
636.82178	9.523809524
640.87788	9.377289377
644.93398	9.328449328
648.99008	9.157509158
653.04618	9.035409035
657.10228	8.913308913
661.15838	8.766788767
665.21448	8.669108669
669.27058	8.547008547
673.32668	8.424908425
677.38278	8.327228327
681.43888	8.22954823
685.49498	8.083028083
689.55108	8.00976801
693.60718	7.887667888
697.66328	7.765567766
701.71938	7.667887668
705.77548	7.594627595
709.83158	7.472527473
713.88768	7.35042735
717.94378	7.252747253
721.99988	7.179487179
726.05598	7.057387057
730.11208	6.95970696
734.16818	6.862026862
738.22428	6.764346764
742.28038	6.691086691
746.33648	6.568986569
750.39258	6.52014652
754.44868	6.398046398
758.50478	6.324786325
762.56088	6.227106227
766.61698	6.178266178
770.67308	6.105006105
774.72918	5.982905983
778.78528	5.90964591
782.84138	5.836385836
786.89748	5.738705739
790.95358	5.68986569
795.00968	5.616605617
799.06578	5.494505495
803.12188	5.445665446
807.17798	5.372405372
811.23408	5.299145299
815.29018	5.225885226
819.34628	5.152625153
823.40238	5.079365079
827.45848	5.006105006
831.51458	4.957264957
835.57068	4.908424908
839.62678	4.810744811
843.68288	4.761904762
847.73898	4.688644689
851.79508	4.590964591
855.85118	4.542124542
859.90728	4.493284493
863.96338	4.468864469
868.01948	4.42002442
872.07558	4.322344322
