Bruker BioSpin GmbH: the minispec
DataType=5
DataLimits=0.03794,7.02394,500
DataUnit=Time/ms,Intensity/%
c:\nmr relaxation\applications\fid.app
07.02.2019 20:01:53

0.03794	98.53479853
0.05194	98.38827839
0.06594	97.8021978
0.07994	97.41147741
0.09394	96.87423687
0.10794	96.41025641
0.12194	95.77533578
0.13594	94.99389499
0.14994	94.38339438
0.16394	93.77289377
0.17794	92.91819292
0.19194	92.23443223
0.20594	91.18437118
0.21994	90.37851038
0.23394	89.23076923
0.24794	88.10744811
0.26194	87.17948718
0.27594	86.15384615
0.28994	84.98168498
0.30394	83.51648352
0.31794	82.44200244
0.33194	81.44078144
0.34594	79.8046398
0.35994	78.82783883
0.37394	77.16727717
0.38794	75.7997558
0.40194	74.72527473
0.41594	73.33333333
0.42994	72.01465201
0.44394	70.54945055
0.45794	69.13308913
0.47194	67.61904762
0.48594	66.56898657
0.49994	65.22588523
0.51394	63.88278388
0.52794	62.53968254
0.54194	60.87912088
0.55594	60
0.56994	58.68131868
0.58394	57.36263736
0.59794	56.16605617
0.61194	55.01831502
0.62594	53.84615385
0.63994	52.45421245
0.65394	51.47741148
0.66794	50.32967033
0.68194	49.10866911
0.69594	48.13186813
0.70994	47.05738706
0.72394	45.83638584
0.73794	45.2014652
0.75194	44.004884
0.76594	43.003663
0.77994	42.07570208
0.79394	41.26984127
0.80794	40.36630037
0.82194	39.48717949
0.83594	38.60805861
0.84994	37.65567766
0.86394	36.87423687
0.87794	36.09279609
0.89194	35.43345543
0.90594	34.65201465
0.91994	33.74847375
0.93394	33.16239316
0.94794	32.18559219
0.96194	31.67277167
0.97594	30.98901099
0.98994	30.13431013
1.00394	29.42612943
1.01794	28.64468864
1.03194	28.20512821
1.04594	27.37484737
1.05994	26.86202686
1.07394	26.08058608
1.08794	25.37240537
1.10194	24.73748474
1.11594	24.05372405
1.12994	23.39438339
1.14394	22.88156288
1.15794	22.1978022
1.17194	21.51404151
1.18594	20.83028083
1.19994	20.29304029
1.21394	19.60927961
1.22794	19.07203907
1.24194	18.33943834
1.25594	17.82661783
1.26994	17.26495726
1.28394	16.55677656
1.29794	16.06837607
1.31194	15.6043956
1.32594	14.84737485
1.33994	14.35897436
1.35394	13.89499389
1.36794	13.18681319
1.38194	13.01587302
1.39594	12.23443223
1.40994	11.99023199
1.42394	11.33089133
1.43794	11.18437118
1.45194	10.72039072
1.46594	10.20757021
1.47994	9.719169719
1.49394	9.401709402
1.50794	8.986568987
1.52194	8.693528694
1.53594	8.449328449
1.54994	8.131868132
1.56394	7.912087912
1.57794	7.326007326
1.59194	7.423687424
1.60594	7.130647131
1.61994	6.837606838
1.63394	6.544566545
1.64794	6.3003663
1.66194	6.178266178
1.67594	5.958485958
1.68994	6.080586081
1.70394	5.665445665
1.71794	5.518925519
1.73194	5.445665446
1.74594	5.274725275
1.75994	5.054945055
1.77394	4.884004884
1.78794	4.85958486
1.80194	4.85958486
1.81594	4.615384615
1.82994	4.395604396
1.84394	4.42002442
1.85794	4.395604396
1.87194	4.224664225
1.88594	4.2002442
1.89994	3.687423687
1.91394	4.053724054
1.92794	3.760683761
1.94194	3.687423687
1.95594	3.614163614
1.96994	3.443223443
1.98394	3.321123321
1.99794	3.321123321
2.01194	3.443223443
2.02594	3.247863248
2.03994	3.076923077
2.05394	2.881562882
2.06794	2.881562882
2.08194	2.832722833
2.09594	2.857142857
2.10994	2.735042735
2.12394	2.393162393
2.13794	2.53968254
2.15194	2.442002442
2.16594	2.31990232
2.17994	1.978021978
2.19394	2.051282051
2.20794	1.929181929
2.22194	2.002442002
2.23594	1.855921856
2.24994	1.733821734
2.26394	1.48962149
2.27794	1.514041514
2.29194	1.562881563
2.30594	1.416361416
2.31994	1.391941392
2.33394	1.245421245
2.34794	1.147741148
2.36194	1.26984127
2.37594	1.001221001
2.38994	0.9768009768
2.40394	1.123321123
2.41794	0.9768009768
2.43194	0.8058608059
2.44594	1.001221001
2.45994	0.7814407814
2.47394	0.6593406593
2.48794	0.6837606838
2.50194	0.2686202686
2.51594	0.463980464
2.52994	0.463980464
2.54394	0.2197802198
2.55794	0.3418803419
2.57194	0.2686202686
2.58594	0.2442002442
2.59994	0.293040293
2.61394	0.1953601954
2.62794	0.1221001221
2.64194	0.07326007326
2.65594	0.3174603175
2.66994	0.4884004884
2.68394	0.5372405372
2.69794	0.6105006105
2.71194	0.757020757
2.72594	0.6837606838
2.73994	0.5616605617
2.75394	0.757020757
2.76794	0.8302808303
2.78194	0.8791208791
2.79594	0.927960928
2.80994	1.05006105
2.82394	0.9523809524
2.83794	1.221001221
2.85194	1.343101343
2.86594	1.098901099
2.87994	1.294261294
2.89394	1.367521368
2.90794	1.343101343
2.92194	1.416361416
2.93594	1.465201465
2.94994	1.318681319
2.96394	1.48962149
2.97794	1.538461538
2.99194	1.684981685
3.00594	1.562881563
3.01994	1.611721612
3.03394	1.684981685
3.04794	1.416361416
3.06194	1.440781441
3.07594	1.758241758
3.08994	1.782661783
3.10394	1.855921856
3.11794	1.88034188
3.13194	1.758241758
3.14594	1.733821734
3.15994	1.733821734
3.17394	1.636141636
3.18794	1.758241758
3.20194	1.636141636
3.21594	1.758241758
3.22994	1.904761905
3.24394	1.758241758
3.25794	1.709401709
3.27194	1.733821734
3.28594	1.782661783
3.29994	1.782661783
3.31394	1.562881563
3.32794	1.709401709
3.34194	1.855921856
3.35594	1.660561661
3.36994	1.611721612
3.38394	1.758241758
3.39794	1.611721612
3.41194	1.660561661
3.42594	1.514041514
3.43994	1.587301587
3.45394	1.782661783
3.46794	1.562881563
3.48194	1.611721612
3.49594	1.611721612
3.50994	1.660561661
3.52394	1.48962149
3.53794	1.48962149
3.55194	1.684981685
3.56594	1.684981685
3.57994	1.514041514
3.59394	1.465201465
3.60794	1.440781441
3.62194	1.343101343
3.63594	1.465201465
3.64994	1.587301587
3.66394	1.294261294
3.67794	1.391941392
3.69194	1.343101343
3.70594	1.465201465
3.71994	1.465201465
3.73394	1.343101343
