Bruker BioSpin GmbH: the minispec
DataType=5
DataLimits=0.03794,7.02394,500
DataUnit=Time/ms,Intensity/%
c:\nmr relaxation\applications\fid.app
07.02.2019 19:31:37

0.03794	93.87057387
0.05194	93.40659341
0.06594	92.72283272
0.07994	92.6984127
0.09394	92.11233211
0.10794	91.89255189
0.12194	91.25763126
0.13594	90.62271062
0.14994	90.10989011
0.16394	89.4993895
0.17794	88.81562882
0.19194	87.91208791
0.20594	86.98412698
0.21994	86.34920635
0.23394	85.15262515
0.24794	84.34676435
0.26194	83.2967033
0.27594	82.46642247
0.28994	81.24542125
0.30394	80.29304029
0.31794	79.07203907
0.33194	77.94871795
0.34594	76.82539683
0.35994	75.77533578
0.37394	74.50549451
0.38794	73.13797314
0.40194	71.96581197
0.41594	70.89133089
0.42994	69.62148962
0.44394	67.96092796
0.45794	66.78876679
0.47194	65.42124542
0.48594	64.24908425
0.49994	62.88156288
0.51394	61.66056166
0.52794	60.26862027
0.54194	59.07203907
0.55594	57.82661783
0.56994	56.7032967
0.58394	55.53113553
0.59794	54.28571429
0.61194	52.99145299
0.62594	51.77045177
0.63994	50.84249084
0.65394	49.57264957
0.66794	48.42490842
0.68194	47.37484737
0.69594	46.52014652
0.70994	45.37240537
0.72394	44.1025641
0.73794	43.05250305
0.75194	42.2954823
0.76594	41.05006105
0.77994	40.34188034
0.79394	39.19413919
0.80794	38.55921856
0.82194	37.58241758
0.83594	36.84981685
0.84994	36.04395604
0.86394	35.06715507
0.87794	34.28571429
0.89194	33.57753358
0.90594	32.5030525
0.91994	31.94139194
0.93394	31.13553114
0.94794	30.52503053
0.96194	29.71916972
0.97594	29.25518926
0.98994	28.42490842
1.00394	27.59462759
1.01794	27.17948718
1.03194	26.44688645
1.04594	25.78754579
1.05994	25.05494505
1.07394	24.32234432
1.08794	23.73626374
1.10194	23.05250305
1.11594	22.53968254
1.12994	21.97802198
1.14394	21.46520147
1.15794	20.75702076
1.17194	20.02442002
1.18594	19.38949939
1.19994	18.8034188
1.21394	18.38827839
1.22794	17.68009768
